"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TSG101",4.34492484771262e-77,0.250131458178425,0.552,0.227,9.34984377979278e-73
"EIF3I",4.62644107182756e-77,0.544595894047539,0.887,0.723,9.95563854246574e-73
"SPARC",4.93249394504491e-77,-3.13461079664502,0.221,0.45,1.06142337203421e-72
"CREM",4.95414412294944e-77,-4.38724745562023,0.198,0.422,1.06608227381749e-72
"TMEM87B",5.51842006267705e-77,0.258710781792503,0.379,0.131,1.18750881328747e-72
"ST13",5.57248153967814e-77,0.352651611418699,0.766,0.398,1.19914230252334e-72
"SGTB",6.36690736725639e-77,-1.29070855484429,0.801,0.892,1.3700947963599e-72
"SEH1L",6.59161180090197e-77,0.426830010224585,0.437,0.165,1.41844894343609e-72
"KCNJ15",6.6009718404578e-77,1.87218231865003,0.168,0.023,1.42046313034812e-72
"MCM7",7.16331719753594e-77,0.743938838582507,0.495,0.212,1.54147422773776e-72
"CEACAM22P",7.36513397193973e-77,-0.345418288733795,0.788,0.854,1.58490317942171e-72
"PRPSAP1",8.48478980744298e-77,0.481210487135184,0.401,0.141,1.82584191866365e-72
"POTEF",9.14643577211744e-77,4.73612940820089,0.34,0.134,1.96822151380195e-72
"PAK4",9.18093471953536e-77,1.39061125615064,0.182,0.029,1.97564534229681e-72
"KIAA0907",1.09047202191712e-76,0.250776506657177,0.354,0.117,2.34658674396346e-72
"SMARCD2",1.26547171294471e-76,0.978635427193999,0.253,0.063,2.72316857908572e-72
"NCAPH2",1.29696178054831e-76,0.335383956726549,0.441,0.17,2.79093205556192e-72
"FBLN1",1.31891655206869e-76,-1.08757167215004,0.58,0.269,2.83817652839661e-72
"GSK3B",1.33394446528445e-76,0.284664822445221,0.372,0.131,2.87051509484562e-72
"PRDX3",1.38162760693196e-76,0.399846158356336,0.785,0.408,2.97312444735688e-72
"CBR4",1.38532031409389e-76,1.04460176405622,0.304,0.087,2.98107078389863e-72
"TYMS",1.48511686808946e-76,1.42385718338429,0.205,0.038,3.19582298844171e-72
"ZFYVE21",1.5557855059747e-76,0.266285862716378,0.433,0.156,3.34789483030695e-72
"WDR59",1.57005467218552e-76,1.23623134123115,0.272,0.074,3.37860064907601e-72
"ARHGAP15",1.60438588453651e-76,-4.99449787874966,0.009,0.213,3.45247798493411e-72
"IL22RA1",1.63240374975148e-76,3.05884758310213,0.105,0.001,3.51276962909022e-72
"SHROOM2",2.02487315776147e-76,1.64735204222654,0.139,0.012,4.35732454818691e-72
"SPOCK2",2.09502608850379e-76,-5.21695376801139,0.01,0.213,4.5082866398513e-72
"MRRF",2.10957782229666e-76,0.680569626117489,0.298,0.085,4.53960051580018e-72
"LAS1L",2.23984348852068e-76,0.354954409514121,0.372,0.126,4.81991920294765e-72
"TENC1",2.54410700299463e-76,-3.97713097055569,0.038,0.257,5.47466385974414e-72
"QPCTL",2.6166793404928e-76,-0.490340812559293,0.851,0.91,5.63083227280647e-72
"IMP4",2.62591081905504e-76,0.303034092283018,0.506,0.203,5.65069749152455e-72
"C1orf43",2.80965283446378e-76,0.355217362831267,0.654,0.308,6.0460919344826e-72
"TMX2",2.85928087739062e-76,0.311901191111258,0.516,0.214,6.15288652005687e-72
"FAM83B",2.94108898508987e-76,3.68226987380602,0.645,0.459,6.32892938701489e-72
"MED8",3.07072537254153e-76,0.636513014632403,0.384,0.131,6.60789392917211e-72
"FAM108C1",3.36161355081835e-76,2.09271804574631,0.132,0.009,7.233856200006e-72
"NCEH1",3.42634139478739e-76,0.811790294733517,0.252,0.061,7.37314404744299e-72
"WDR4",3.52033841287991e-76,1.43668708748822,0.215,0.043,7.57541623067629e-72
"EPHB3",3.90759218840676e-76,2.63724395714025,0.161,0.021,8.40874763023251e-72
"SULT1E1",4.50077058839108e-76,5.88883957708144,0.156,0.02,9.68520822915877e-72
"MGME1",5.39021908269759e-76,0.405796459455345,0.289,0.079,1.15992124440569e-71
"RBM19",6.04011708394409e-76,1.51172283558804,0.536,0.269,1.29977279529393e-71
"GPI",6.55454735239084e-76,1.17794130954493,0.99,0.986,1.41047304476098e-71
"EXOSC3",6.79013714051137e-76,0.397972649870725,0.327,0.098,1.46116961126664e-71
"ZNF738",7.70070558624059e-76,-0.276929153082272,0.84,0.914,1.65711483510311e-71
"PLEKHF2",8.23144509187218e-76,0.255364829917664,0.3,0.085,1.77132466931997e-71
"IL32",8.38370838536257e-76,-3.05144270771903,0.309,0.512,1.80409020744617e-71
"ZWINT",8.70726982113668e-76,1.17483530756645,0.19,0.032,1.8737173928104e-71
"CLUH",9.21277421327309e-76,0.867885688058549,0.237,0.055,1.98249688295424e-71
"PSMA2",1.10329346740685e-75,0.551986611917817,0.826,0.469,2.3741772125128e-71
"CSTF3",1.17518198593858e-75,0.704286399836374,0.287,0.079,2.52887411554122e-71
"SKA2",1.27242410067872e-75,1.47963811560542,0.741,0.506,2.73812942225054e-71
"DOCK10",1.37431327178338e-75,-3.58705343530151,0.041,0.264,2.95738472955065e-71
"DEFB1",1.56480779566838e-75,6.48204244786422,0.114,0.004,3.36730989549879e-71
"CHTOP",1.81966196087167e-75,0.283930217609956,0.565,0.253,3.91573057359974e-71
"MXRA8",1.88074849924873e-75,-5.10542371900554,0.028,0.24,4.04718269553335e-71
"MKRN3",2.38866936160214e-75,2.96744598219728,0.109,0.003,5.14017759923165e-71
"ABCC9",2.45762722984696e-75,-0.836697528034849,0.971,0.988,5.28856803590767e-71
"PPA2",2.49344440613523e-75,0.757893732478701,0.712,0.517,5.36564301756239e-71
"ADCK5",2.65629067251993e-75,1.06971928340726,0.19,0.032,5.71607189819564e-71
"RPL37A",2.71854977945686e-75,0.688981100591194,0.926,0.617,5.85004727041322e-71
"UBE2F",2.85677740617713e-75,0.285080825150726,0.416,0.151,6.14749930035257e-71
"ATP5SL",2.9246052171826e-75,0.454959695932649,0.351,0.114,6.29345796685523e-71
"SERP1",3.02404721625931e-75,0.253317547968954,0.85,0.48,6.50744720466841e-71
"PPFIA1",3.17958220388963e-75,1.13351497686537,0.34,0.115,6.84214294455009e-71
"PMM2",3.31781419227356e-75,0.390543217933356,0.402,0.149,7.13960436035348e-71
"ETHE1",3.42423698686026e-75,0.661318569693079,0.36,0.118,7.36861557202459e-71
"FZD7",3.54168610699824e-75,1.82708805671027,0.214,0.045,7.62135433364951e-71
"HINT2",3.54768429040974e-75,0.331873553698509,0.414,0.146,7.63426182453273e-71
"UTP6",4.14401212333501e-75,0.363750536748554,0.405,0.146,8.91749968820461e-71
"TPX2",4.23804532687754e-75,2.08091030159483,0.179,0.029,9.11984973890777e-71
"RSRC1",4.6995793883229e-75,0.583274481029914,0.42,0.162,1.01130248857321e-70
"C16orf91",5.08795151267519e-75,0.297162220986317,0.299,0.082,1.09487628601257e-70
"RCC1",5.17769777436034e-75,1.23431494461474,0.243,0.06,1.1141887840646e-70
"SF3B3",5.81377946296371e-75,0.985111220622536,0.881,0.807,1.25106720263516e-70
"RPL35A",6.61587621524343e-75,0.710213476866945,0.931,0.647,1.42367040275823e-70
"SYT8",6.78977769348612e-75,4.07687993031219,0.101,0.001,1.46109226186128e-70
"PSMA1",7.27685551234945e-75,0.308203389300918,0.772,0.411,1.56590653770248e-70
"UQCRFS1",7.57460282173789e-75,0.306058041865911,0.637,0.286,1.62997878120978e-70
"SURF6",7.60493568462552e-75,0.624740062508541,0.308,0.092,1.63650610997457e-70
"NDUFS2",8.31544807424431e-75,0.352583314426568,0.671,0.323,1.78940127109663e-70
"GALNT1",8.54553385520373e-75,0.284466148565697,0.393,0.146,1.83891343030129e-70
"RNF187",9.53387192826275e-75,0.828144787670269,0.24,0.056,2.05159390024286e-70
"P4HB",9.83870587989847e-75,0.548422908611775,0.87,0.517,2.11719111829535e-70
"GAS5",1.00309258676167e-74,0.430847930058031,0.777,0.431,2.15855493745244e-70
"TMBIM1",1.09957233209586e-74,0.631626620285399,0.67,0.345,2.36616970143707e-70
"MZT2A",1.21478637122674e-74,0.886016772626139,0.25,0.061,2.61409879224282e-70
"PRRG4",1.52017693375676e-74,2.64136693533709,0.872,0.839,3.27126874375118e-70
"MYO5B",1.5371492194197e-74,1.60948698327969,0.137,0.012,3.30779140526925e-70
"EMC2",1.630557167097e-74,0.314489224363142,0.418,0.157,3.50879596787604e-70
"CDK5RAP2",1.63562579319373e-74,1.46732484313621,0.393,0.157,3.5197031443736e-70
"IFI6",1.91088952536823e-74,0.714565675330686,0.91,0.706,4.11204316963989e-70
"DTX2",1.95601660402249e-74,0.380036483345089,0.317,0.099,4.20915213019599e-70
"NKX3-1",2.04203929854455e-74,2.4998699864005,0.225,0.049,4.39426436653802e-70
"YEATS2",2.26375132696425e-74,0.857425515118461,0.528,0.292,4.87136648049437e-70
"TACC1",2.50985230866087e-74,-2.64944986148147,0.234,0.482,5.40095118300732e-70
"RXRA",2.53609341860777e-74,0.649829136604197,0.256,0.065,5.45741942750207e-70
"PIGF",2.57192532915872e-74,0.908721886415533,0.291,0.085,5.53452611581666e-70
"COMMD4",2.64006626129539e-74,0.343046206002169,0.359,0.118,5.68115858768155e-70
"CXCR7",3.14866394942564e-74,0.492176536381881,0.44,0.172,6.77560995276904e-70
"POU5F1",3.4055317652489e-74,-0.417237319558085,0.841,0.903,7.32836380563912e-70
"MPDU1",3.48242150547665e-74,0.598430475132416,0.393,0.145,7.49382283763521e-70
"CBX2",3.65282537842098e-74,3.10228083161449,0.12,0.007,7.8605149318241e-70
"FANCL",3.7567091548991e-74,0.812058473550703,0.272,0.075,8.08406243042737e-70
"GPS1",3.98562367191436e-74,0.368612398091281,0.504,0.206,8.57666357959251e-70
"EIF3D",3.99873508369193e-74,0.250100676150793,0.698,0.341,8.60487802659666e-70
"MEA1",4.70495874093449e-74,0.295088381501292,0.565,0.244,1.01246007146169e-69
"SYT11",4.82719411582677e-74,-4.06184036891178,0.291,0.52,1.03876390178476e-69
"SGPL1",5.07938725914437e-74,0.831409614636256,0.713,0.497,1.09303334429528e-69
"LEMD1",5.13529349555611e-74,4.84695351421835,0.101,0.001,1.10506380730872e-69
"TMEM213",5.44238947333825e-74,-0.318197557910973,0.699,0.823,1.17114779076766e-69
"ITGB2",6.62279134920188e-74,-4.53202485798711,0.027,0.237,1.42515847043475e-69
"HIST1H2AC",7.34895367591563e-74,0.8900257163011,0.264,0.068,1.58142134152028e-69
"MTIF2",8.1676130403109e-74,0.931277020091376,0.435,0.201,1.7575886501445e-69
"EMC9",8.26908428867663e-74,1.00351097271973,0.241,0.058,1.77942424808032e-69
"COQ5",8.59206901159755e-74,0.951249743971258,0.236,0.054,1.84892733060568e-69
"SLC4A11",9.47974906896197e-74,3.63665640899359,0.118,0.006,2.03994720214993e-69
"TCP1",1.03385264971214e-73,0.272342423481436,0.757,0.417,2.22474751691556e-69
"ING2",1.07473043793395e-73,0.733908855841378,0.203,0.038,2.31271242939007e-69
"NUP85",1.37448500763465e-73,0.511319492461962,0.366,0.128,2.957754287929e-69
"LRRC42",1.56033652329805e-73,0.954508759352578,0.24,0.057,3.35768816448507e-69
"BCL2L15",1.69150222796424e-73,-0.486819601623433,0.742,0.834,3.63994364435624e-69
"COPS4",1.82522171349997e-73,0.322772951663655,0.394,0.139,3.92769460528059e-69
"PGAP2",1.8938449666543e-73,0.962516627840762,0.226,0.051,4.07536498374338e-69
"TGFBI",2.05608148096645e-73,0.802056986662577,0.589,0.286,4.4244817388917e-69
"CARM1",2.40041387602492e-73,0.854714502690988,0.401,0.147,5.16545061981802e-69
"SEC61A1",2.62555227379583e-73,0.427106044795865,0.784,0.442,5.64992593798125e-69
"HHLA3",2.86242616746827e-73,0.351504818195207,0.392,0.149,6.15965486977498e-69
"SNHG6",3.3353881457587e-73,0.588402705163007,0.42,0.157,7.17742175085814e-69
"EPHA2",3.62944610972741e-73,1.12433307878063,0.248,0.063,7.81020508352241e-69
"NACA",3.72072437605468e-73,0.581016865469369,0.943,0.674,8.00662678483208e-69
"ANKRD65",3.79378558889961e-73,1.39406379316788,0.347,0.123,8.16384720875306e-69
"IVNS1ABP",4.21826013343946e-73,0.316622333000796,0.741,0.413,9.07727398114838e-69
"CA9",4.36894977880996e-73,3.62157678133918,0.12,0.007,9.40154302902115e-69
"PPP2R1A",4.38609793047508e-73,0.317293984469972,0.756,0.398,9.43844413658933e-69
"ILF2",4.8686149983659e-73,0.505144336995206,0.761,0.417,1.04767726149836e-68
"SMC2",4.96639143799047e-73,0.855588600936611,0.262,0.07,1.06871777354117e-68
"GSTZ1",5.0618950206374e-73,1.86969879808809,0.17,0.025,1.08926918949096e-68
"MKI67",5.5911382961927e-73,2.00229458239044,0.161,0.022,1.20315704995771e-68
"TRPV1",6.18073866413413e-73,-0.558441810069321,0.779,0.87,1.33003315313502e-68
"DNAJC5",6.51127995591961e-73,0.568435425878833,0.245,0.061,1.40116233371434e-68
"TRMT6",6.7204354814638e-73,0.300872224754484,0.284,0.08,1.4461705112562e-68
"FTSJ1",6.83286677905962e-73,0.37509294878545,0.388,0.139,1.47036460218584e-68
"IL12RB1",7.01952341098967e-73,-2.54300177377977,0.652,0.788,1.51053124281087e-68
"TLR2",7.22790625055152e-73,1.83545434056073,0.196,0.037,1.55537314605618e-68
"AACS",8.64225134812395e-73,1.06289738842053,0.251,0.065,1.85972606760279e-68
"PTMS",8.85876384796623e-73,0.729125661632095,0.476,0.202,1.90631739244385e-68
"SLC4A1AP",9.10337280424522e-73,0.268277009248713,0.446,0.185,1.95895479374553e-68
"LOC284950",9.19212619923738e-73,-0.415703482662277,0.794,0.867,1.97805363681389e-68
"RPL7L1",1.04600746688508e-72,0.506912709555053,0.812,0.643,2.25090346798999e-68
"BAIAP2L2",1.11846695319959e-72,2.02207739199069,0.111,0.004,2.40682903659021e-68
"PGBD5",1.15624896452444e-72,3.40744037146743,0.111,0.005,2.48813214676014e-68
"SCRN3",1.19830230311837e-72,0.780827391600081,0.187,0.033,2.57862672608043e-68
"MVK",1.19971822250861e-72,1.08166851726608,0.191,0.035,2.58167364301627e-68
"CCDC142",1.20342036211188e-72,-0.323296575634331,0.93,0.97,2.58964027722856e-68
"LAGE3",1.24865436030908e-72,0.400082446090692,0.346,0.113,2.68697931794912e-68
"RPS10",1.25961407219232e-72,0.561398963977306,0.912,0.581,2.71056352195065e-68
"N4BP1",1.28169807480303e-72,0.296695245243844,0.275,0.076,2.75808608716865e-68
"STOX2",1.37358618757761e-72,2.15359698715997,0.147,0.017,2.95582011704826e-68
"KRT42P",1.68222383185784e-72,4.6452898890724,0.41,0.206,3.6199774637749e-68
"TTC4",1.80403687159483e-72,0.756320960711562,0.245,0.061,3.88210694398492e-68
"POLR2G",1.86023037770362e-72,0.314316315145052,0.63,0.291,4.00302974978041e-68
"GATAD1",1.9264985044523e-72,-0.336182290040087,0.898,0.951,4.14563213173091e-68
"CARD8",1.99747706457662e-72,-2.10683481567337,0.871,0.917,4.29837089526242e-68
"COA4",2.08594832855422e-72,0.483714291751507,0.354,0.118,4.48875220821583e-68
"PET112",2.17906439286486e-72,0.822713391196269,0.206,0.041,4.68912866700589e-68
"TBCE",2.53862288036611e-72,0.625619896570557,0.216,0.046,5.46286257625984e-68
"STX10",2.67562216471204e-72,0.80602368894043,0.401,0.148,5.75767133624385e-68
"CCNA1",2.6889691069483e-72,3.89451618572246,0.123,0.008,5.78639262124205e-68
"MAPRE2",2.90097651872726e-72,-3.2423912308334,0.241,0.468,6.2426113706492e-68
"CISD3",3.72106698371463e-72,0.453379501648238,0.384,0.139,8.0073640422555e-68
"ACTA2",3.85740523732798e-72,-6.00503870795507,0.09,0.31,8.30075033020609e-68
"MS4A10",4.12009375200755e-72,-0.395110127297334,0.723,0.827,8.86602974494504e-68
"CSAG1",4.18211527417713e-72,3.12271613151342,0.101,0.002,8.99949385850177e-68
"CYP4F11",4.29663808694829e-72,6.0570963316399,0.43,0.227,9.24593549930403e-68
"CYP24A1",4.32549534585573e-72,3.69218071870579,0.109,0.004,9.30803343474694e-68
"MED19",4.44685708751852e-72,0.376474329125908,0.338,0.112,9.56919176663109e-68
"SDHB",4.94225505595206e-72,0.315647948738836,0.618,0.282,1.06352386549032e-67
"BRD3",5.13412180188398e-72,0.624767916741623,0.693,0.355,1.10481167054741e-67
"SYNPO2",5.74752005505011e-72,-2.99481713935841,0.526,0.698,1.23680884064623e-67
"AP4S1",5.89272575991927e-72,-0.449745748890032,0.862,0.935,1.26805565627703e-67
"ZIC5",6.68820443085959e-72,1.54079948355892,0.104,0.003,1.43923471147668e-67
"ERGIC3",6.9140899624465e-72,0.295968732532157,0.688,0.332,1.48784301901886e-67
"RAP1GAP2",7.93981429184506e-72,1.57588465732478,0.162,0.023,1.70856863746214e-67
"SNCA",8.19448612993847e-72,1.52415390888628,0.189,0.034,1.76337147030146e-67
"GEMIN7",8.40196536814823e-72,0.619489079391149,0.264,0.069,1.80801892757182e-67
"TMEM254",1.01533343931687e-71,1.00638595021937,0.235,0.057,2.18489602806598e-67
"CDC42EP1",1.30702936211673e-71,1.02408537014044,0.38,0.142,2.812596484339e-67
"NUP188",1.31038305165538e-71,0.351782639412036,0.412,0.164,2.81981328885721e-67
"NMT2",1.44327581478735e-71,-1.09666079641205,0.877,0.939,3.1057852258409e-67
"NET1",1.72385934806468e-71,-0.466091899044648,0.546,0.236,3.70957293110039e-67
"POP5",1.75824506114938e-71,0.285809280044857,0.361,0.12,3.78356754708736e-67
"CCZ1",2.00108079636337e-71,0.69851091060169,0.319,0.105,4.30612576569434e-67
"SLC33A1",2.11832776021147e-71,0.530255162360437,0.312,0.097,4.55842950719906e-67
"BAD",2.16891217249482e-71,0.270431422573905,0.514,0.211,4.66728210399161e-67
"STK17B",2.67876653229405e-71,-3.55765656060717,0.715,0.763,5.76443770084357e-67
"ZBTB16",4.50125746302973e-71,-3.02721102357483,0.09,0.315,9.68625593469368e-67
"COQ2",4.57707596735245e-71,1.19193926934413,0.2,0.04,9.84940977414574e-67
"SLC24A4",5.02692256339201e-71,-0.296686967742533,0.776,0.861,1.08174346641633e-66
"IDH3B",5.07047816221613e-71,0.300766202447885,0.63,0.308,1.09111619572729e-66
"KDM4A",5.49494466876143e-71,0.556713269855694,0.297,0.091,1.18245714327077e-66
"WDHD1",6.25169535175959e-71,0.839142206384278,0.18,0.031,1.34530232274515e-66
"TIMM50",6.85488650470668e-71,0.748640021990775,0.547,0.317,1.47510302694783e-66
"CCNB2",7.7318661643913e-71,2.74740528313211,0.175,0.031,1.66382027991536e-66
"THEM6",8.44309191433302e-71,1.19139293874086,0.183,0.032,1.81686894904532e-66
"SLC25A37",8.96152431748454e-71,1.34401882360426,0.438,0.18,1.9284304178795e-66
"SHANK2",1.06787890351339e-70,1.52568206279571,0.109,0.005,2.29796861247047e-66
"STPG1",1.10972846103146e-70,1.13096667661879,0.158,0.022,2.3880246752936e-66
"SLC27A4",1.21466306529185e-70,1.68308578707809,0.166,0.025,2.61383345020154e-66
"CHTF8",1.37654450206756e-70,0.250221596750435,0.399,0.149,2.96218611399918e-66
"SURF2",1.4040578472375e-70,0.372493222212328,0.285,0.081,3.02139208147037e-66
"ACBD7",1.4591283915186e-70,-0.443664698074465,0.766,0.872,3.13989838570887e-66
"GTF3C2",1.46407422334688e-70,0.32584715549536,0.319,0.102,3.15054132122015e-66
"NLRC3",1.49583237174739e-70,-2.54025565493645,0.804,0.869,3.21888168076321e-66
"PRKCI",1.66118384833373e-70,0.99962604482058,0.431,0.21,3.57470152322935e-66
"MEF2C",1.6685167063931e-70,-3.68446309490838,0.022,0.221,3.59048110048731e-66
"POP4",1.67769559558225e-70,0.259077779282903,0.363,0.123,3.61023315213343e-66
"DDX42",1.80915198590107e-70,0.998542897751324,0.357,0.127,3.8931141584605e-66
"NAA15",1.87258069134634e-70,0.446723293905658,0.497,0.223,4.02960638970819e-66
"RYK",2.19959749156684e-70,0.632624778255092,0.238,0.059,4.73331384210269e-66
"KLHL7",2.20281203481775e-70,0.363047286168746,0.306,0.094,4.74023121772433e-66
"CDR2L",2.29945565919493e-70,1.98308612422969,0.284,0.086,4.94819863302157e-66
"MGC72080",2.43067456410554e-70,0.994711008411853,0.251,0.069,5.23056859449871e-66
"COL6A1",2.47954113122923e-70,-4.00392820123374,0.123,0.353,5.33572456029218e-66
"COMMD5",2.68558952875002e-70,0.605844657383436,0.346,0.117,5.77912010691717e-66
"ATP5EP2",3.42438266389342e-70,0.723197004541405,0.519,0.233,7.36892905443224e-66
"PPIL1",3.77241643330794e-70,1.04025676124179,0.199,0.039,8.11786292283535e-66
"MFAP1",4.04383655799232e-70,0.491204475395664,0.321,0.105,8.70193188914367e-66
"GALNT2",4.16464233541484e-70,0.340165518078299,0.558,0.264,8.96189384157919e-66
"TBXA2R",4.28769768267586e-70,-0.604186315755272,0.785,0.857,9.22669664335019e-66
"LARP4B",4.33426972625066e-70,0.364083976040293,0.647,0.312,9.32691502391879e-66
"PLAC9",4.60736414993374e-70,-5.16018101250444,0.009,0.196,9.91458691424241e-66
"LNX1",4.64990354752748e-70,2.50915494324447,0.177,0.032,1.00061274439244e-65
"RPS6KA4",4.76319770329014e-70,0.498932298455224,0.226,0.053,1.02499251377101e-65
"TGM1",5.20232145640788e-70,3.42162513853563,0.11,0.005,1.11948755420441e-65
"DCBLD2",5.66086784300724e-70,0.448978314183551,0.309,0.098,1.21816215113673e-65
"DCAF4",5.71053272698336e-70,0.962710864592305,0.198,0.039,1.22884953751955e-65
"MCM5",5.78653581075633e-70,0.529184331368905,0.342,0.117,1.24520464111665e-65
"ATP6V1E1",6.00372061753905e-70,0.258340499054492,0.588,0.27,1.29194063968823e-65
"NUCKS1",6.19463925021468e-70,0.713583733800609,0.885,0.591,1.3330244202537e-65
"RAD23A",6.64739272866239e-70,0.550095974006256,0.817,0.469,1.43045244128086e-65
"WDR83OS",6.97097830738647e-70,0.552840254461413,0.78,0.422,1.5000848219665e-65
"H2AFV",7.6175381277554e-70,0.528663640941521,0.679,0.429,1.63921802971169e-65
"SET",9.29394235851864e-70,1.31544925268294,0.98,0.882,1.99996345612963e-65
"MRPL16",1.06031340345673e-69,0.301701974515702,0.446,0.174,2.28168841289853e-65
"IDH3A",1.07325830119959e-69,0.373968366616962,0.432,0.173,2.30954453835141e-65
"ADIPOR2",1.13998875922303e-69,0.775421793225014,0.296,0.093,2.45314181097204e-65
"THSD4",1.17134517143545e-69,1.8096290822804,0.17,0.028,2.52061767441195e-65
"LPCAT3",1.1742420314627e-69,0.753069563802984,0.574,0.348,2.52685142750459e-65
"UTP11L",1.19968367448066e-69,0.696999371165969,0.761,0.566,2.58159929911492e-65
"FDX1L",1.25457904632663e-69,1.0833332628788,0.218,0.048,2.69972864979028e-65
"CST7",1.2757405005837e-69,-7.90740147607787,0.005,0.189,2.74526598320607e-65
"ANO1",1.32053952595556e-69,1.06603126198145,0.342,0.121,2.84166900590377e-65
"TMED2",1.49363761337477e-69,0.49183888368262,0.933,0.686,3.21415878022116e-65
"F3",1.75725558275001e-69,1.60084937398222,0.688,0.52,3.78143828851975e-65
"GANC",1.78933800431529e-69,0.389370305582502,0.307,0.099,3.85047645148607e-65
"OST4",1.79543818529536e-69,0.443205934935367,0.867,0.516,3.8636034309371e-65
"DPCD",1.82118238128927e-69,1.08355823123778,0.236,0.058,3.91900236629638e-65
"PAQR7",2.06583150253524e-69,1.23136189949946,0.698,0.502,4.44546281030558e-65
"SH3BP4",2.10388970059973e-69,1.29553183731171,0.216,0.049,4.52736024672055e-65
"MTG1",2.21700553142255e-69,0.349395265914979,0.456,0.189,4.7707742030682e-65
"IL10RA",2.26585373029345e-69,-5.16576076065153,0.012,0.202,4.87589064221847e-65
"ASUN",2.88815916474568e-69,0.27271930141024,0.27,0.076,6.21502970661623e-65
"CHID1",2.93813351339896e-69,0.26340101742878,0.462,0.184,6.32256950748322e-65
"ZNF490",2.99957376559012e-69,-0.313580331633989,0.956,0.983,6.45478278617337e-65
"NLRP2",3.26338640966697e-69,1.97290960072646,0.133,0.013,7.02248121496235e-65
"RAB7A",3.26791450443654e-69,0.463749369861897,0.87,0.564,7.032225222097e-65
"SUCLA2",3.52623174549138e-69,0.343816719063589,0.404,0.152,7.58809809312291e-65
"MYL9",3.57631096998506e-69,-4.34538112313542,0.164,0.375,7.69586357631084e-65
"RCE1",3.63505493092515e-69,0.565379571900133,0.289,0.086,7.82227470585783e-65
"UROD",3.71790491740939e-69,0.341418808015161,0.495,0.207,8.00055959177326e-65
"ZFP36L2",3.88291629412701e-69,-2.90978512503358,0.608,0.701,8.35564757333192e-65
"PLCB1",3.95871824904593e-69,1.42430859254488,0.184,0.034,8.51876580012193e-65
"EIF3C",4.3909554902725e-69,0.256755579000422,0.761,0.411,9.4488971195174e-65
"FNTA",4.63708125319541e-69,0.401442028356369,0.304,0.095,9.97853514875121e-65
"EGLN3",4.64826334811171e-69,1.53513902767638,0.296,0.097,1.00025978988016e-64
"UBE2T",4.86715719711078e-69,1.21159460529085,0.161,0.024,1.04736355724627e-64
"MIR4461",5.103976997407e-69,1.17591497586746,0.905,0.792,1.09832481007201e-64
"CCDC124",5.25693465029039e-69,0.397564454757693,0.622,0.339,1.13123976739599e-64
"L1TD1",5.828979402621e-69,-0.453103460629811,0.734,0.83,1.25433807765001e-64
"WFDC2",6.32945301121921e-69,4.48343130732173,0.137,0.015,1.36203499348426e-64
"GYS1",6.76646073437051e-69,0.744050177101223,0.308,0.102,1.45607468542919e-64
"EPB41L4B",7.13103405716264e-69,3.08804999915372,0.102,0.003,1.53452721876083e-64
"AUP1",8.07890879375242e-69,0.25945555249972,0.816,0.445,1.73850038332758e-64
"LAMP2",8.49144227903974e-69,0.394185774644751,0.878,0.707,1.82727346402656e-64
"CCBE1",9.81903381427364e-69,-0.311129570335724,0.856,0.906,2.11295788649354e-64
"ZDHHC4",1.17268652627241e-68,0.325156083172757,0.323,0.103,2.52350413588559e-64
"VAV3",1.22967546179252e-68,1.16911873629807,0.215,0.051,2.64613862623133e-64
"ZNF714",1.24352240668822e-68,-0.45372694566132,0.789,0.868,2.67593586695238e-64
"NUP54",1.27982223480996e-68,0.399087083288987,0.363,0.13,2.75404946708756e-64
"ZBTB33",1.33690248581985e-68,0.370502808260544,0.228,0.055,2.87688045923573e-64
"IFI35",1.44182361841348e-68,0.343792475599077,0.506,0.217,3.10266024446396e-64
"NOC4L",1.60072473076209e-68,0.748254745418637,0.253,0.068,3.44459954812695e-64
"RFXANK",1.63106645527969e-68,0.407593655515198,0.338,0.114,3.50989190511637e-64
"PET117",1.63727965821213e-68,0.769274417900012,0.266,0.075,3.52326209650667e-64
"GALNT14",1.68710552523453e-68,2.45246183998472,0.119,0.009,3.63048237975219e-64
"PML",1.7664601195208e-68,0.314638006671411,0.523,0.242,3.8012455311968e-64
"SOGA2",1.79591650791619e-68,1.52010293456263,0.15,0.02,3.86463273338486e-64
"TMED10",1.89926233742303e-68,0.390879571052822,0.921,0.677,4.08702262390062e-64
"ALDH2",1.97956616623736e-68,0.514032229124936,0.47,0.192,4.25982843312617e-64
"CANT1",2.22708005727944e-68,0.36029703736097,0.291,0.089,4.79245357525963e-64
"KIAA1683",2.54050911622775e-68,-3.04286660061493,0.055,0.266,5.4669215672105e-64
"EPT1",2.91264198984427e-68,1.60722858664202,0.444,0.234,6.26771429794588e-64
"CCDC127",3.34533300416882e-68,0.700997497963907,0.234,0.057,7.19882209167088e-64
"AGBL5",3.47442612190142e-68,0.906761131553388,0.202,0.042,7.47661757171967e-64
"CNTNAP2",3.53612902310072e-68,2.97723594497856,0.331,0.144,7.60939604481044e-64
"CNTNAP3",3.69610847826123e-68,1.07087848703317,0.187,0.036,7.95365583437034e-64
"FAM46C",3.75261711504796e-68,-3.22605356227377,0.139,0.363,8.07525676987171e-64
