"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"UTP23",1.99714615480538e-247,0.37741426499842,0.342,0.144,5.26387812022055e-243
"NUP133",2.22643707036997e-247,0.258833866816611,0.232,0.074,5.86822018637412e-243
"KCNQ1OT1",2.43225132905744e-247,0.564532625019011,0.415,0.195,6.41068482799669e-243
"LGALS8",2.54215641194464e-247,0.420138229994084,0.448,0.222,6.7003616549625e-243
"RNF2",3.07842028783929e-247,0.346524616064731,0.308,0.121,8.11379235265801e-243
"PIP5K1A",3.43816554721662e-247,0.295045800451357,0.276,0.1,9.06197293279884e-243
"ANKRD49",4.58691935939055e-247,0.410406230545599,0.433,0.214,1.20897433555457e-242
"PCNA",4.96136231806778e-247,0.332043849734415,0.357,0.153,1.30766626617313e-242
"DNAJC15",1.10978773213552e-246,0.612405818840784,0.606,0.373,2.92506752558959e-242
"SETD9",1.71133060708122e-246,0.266586715548967,0.215,0.065,4.51055408108397e-242
"LINC00936",1.94998178633856e-246,-0.607714470346649,0.041,0.275,5.13956699425254e-242
"ITGAX",2.46714308083384e-246,-0.703078688337245,0.04,0.272,6.50264901815375e-242
"STX5",2.55481447034698e-246,0.394709247417494,0.409,0.193,6.73372449949355e-242
"DNAJA3",2.61031091446645e-246,0.325541033679403,0.281,0.104,6.87999647725922e-242
"TRIP11",3.49737487046587e-246,0.509352236074106,0.517,0.283,9.2180309460869e-242
"TIMM13",3.80165480532559e-246,0.577434553366873,0.527,0.3,1.00200215703967e-241
"CSDE1",4.17883304951075e-246,0.571087778458522,0.782,0.578,1.10141502685955e-241
"CXXC5",4.29140545388295e-246,0.437929950303672,0.416,0.194,1.13108573547993e-241
"KLHL28",4.83588514764198e-246,0.35493794214851,0.349,0.149,1.274594248364e-241
"POLR2F",5.39844572240836e-246,0.45983972787128,0.538,0.301,1.42286833905517e-241
"GMPPA",5.68086341342452e-246,0.322528931624049,0.303,0.117,1.4973051698763e-241
"ATP13A2",6.99954048501046e-246,0.28136217212381,0.233,0.075,1.84486888563421e-241
"SRP14",8.17939280509089e-246,0.618576309057927,0.905,0.755,2.15584256163781e-241
"PIN1",1.06489150177127e-245,0.489340640030315,0.554,0.321,2.80673453121853e-241
"SEC13",1.11325081656706e-245,0.43368829796789,0.407,0.192,2.93419517722579e-241
"IFITM1",1.12433514029054e-245,-0.766096941297409,0.093,0.346,2.96341012926379e-241
"CHTF8",2.08493832959041e-245,0.352167337470736,0.363,0.157,5.49527195530145e-241
"AKT1",2.56436369472026e-245,0.46663914483744,0.483,0.258,6.75889339017419e-241
"C11orf24",2.59404831903421e-245,0.31239412651563,0.272,0.097,6.83713315447848e-241
"FGR",2.61401387221231e-245,-0.724379276442067,0.022,0.247,6.88975636298997e-241
"ENDOV",2.83190750891206e-245,0.265753543533009,0.233,0.075,7.46405862123952e-241
"KLHL12",3.04674701603626e-245,0.254588658340672,0.236,0.076,8.03031111016676e-241
"CCNI",3.14599142953545e-245,0.776268973502486,0.873,0.738,8.29188961082658e-241
"SLC25A1",4.67838232980808e-245,0.355511984909442,0.329,0.135,1.23308123066752e-240
"ERV3-1",5.80073943784546e-245,0.363117278641466,0.3,0.117,1.52890089363293e-240
"PURB",7.72037274005557e-245,0.390290218421854,0.414,0.196,2.03485864309645e-240
"SCAMP2",1.44887596211257e-244,0.507112200479546,0.554,0.314,3.81880237334011e-240
"WDR1",1.76248732216517e-244,0.551151380866888,0.626,0.391,4.64538783503074e-240
"PRKD2",2.94942990900405e-244,0.324768910809191,0.323,0.132,7.77381241116198e-240
"NR1H2",3.68785044917385e-244,0.471496538885383,0.49,0.266,9.72006742888752e-240
"SLC39A7",4.57763359587625e-244,0.37419327976983,0.412,0.19,1.2065268868651e-239
"ARHGDIA",4.73558365724425e-244,0.601990376366236,0.704,0.485,1.24815778453987e-239
"MRPS22",5.20504313040112e-244,0.394539497352175,0.384,0.176,1.37189321787982e-239
"VPS37A",6.31638681214635e-244,0.368306752554738,0.354,0.153,1.66481007207741e-239
"TXNL4A",7.6279756317168e-244,0.613400865287209,0.569,0.347,2.0105055372516e-239
"NF1",1.0186786520118e-243,0.371162997216582,0.419,0.197,2.68493132310751e-239
"TMEM259",1.6246700533715e-243,0.537255897735485,0.562,0.343,4.28214285967126e-239
"RPS19BP1",1.63102463368678e-243,0.539201096936403,0.659,0.431,4.29889162700823e-239
"RIC8A",2.40497437808395e-243,0.393045985010846,0.387,0.18,6.33879096831586e-239
"RASSF2",2.51976460770323e-243,-0.482858528824765,0.016,0.238,6.64134357652339e-239
"WASH4P",3.15005281787812e-243,0.425784970428446,0.509,0.274,8.30259421208137e-239
"GDI2",4.69912879223906e-243,0.448561035811273,0.713,0.472,1.23854937577045e-238
"KDM5C",5.91852454742098e-243,0.340467589441765,0.348,0.149,1.55994551496375e-238
"RP11-690G19.3",6.89018459823001e-243,0.286637883671325,0.217,0.067,1.81604595455548e-238
"H1FX",1.08448121200322e-242,0.585507138477803,0.674,0.441,2.85836713047688e-238
"ACSS2",1.62663554587438e-242,0.291132590381185,0.235,0.077,4.2873233082611e-238
"COA3",1.72879904004716e-242,0.42660531297416,0.447,0.224,4.55659562985229e-238
"ENTPD1",2.06864094108555e-242,-0.559812920034062,0.015,0.234,5.45231692841919e-238
"CDC73",2.79422415842285e-242,0.409951978925882,0.43,0.214,7.3647366143551e-238
"TMEM2",3.31019012734225e-242,0.409365001245105,0.484,0.248,8.72466811863596e-238
"TRIM56",5.65000471138143e-242,0.296945396418665,0.265,0.095,1.4891717417788e-237
"IGSF6",6.00894161270596e-242,-1.05960296454402,0.004,0.217,1.58377674086091e-237
"CCNL2",6.36743649343007e-242,0.439394334514967,0.476,0.254,1.67826523657336e-237
"OPA1",1.20377912811965e-241,0.372525860282097,0.377,0.17,3.17280064798496e-237
"NT5C",1.70499159430566e-241,0.585964952440161,0.505,0.281,4.49384634511143e-237
"SYNJ2BP",1.92410666830134e-241,0.291914762318294,0.282,0.105,5.07136794564185e-237
"KMT2A",2.79635006619232e-241,0.507865195614483,0.61,0.368,7.37033986946311e-237
"STAMBP",2.92568844749293e-241,0.379868519073021,0.377,0.171,7.71123704105713e-237
"CDC42",3.60008597449331e-241,0.611865019679099,0.866,0.72,9.48874660297202e-237
"UBE2E3",8.6567232183677e-241,0.545093500626818,0.501,0.279,2.28165253866517e-236
"CNPPD1",1.07454687045793e-240,0.364634207047103,0.357,0.157,2.83218318646595e-236
"SF3B1",1.80638345160083e-240,0.551682960087742,0.795,0.596,4.76108486338432e-236
"RPN2",2.05138478857239e-240,0.364275822972204,0.696,0.426,5.40683488724025e-236
"RPL15",2.07433757320434e-240,0.693213776503956,0.973,0.834,5.46733154169468e-236
"DPP9",2.09798934849885e-240,0.331353819929742,0.333,0.138,5.52967052583842e-236
"MUL1",2.40927920011318e-240,0.265745920078571,0.237,0.078,6.3501371877383e-236
"AP2S1",3.77542040622209e-240,0.316652104096935,0.707,0.446,9.95087556467956e-236
"SRPRB",5.37634834304579e-240,0.478875081763034,0.385,0.178,1.41704413277658e-235
"IGF1R",5.87921640430967e-240,0.336369044348292,0.277,0.102,1.5495850676839e-235
"NELFA",7.53568348649286e-240,0.27547408601776,0.254,0.089,1.98618009653492e-235
"PDRG1",1.18741821089847e-239,0.329773266056602,0.3,0.117,3.12967817846509e-235
"TRIM4",1.2253008758755e-239,0.365172585487028,0.347,0.151,3.22952551854506e-235
"DDX60",1.43996555823613e-239,0.548831034363376,0.301,0.121,3.79531722184296e-235
"NMRK1",2.8769374487534e-239,0.380201153383907,0.413,0.195,7.58274403367934e-235
"VPS4B",3.74305354930274e-239,0.565661442398279,0.573,0.358,9.86556623989722e-235
"SC5D",5.00615637299025e-239,0.322323642404834,0.264,0.094,1.31947263522904e-234
"RIF1",6.51626871432769e-239,0.446888738444974,0.506,0.273,1.71749294503535e-234
"ZNF121",8.09476652555337e-239,0.256201213865622,0.235,0.077,2.1335376131401e-234
"TBL2",1.11173693460238e-238,0.302911786142848,0.271,0.099,2.93020503853149e-234
"NCSTN",1.24744138802752e-238,0.359890788476326,0.431,0.207,3.28788126642413e-234
"ITGAL",1.32750904576042e-238,-0.421783770207648,0.007,0.22,3.49891559191073e-234
"STAT6",1.64481024093288e-238,0.462644574395045,0.493,0.265,4.33522635202679e-234
"CHERP",2.19350977111543e-238,0.279696083426357,0.275,0.101,5.78143370372893e-234
"NAA30",2.45712709226997e-238,0.26362756784733,0.236,0.078,6.47624987709595e-234
"C11orf48",3.04901931519093e-238,0.438953812333456,0.462,0.243,8.03630020904874e-234
"RNF19A",4.53229067817337e-238,0.628596356994474,0.523,0.299,1.19457585404616e-233
"RAB11FIP4",9.13340156098875e-238,0.266508210889495,0.243,0.083,2.4072906494298e-233
"CNBP",1.00503427078515e-237,0.579705662382197,0.812,0.631,2.64896882750842e-233
"PUM2",1.01201530638539e-237,0.393621204101407,0.48,0.253,2.66736874303996e-233
"MAPRE3",1.04134400138776e-237,0.294724218766487,0.221,0.071,2.74467038445771e-233
"ARL2",1.07444231421989e-237,0.479202542026737,0.501,0.271,2.83190760758935e-233
"ACOT8",1.82125103295349e-237,0.299422263130467,0.269,0.098,4.80027134755551e-233
"OPN3",2.07777922216831e-237,0.382779699197261,0.324,0.132,5.476402695869e-233
"ACVR1B",2.1641682860908e-237,0.252144055590399,0.244,0.081,5.70409835164952e-233
"MGAT2",2.63257667576162e-237,0.398964773876417,0.348,0.153,6.93868234430491e-233
"NOTCH2NL",4.9836904330739e-237,0.454950008467402,0.448,0.229,1.31355128744529e-232
"SLC35A1",4.99663327727851e-237,0.328821829590654,0.285,0.109,1.3169626328923e-232
"KPNA6",5.04445976001395e-237,0.417702209036795,0.43,0.214,1.32956825894688e-232
"WRB",5.12575200743217e-237,0.27715650466165,0.251,0.087,1.3509944565989e-232
"FLI1",6.14474004245864e-237,-0.370209338048104,0.005,0.215,1.61956913299083e-232
"PCMTD1",8.70898417408251e-237,0.56496996886461,0.606,0.376,2.29542695876293e-232
"LRRC58",1.72681316909239e-236,0.400204117327771,0.408,0.193,4.55136146977681e-232
"SNX13",1.7506098902542e-236,0.355510572423874,0.383,0.176,4.61408248774299e-232
"LAMP1",3.56732058949741e-236,0.342158951843196,0.702,0.465,9.40238687773832e-232
"BSDC1",4.24416080508185e-236,0.360875080386287,0.381,0.176,1.11863346339542e-231
"DPP4",4.5983703874945e-236,0.299777765655651,0.211,0.065,1.21199248303192e-231
"ENPP4",6.02838357179225e-236,0.316526083500428,0.267,0.096,1.58890105801728e-231
"EIF3G",1.49348242458712e-235,0.693340212381135,0.754,0.567,3.93637162648428e-231
"SH3GLB1",2.3640974134269e-235,0.575813940913955,0.705,0.489,6.23105155256927e-231
"TP53I3",2.88539962522277e-235,0.339935128281829,0.254,0.089,7.60504779219965e-231
"PLEKHA3",3.53071061161422e-235,0.409067887979132,0.446,0.227,9.30589395903159e-231
"PHIP",4.78328989850745e-235,0.569685258978844,0.604,0.378,1.26073171854961e-230
"EIF4EBP1",8.43513807564414e-235,0.569633415374544,0.451,0.229,2.22324934259753e-230
"PTPN7",8.70246649499785e-235,-0.47392837621451,0.008,0.219,2.29370909408658e-230
"TIAL1",9.40283859752165e-235,0.445905894813196,0.53,0.301,2.47830616914878e-230
"RAB5C",1.0599539222171e-234,0.437162997346823,0.664,0.423,2.7937205527876e-230
"TMEM65",1.11208728069892e-234,0.273498749557898,0.217,0.069,2.93112844573813e-230
"ATP6V1H",2.19294881795979e-234,0.379167749259227,0.406,0.193,5.77995519949661e-230
"UTP14C",2.23691594587232e-234,0.275752410247564,0.231,0.076,5.89583935853568e-230
"COX6A1P2",2.35286770369498e-234,0.277018557268158,0.258,0.092,6.20145340662885e-230
"ADM",3.04681513645058e-234,0.360831952336326,0.442,0.207,8.03049065514281e-230
"PJA2",4.26781248920458e-234,0.53563235523675,0.67,0.448,1.12486733777965e-229
"COA4",6.1223348582404e-234,0.469835254344983,0.485,0.263,1.61366379858642e-229
"ANXA5",8.11312982453385e-234,0.49983314336824,0.769,0.533,2.13837762785239e-229
"LETMD1",9.53899792804049e-234,0.432541691712537,0.379,0.178,2.51419368389363e-229
"PURA",9.74464455943733e-234,0.450686011952491,0.515,0.288,2.5683959665309e-229
"BIN3",1.6531636212565e-233,0.291252205924762,0.274,0.103,4.35724335654577e-229
"LAT2",2.01363736234605e-233,-0.517194314472306,0.019,0.234,5.30734399593549e-229
"PCGF3",2.27216266698791e-233,0.302086277540636,0.293,0.114,5.98873914138003e-229
"SHOC2",2.4985962566047e-233,0.444554129932199,0.537,0.308,6.58555015353302e-229
"XPNPEP1",2.79670156466089e-233,0.293071737607066,0.29,0.111,7.3712663139767e-229
"C11orf54",3.40861867305676e-233,0.359662879650462,0.329,0.14,8.9840962365757e-229
"SNF8",3.97362963317957e-233,0.558792683601715,0.572,0.347,1.04732956241714e-228
"UCHL3",4.02164978848689e-233,0.402016012488411,0.387,0.18,1.05998623475149e-228
"PLEKHM1",4.17638514348954e-233,0.328676496600571,0.314,0.129,1.10076983226954e-228
"UBR2",4.25698929990405e-233,0.705304829822369,0.483,0.287,1.12201466977571e-228
"SAMD9",9.44194403743107e-233,0.951509572512311,0.495,0.3,2.48861318994571e-228
"COPS2",9.80169309389342e-233,0.435831733044237,0.482,0.257,2.58343224875749e-228
"TCF20",1.16277053533378e-232,0.262181641850057,0.258,0.092,3.06471429997925e-228
"RPL29",1.33816846408921e-232,0.770078506840338,0.967,0.829,3.52701062079992e-228
"CBWD2",1.40988943964143e-232,0.291077809293422,0.285,0.109,3.71604559606293e-228
"BRD4",1.64841755465914e-232,0.487703679102732,0.591,0.36,4.34473414881509e-228
"TVP23B",1.82517262765123e-232,0.2937216486441,0.277,0.105,4.81060749470034e-228
"MRPL44",2.32762970289749e-232,0.344167359448204,0.348,0.152,6.13493360792692e-228
"RNPEP",2.42910335161759e-232,0.370627109277947,0.427,0.206,6.40238770385848e-228
"GPBP1L1",3.15960298614419e-232,0.408980355430051,0.474,0.252,8.32776559058023e-228
"BRIX1",3.49364435255463e-232,0.399305701810171,0.347,0.154,9.20819842002824e-228
"CYBB",3.77522525176856e-232,-1.34576556805007,0.012,0.222,9.9503611960864e-228
"MCMBP",8.75873758453386e-232,0.350086927157894,0.396,0.186,2.30854046515559e-227
"COPE",1.62479734954461e-231,0.663632392002042,0.75,0.567,4.28247837419472e-227
"TMEM87A",1.7408488563858e-231,0.469066548310316,0.485,0.262,4.58835533077605e-227
"ARRDC4",1.82805224053197e-231,0.315036327255222,0.282,0.105,4.81819729037012e-227
"PSMD14",2.86010404949738e-231,0.465871106949855,0.481,0.253,7.53837624326025e-227
"ZCRB1",4.02211628854583e-231,0.475970732935793,0.528,0.295,1.06010919017203e-226
"DBI",5.39109654226183e-231,0.408978835522575,0.798,0.577,1.42093131564395e-226
"PSME1",1.45188247086394e-230,0.668506172094716,0.799,0.639,3.82672662845609e-226
"TOR1B",3.18712752748998e-230,0.270037190694373,0.229,0.076,8.40031202420535e-226
"ODC1",3.60185928365627e-230,0.636595566635329,0.477,0.261,9.49342051393282e-226
"KCTD5",4.31074635927196e-230,0.345659107277105,0.297,0.118,1.13618341791331e-225
"U2AF2",5.08185469446625e-230,0.364979679621868,0.413,0.201,1.33942444182047e-225
"ZNF12",6.18929816257046e-230,0.312334697451846,0.3,0.12,1.6313133167087e-225
"PICALM",6.57700342251246e-230,0.480860912260023,0.622,0.378,1.73350079207161e-225
"CORO1B",6.81728030015658e-230,0.422917492990588,0.581,0.332,1.79683056871227e-225
"GNG2",7.42606811244674e-230,-0.399191396670386,0.014,0.224,1.95728877239759e-225
"NDUFA12",7.60390699067847e-230,0.509579430201995,0.664,0.436,2.00416176553312e-225
"SNRNP27",9.17661709414265e-230,0.399266684582187,0.464,0.241,2.41868096750318e-225
"C5AR1",1.58575625044605e-229,-1.04564481686542,0.038,0.254,4.17957774930066e-225
"CLPP",1.80195614762003e-229,0.445087618133073,0.476,0.259,4.74941581828211e-225
"DTX3L",2.73002869465921e-229,0.421173526068029,0.396,0.191,7.19553663051328e-225
"MDH1",1.70025105475686e-228,0.47667570042421,0.6,0.367,4.48135170502265e-224
"CCDC104",2.02678724896162e-228,0.420666786428953,0.39,0.186,5.34200315208815e-224
"GMCL1",2.48349106153637e-228,0.366015886935366,0.37,0.17,6.5457373908914e-224
"THRA",2.75414624803518e-228,0.414782213790984,0.259,0.095,7.25910326594633e-224
"MIR142",3.15699272097992e-228,-0.430994976758106,0.013,0.221,8.32088571468679e-224
"C19orf43",3.18516616936299e-228,0.660178685346016,0.79,0.634,8.39514247259004e-224
"NIP7",4.04823727533969e-228,0.321598222436023,0.301,0.121,1.06699389866128e-223
"MRPL18",9.75846972956183e-228,0.584501094988421,0.526,0.308,2.57203986662061e-223
"KXD1",1.14483433144294e-227,0.379373103235672,0.433,0.218,3.01743984738416e-223
"CEP44",1.54667186459274e-227,0.284095013559814,0.265,0.098,4.07656303350708e-223
"AHCTF1",1.56056901699135e-227,0.387002631234526,0.392,0.188,4.11319175808409e-223
"PSMG2",1.84360119064769e-227,0.492183685545938,0.588,0.363,4.85917965819011e-223
"BCCIP",2.02209459102717e-227,0.303218624272764,0.314,0.129,5.32963471357032e-223
"FOXP1",2.29881089279964e-227,0.519663791413656,0.646,0.411,6.05897587015201e-223
"ATXN2L",2.38998693235295e-227,0.416477160587166,0.479,0.259,6.29928855760267e-223
"ZNF701",2.57623880123753e-227,0.273826397384655,0.22,0.072,6.79019260842175e-223
"ANKIB1",2.84784894762196e-227,0.346924746833568,0.352,0.156,7.5060754712472e-223
"TOMM7",3.31875220233181e-227,0.715430886835614,0.913,0.736,8.74723517968596e-223
"MIR4458HG",3.92619076143306e-227,0.266610404418405,0.218,0.069,1.03482609899091e-222
"RPS7",4.77634199874583e-227,0.698024144999595,0.973,0.825,1.25890046060944e-222
"SFT2D1",4.90663943653925e-227,0.518145450965949,0.598,0.377,1.29324295628865e-222
"ZCCHC10",4.97032883917375e-227,0.381887783986809,0.402,0.194,1.31002957214103e-222
"CTU1",6.19960485734735e-227,0.28670246703859,0.273,0.103,1.63402985225104e-222
"MED7",8.03014730437773e-227,0.304717250416072,0.284,0.111,2.11650592501484e-222
"ALDH18A1",9.85389329864929e-227,0.251084391241857,0.208,0.065,2.59719065672499e-222
"BAZ2A",2.21046389051057e-226,0.429788855186638,0.466,0.248,5.82611967621872e-222
"H3F3B",2.52778046052903e-226,0.897492525250819,0.964,0.905,6.66247095981637e-222
"AES",4.05726107561302e-226,0.688493327554451,0.741,0.552,1.06937230169932e-221
"ABHD12",7.59770040521426e-226,0.299852761728229,0.375,0.167,2.00252589580232e-221
"MFN2",8.39795309230298e-226,0.365392272526783,0.3,0.123,2.2134484965383e-221
"CBWD5",8.99159157965614e-226,0.34164575187119,0.316,0.133,2.36991379264997e-221
"TMEM209",9.12225498826009e-226,0.254366553843154,0.234,0.079,2.40435274725571e-221
"COMMD5",1.19612231403967e-225,0.36087136004522,0.35,0.156,3.15261958311437e-221
"EIF3I",1.2447110590895e-225,0.563917299572999,0.628,0.41,3.28068493844219e-221
"HNRNPU-AS1",1.67482551817899e-225,0.351238434789546,0.418,0.202,4.41433761826435e-221
"ATL2",2.0540854638992e-225,0.260376634585514,0.252,0.09,5.41395305719913e-221
"ANKRA2",2.16521769344777e-225,0.298150486172805,0.295,0.118,5.70686427462029e-221
"ALG5",2.74124602504386e-225,0.403459890748667,0.462,0.239,7.2251021482081e-221
"MVB12A",3.13785484455973e-225,0.375892266646622,0.377,0.175,8.27044401380608e-221
"RGS19",6.92077353648793e-225,-0.572875210588838,0.114,0.351,1.82410828101212e-220
"ZNF91",9.1765515535126e-225,0.449724643874228,0.417,0.211,2.41866369295932e-220
"ARHGEF6",9.93186004972857e-225,-0.394853971784836,0.006,0.208,2.61774035330696e-220
"HPS4",1.03387653708903e-224,0.328834914374338,0.304,0.124,2.72498838880555e-220
"NDUFB1",1.11101364997994e-224,0.563861599714335,0.789,0.596,2.92829867725214e-220
"CD300A",1.45492116220785e-224,-0.574988055717077,0.025,0.236,3.83473570723123e-220
"TGDS",1.68996817999477e-224,0.271699042326379,0.245,0.087,4.45424913201221e-220
"SELT",1.73086493442953e-224,0.497358819301169,0.662,0.443,4.56204070767592e-220
"OAZ1",1.73938391424551e-224,0.500580373665573,0.947,0.869,4.58449418277689e-220
"MAN2A1",1.88914614423195e-224,0.397186841997679,0.408,0.198,4.97922249235215e-220
"BABAM1",2.79872364800517e-224,0.392322348857867,0.436,0.222,7.37659591904721e-220
"FCGR3A",2.93610673682606e-224,-1.49597913512404,0.013,0.219,7.73869652625246e-220
"LRPPRC",4.0534315590922e-224,0.390590986544267,0.427,0.213,1.06836295602993e-219
"ENOPH1",4.1831187794596e-224,0.351646145928084,0.345,0.153,1.10254461670217e-219
"PDCD6",4.62545165096254e-224,0.618755019968047,0.63,0.422,1.2191302916442e-219
"SLC44A2",5.01602560129636e-224,0.472734078120431,0.405,0.203,1.32207386773368e-219
"YTHDF2",5.17232868857243e-224,0.468508053543247,0.515,0.295,1.36327067244703e-219
"D2HGDH",5.61297510826186e-224,0.25115194594683,0.226,0.075,1.47941184928458e-219
"FNBP4",6.47798720547466e-224,0.459117138415521,0.546,0.322,1.70740308774696e-219
"HEXIM1",6.8274856732921e-224,0.45375194343135,0.51,0.281,1.7995203989096e-219
"USP40",7.19214742441904e-224,0.251730382044789,0.216,0.069,1.89563429665413e-219
"EAF1",8.36704201293212e-224,0.267200694435166,0.339,0.144,2.20530126334852e-219
"TNKS2",9.02894854982437e-224,0.374174499773866,0.451,0.232,2.37975996927721e-219
"ANKLE2",1.11524685476521e-223,0.451738244216577,0.425,0.218,2.93945613510466e-219
"SRP19",1.58866142970652e-223,0.474142120944124,0.485,0.272,4.18723493027748e-219
"PIGP",1.81602910717699e-223,0.388281518275766,0.391,0.186,4.7865079177864e-219
"TRUB2",1.84204791759195e-223,0.2554977922347,0.222,0.073,4.85508569639709e-219
"EPN2",1.85624983343477e-223,0.264005549406382,0.242,0.084,4.89251768598402e-219
"U2AF1",2.7823981088609e-223,0.542243524268155,0.722,0.523,7.33356669552467e-219
"RPS28",2.97513407216941e-223,0.715962592345181,0.987,0.864,7.84156087401691e-219
"TMEM189",3.0910122859178e-223,0.292034632797922,0.277,0.107,8.14698108199353e-219
"C18orf32",3.45482266055824e-223,0.394943532842277,0.446,0.231,9.10587608643336e-219
"H2AFV",3.8075581060318e-223,0.439711906025775,0.712,0.49,1.0035580900068e-218
"CECR1",5.27110178086269e-223,-0.568369643882354,0.008,0.21,1.38930429638198e-218
"COX14",7.85352752718038e-223,0.553374178560554,0.636,0.417,2.06995425033893e-218
"TAF6",1.24745013348548e-222,0.27056628459041,0.262,0.097,3.28790431682769e-218
"UBXN11",1.49324436198545e-222,0.399141461125928,0.307,0.128,3.93574416488504e-218
"AATF",1.73816465382091e-222,0.414536020619109,0.453,0.242,4.58128057807578e-218
"OAT",2.2876859674121e-222,0.360474334893851,0.408,0.196,6.02965390430807e-218
"RRP15",2.54407988672688e-222,0.421730749104153,0.356,0.162,6.70543135744603e-218
"C6orf106",4.81290672228775e-222,0.337273862756377,0.338,0.149,1.26853782479338e-217
"FARSA",5.60358226815086e-222,0.364478963310837,0.348,0.157,1.47693617841652e-217
"SASH3",6.72802066504119e-222,-0.354429167175677,0.006,0.205,1.77330440668491e-217
"TCERG1",6.88929905307253e-222,0.36117711334952,0.381,0.178,1.81581255141833e-217
"MED31",8.38668003607387e-222,0.36245048203638,0.335,0.147,2.21047725710799e-217
"IBTK",9.3171337591562e-222,0.359729002555908,0.399,0.19,2.4557169449008e-217
"ATP6AP2",1.26487122113439e-221,0.305566927668148,0.709,0.461,3.33382107754391e-217
"FYTTD1",1.98935995130599e-221,0.42019124758313,0.468,0.247,5.24335602365721e-217
"ISG20L2",2.01044744167686e-221,0.351852634350876,0.348,0.156,5.29893632202771e-217
"PARP4",2.01803093556812e-221,0.503709662871995,0.484,0.272,5.31892413687689e-217
"THAP5",2.16776569095963e-221,0.401599282158536,0.416,0.209,5.71358003166229e-217
"ITGAM",2.56988891149729e-221,-0.608482597040074,0.022,0.23,6.77345620403341e-217
"SEC24C",3.06037208270941e-221,0.293524467564206,0.297,0.12,8.06622269839718e-217
"RPRD1B",3.38721526735305e-221,0.266574154773535,0.273,0.104,8.92768328016244e-217
"ZNF598",6.74800064214488e-221,0.267065203111095,0.24,0.084,1.77857052925012e-216
"UBA52",8.46825618312693e-221,0.587908926648664,0.968,0.859,2.23197828218677e-216
"CNOT1",9.63644093185149e-221,0.393595122504891,0.481,0.261,2.5398767364081e-216
"DDX39A",1.48146335534506e-220,0.477629204532784,0.422,0.216,3.90469296568297e-216
"GSR",1.80953332939965e-220,0.367239453851789,0.356,0.162,4.76938699629865e-216
"DUSP2",2.18545845942496e-220,-0.902505714915282,0.064,0.287,5.76021286150636e-216
"POLR2J3",5.9394790788468e-220,0.411007596753276,0.401,0.2,1.56546850081165e-215
"HAT1",6.65225558880639e-220,0.379345434802986,0.401,0.197,1.7533350055417e-215
"MRPS2",7.12255546674373e-220,0.340943865914625,0.316,0.134,1.87729194436965e-215
"PNKP",8.78974297505104e-220,0.373501703235963,0.369,0.174,2.3167125559342e-215
"PPIE",1.20042629830698e-219,0.375030138429663,0.378,0.181,3.16396359444769e-215
"TMEM181",1.39469213845714e-219,0.353636867354597,0.332,0.145,3.67599006933149e-215
"UPF1",1.55333099181243e-219,0.378135546880769,0.403,0.2,4.09411449512003e-215
"PIGH",2.82444634752881e-219,0.270785276233218,0.263,0.099,7.44439323818169e-215
"DRAP1",5.62232527299135e-219,0.550632704901276,0.747,0.541,1.48187627220233e-214
"ZFAND2B",6.55958941129145e-219,0.348322340963066,0.37,0.174,1.72891098113409e-214
"DDI2",7.65285460322095e-219,0.318764996537431,0.312,0.13,2.01706288777095e-214
"RABGAP1L",1.40211165174227e-218,0.49702207106633,0.437,0.23,3.69554568049709e-214
"LAIR1",2.00498528229079e-218,-0.700002721208553,0.022,0.227,5.28453970853382e-214
"TNFAIP3",2.63665540646045e-218,-1.02946289313945,0.164,0.395,6.94943265480781e-214
"DOCK11",2.96633933700263e-218,-0.36263017170349,0.019,0.223,7.81838059053782e-214
"ARGLU1",3.03205710273889e-218,0.640945836750129,0.758,0.566,7.9915929056889e-214
"YPEL3",3.04853978391524e-218,0.733275563182606,0.709,0.542,8.03503630846541e-214
"ADIPOR2",3.16311265767927e-218,0.319952029368451,0.332,0.144,8.33701603184526e-214
"GTF2A1",3.57027441459091e-218,0.359957024329299,0.403,0.197,9.41017227453725e-214
"CD7",4.01586078532025e-218,-0.907034465126492,0.024,0.231,1.05846042718686e-213
"ZBTB18",5.37017071323072e-218,0.255180042222292,0.249,0.09,1.41541589488622e-213
"ICMT",5.56716503413111e-218,0.274573785370031,0.27,0.103,1.46733768804594e-213
"EIF2B5",1.17127580305075e-217,0.305527873137421,0.315,0.132,3.08713163410086e-213
"DHRS1",1.66039338698904e-217,0.28888630052173,0.249,0.091,4.37629885008703e-213
"ANAPC16",3.0941871359061e-217,0.551652745727244,0.732,0.538,8.1553490341077e-213
"GSK3A",3.37518893089996e-217,0.355533899161198,0.391,0.19,8.89598546517302e-213
"RAB21",3.47973483454421e-217,0.441791229345362,0.54,0.318,9.17153710340818e-213
"C19orf52",4.45356330800467e-217,0.278128918484411,0.27,0.104,1.17382568109079e-212
"LONP2",6.0198073970788e-217,0.385807146220616,0.446,0.233,1.58664063564806e-212
"GBF1",9.58482791542267e-217,0.281921158097897,0.29,0.116,2.52627309366795e-212
"PSME3",1.07779771422314e-216,0.30396784605547,0.311,0.131,2.84075143537793e-212
"PET117",1.18791075146056e-216,0.252359594845182,0.22,0.074,3.1309763676246e-212
