"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZC3H7A",0.00579321070368884,-0.499283389756837,0.362,0.445,1
"UQCC3",0.00580063597052101,-0.464239628028094,0.725,0.775,1
"CEP57",0.00580300262637055,-0.375604463691374,0.531,0.642,1
"ZNF33B",0.00581669727429223,-0.521677141546005,0.746,0.827,1
"CTC1",0.00581965747679418,-0.436495320864584,0.251,0.347,1
"GIN1",0.0058217152008373,-0.510723482717183,0.058,0.11,1
"ZNF667",0.00586068075723083,-1.4148291540685,0.449,0.555,1
"WDR3",0.00586077062394886,-1.0701814065677,0.205,0.295,1
"MYO3B",0.00586622037452687,0.279348366792923,0.972,0.965,1
"NDUFA6",0.0058695413021875,0.673046796094603,0.716,0.647,1
"DOPEY2",0.00587096239295304,-0.370543152349962,0.787,0.769,1
"ERGIC1",0.00587212960214967,-0.793944867346136,0.218,0.301,1
"STK16",0.00587582710219972,-0.509974578149816,0.052,0.104,1
"SERINC3",0.0058862993473705,-0.367612347527081,0.476,0.572,1
"TTLL5",0.00588640132842753,-0.404681693734552,0.231,0.324,1
"KDELC2",0.005908229056889,0.437917199687418,0.979,0.983,1
"LNX2",0.00592967563119479,1.06556546030029,0.951,0.965,1
"ANKRD65",0.00594376740922802,-0.605586078552642,0.27,0.364,1
"PHTF2",0.00598039559188484,2.05558206169095,0.196,0.11,1
"EPT1",0.00600401443808319,-0.30667704644541,0.323,0.422,1
"WDR61",0.00603239533353222,-0.261121357922645,0.563,0.624,1
"IER5",0.00604358780904168,0.931494214542839,0.167,0.087,1
"PRPF4B",0.0060451407144039,0.705763231930706,0.49,0.387,1
"SHMT1",0.00607552270094275,-0.362620685019558,0.131,0.208,1
"SELM",0.00607987914685007,-0.845591778677757,0.093,0.156,1
"HCG18",0.00610165426471103,-0.468009032735892,0.241,0.329,1
"CTBP2",0.00610263635792034,-0.306443299306581,0.268,0.353,1
"C9orf16",0.006117099144473,-0.702688785659126,0.272,0.358,1
"COPS5",0.00614980451153107,-0.293018686141595,0.622,0.705,1
"LCP2",0.00617655821419859,-0.558454951995702,0.41,0.532,1
"JADE2",0.00617786204470125,-0.528739505339579,0.064,0.121,1
"PAK1IP1",0.006181789238663,0.830857725253725,0.474,0.347,1
"FUT1",0.00618669706001234,0.687648793136491,0.974,0.983,1
"ZNF639",0.00619020962808873,0.784546372689368,0.372,0.254,1
"SAMD5",0.00621759057069847,0.268285912198508,0.67,0.63,1
"PLRG1",0.00629685889462449,-0.496571891274618,0.412,0.514,1
"STAC2",0.0063074309280427,0.304702023210046,0.975,0.977,1
"SAMM50",0.00630826604236817,-0.565194333260377,0.424,0.503,1
"KIAA1614",0.00633999489919186,0.343824947825757,0.913,0.896,1
"RRAGA",0.00634498511071192,-0.56484675721386,0.19,0.272,1
"LOC100505817",0.00634700795252073,0.462404644529002,0.249,0.162,1
"CDC37",0.00634780227930205,-0.415116834150814,0.487,0.584,1
"VOPP1",0.00635790928020863,-0.404838878212729,0.137,0.214,1
"TSSC4",0.0063755390361212,-0.663866416436524,0.124,0.197,1
"SZRD1",0.00637728723850612,-0.457290964852627,0.29,0.387,1
"PNPLA1",0.00646707289506324,0.294909620948675,0.712,0.676,1
"GUCD1",0.00647369034916702,-0.353020518390886,0.457,0.572,1
"TGFBR1",0.00647534359069388,-0.312564974738575,0.271,0.358,1
"TMEM194B",0.006530361698708,-0.748940657148445,0.099,0.168,1
"ZNF773",0.00653088070332103,-0.610073106719858,0.621,0.705,1
"KCTD15",0.00662612022988874,1.67691467138066,0.113,0.046,1
"TMC5",0.00662623324718849,0.504243112690518,0.958,0.971,1
"COIL",0.00665353770995233,-0.525172116362429,0.4,0.497,1
"LINC00971",0.00672945383298086,0.288061788886096,0.883,0.832,1
"TLDC1",0.00675590434593149,-0.530445000039484,0.861,0.884,1
"SUN1",0.00677211765691101,-0.442145910313689,0.18,0.266,1
"PABPC1",0.00678183675219291,0.401787322239276,0.999,1,1
"ZNF542P",0.00678513689095036,-1.25080385712962,0.698,0.792,1
"HSDL1",0.00679062962181612,-1.72400124241943,0.297,0.382,1
"DENND6A",0.00681550337080336,0.419148124083865,0.98,0.994,1
"CENPBD1P1",0.00683562095652275,0.422813202473295,0.975,0.977,1
"DNAJB11",0.00685966800250203,0.866999689527433,0.506,0.387,1
"NPIPA1",0.00688725656861082,-0.278492160212941,0.636,0.734,1
"POLR1E",0.00690749836212502,1.45469203976512,0.201,0.116,1
"THUMPD2",0.00692471114389816,-0.383624905540068,0.37,0.468,1
"DPEP2",0.0069301561622199,-0.284606441225583,0.17,0.249,1
"HIST1H2AE",0.00694875588822612,-0.757831191346872,0.127,0.197,1
"ILKAP",0.00696159365103354,1.42325631868934,0.29,0.197,1
"C14orf1",0.00696188996591888,-0.398087827099111,0.387,0.48,1
"MT1G",0.00696315033574059,0.803639952164698,0.15,0.075,1
"BRI3",0.00696529891921639,1.24980861000053,0.115,0.046,1
"GRPEL1",0.00696789694673595,1.27974319341564,0.318,0.22,1
"ZNF84",0.00698852434934684,-0.477507648734037,0.531,0.624,1
"UBA7",0.00698888561941008,-0.268954204435559,0.447,0.566,1
"DPY30",0.00701890916874017,-0.286176789106917,0.543,0.653,1
"FAM199X",0.0070204080660996,1.36118045394619,0.104,0.04,1
"ZNF121",0.00702242298050826,-1.08475396858342,0.147,0.225,1
"IQGAP1",0.00702270189832548,0.988498435833661,0.289,0.197,1
"ZNF394",0.00704851281195609,0.265189505492189,0.913,0.867,1
"ARF6",0.00705768790850109,0.299104291004897,0.909,0.884,1
"CLIP4",0.00706805091084214,-0.358631011408752,0.102,0.168,1
"MAP2K4",0.0070698444929781,-1.16204064973439,0.071,0.127,1
"ATP6AP1",0.00707096164542219,-0.400287427622477,0.42,0.52,1
"PI4KB",0.00710817335770254,-0.608692737449275,0.128,0.202,1
"DCK",0.00711184548674384,-0.317616574337186,0.365,0.462,1
"POM121L9P",0.00714984288326694,-0.250525451389849,0.202,0.289,1
"GPALPP1",0.007149904090958,-0.917478830416492,0.17,0.249,1
"SLC4A5",0.00715469358731232,0.274223253121084,0.599,0.763,1
"SOWAHC",0.00717356501528029,0.310234660497069,0.88,0.884,1
"ELP4",0.00717509793217449,-0.991945231049356,0.199,0.277,1
"SUPV3L1",0.00717609583272188,0.545471057943502,0.306,0.202,1
"STAP1",0.00718725483827908,1.35872831811543,0.368,0.26,1
"ERGIC2",0.0071907636875981,-0.433645278610288,0.249,0.347,1
"NSMAF",0.0071940805958199,0.89262499442912,0.372,0.26,1
"PTCD2",0.00721124977191092,-0.645879803195615,0.129,0.202,1
"RAB12",0.0072313827412901,1.01802576723488,0.964,0.896,1
"GRHPR",0.00725367393847948,-0.350163221084955,0.467,0.578,1
"RNU6-19P",0.00729041849869775,1.2105407860846,0.135,0.064,1
"SMAD1",0.00731047825664769,3.76496108092757,0.247,0.162,1
"ACSF3",0.00731957577967639,-0.478341052898703,0.087,0.15,1
"VPS45",0.00736227802034924,-0.262212855947295,0.344,0.428,1
"FAM219B",0.00737294213472487,-0.434719166529397,0.404,0.486,1
"IRF8",0.00738062247338837,1.53866359304314,0.155,0.081,1
"DCTN4",0.00740338109290787,1.11903962927689,0.439,0.341,1
"HIBADH",0.00749125924871304,-1.04663614416947,0.265,0.353,1
"FAM120A",0.00752397411147894,0.695992184326737,0.323,0.22,1
"ZNF525",0.00755108958261517,-0.700832881012017,0.871,0.954,1
"CISH",0.00756951599137364,1.56948207834374,0.111,0.046,1
"FLJ41941",0.00759445301597723,0.515321506678412,0.734,0.723,1
"TPI1P3",0.00760301885005197,-0.28677127080524,0.632,0.728,1
"WDR49",0.00763322045719396,2.30956859068352,0.142,0.069,1
"UBALD2",0.00764200759286341,0.620396339280097,0.111,0.046,1
"KHNYN",0.0076692736385114,-1.40685169357211,0.122,0.191,1
"TMSB4X",0.00768226231994608,0.527749223175549,1,1,1
"OMA1",0.0076824637274981,-0.628713381016468,0.208,0.295,1
"TMEM41A",0.00769593373898447,0.411590390512018,0.872,0.884,1
"RP9P",0.00770829982769343,0.911390922423411,0.277,0.179,1
"NADSYN1",0.00772195849593372,-0.332159157550991,0.223,0.312,1
"ANKH",0.00774795679769723,-0.50063961966667,0.657,0.78,1
"EMB",0.00776302611254147,-0.300107775605344,0.37,0.468,1
"PFN1",0.0077813926731982,0.374500906433655,0.954,0.931,1
"GNG10",0.00779468794149508,-0.563400266325773,0.201,0.289,1
"EPB41L4A-AS1",0.00779946537882252,-0.520571141345543,0.43,0.514,1
"EDARADD",0.00781188282609891,-0.668673100400366,0.681,0.838,1
"EIF3L",0.00783616583691033,-0.267200991534718,0.954,0.994,1
"LACTB2",0.00784391863761936,-1.04961326288837,0.153,0.225,1
"MXI1",0.00787196839197397,0.676235769220306,0.185,0.104,1
"ZNF582-AS1",0.00787591740242853,-1.29721852748856,0.104,0.173,1
"FBXO27",0.00788845955719712,0.455811013791691,0.983,0.977,1
"GNAI3",0.00789992062090306,-0.393644819906928,0.957,0.971,1
"NUDT7",0.00792215715762264,-1.53358582477644,0.46,0.566,1
"ZNF23",0.00793080923267596,-0.808992462289518,0.079,0.139,1
"ZNF135",0.00795438090328881,-0.299419861716108,0.564,0.688,1
"TMED9",0.00800944577164224,-1.14441123921831,0.286,0.376,1
"PET117",0.00803157403556743,-0.463814611552433,0.115,0.185,1
"LPXN",0.00803542574531819,0.754040761812178,0.178,0.098,1
"LEMD3",0.00806734992202191,0.791763748317912,0.224,0.139,1
"TTC9C",0.00810856943842657,-1.38279100597823,0.136,0.202,1
"RCBTB1",0.00811818055279667,0.650494398799135,0.327,0.22,1
"LOC101927221",0.00813576441493401,-0.76957455217621,0.117,0.185,1
"CALCOCO1",0.0081411123993406,1.22670269719353,0.148,0.075,1
"ARIH2OS",0.00814128533682278,1.43486452567754,0.978,0.983,1
"AHSA1",0.00815759356315551,-0.416592115334084,0.567,0.688,1
"TTC21B",0.00817634557088605,0.35849283301178,0.879,0.879,1
"CPQ",0.00819888342952657,-0.756421905738895,0.121,0.191,1
"CD96",0.00821831251593047,0.680003636310875,0.966,0.977,1
"LOC100128682",0.00822913641213146,0.372793128264736,0.861,0.844,1
"KIAA1467",0.00823338013324005,-0.379378557372946,0.842,0.896,1
"ZMAT1",0.00823439122686693,0.705101704583162,0.513,0.636,1
"PAN2",0.00824349912850208,-0.420448958624048,0.334,0.428,1
"DNAJC12",0.00829644502531895,1.83564553650944,0.166,0.092,1
"DDX60",0.00829891603736943,-0.644975755466457,0.153,0.231,1
"LINC00114",0.0083111696510149,1.1600357982691,0.146,0.075,1
"ERV3-1",0.00831793076844332,-0.424803387444552,0.117,0.191,1
"IMMP2L",0.00835169340604615,1.19606188405796,0.349,0.243,1
"DSE",0.00835368904600171,-0.75212416873069,0.089,0.15,1
"DNAAF2",0.00836419286189631,-1.10711744149719,0.15,0.225,1
"C1orf210",0.00837313316838237,0.68986841140423,0.808,0.751,1
"NSMCE1",0.00837826928341198,-0.336301572706788,0.59,0.659,1
"NSUN2",0.00838446912874062,-0.279410809557147,0.323,0.422,1
"PDE4C",0.00843850304851552,0.329588568395826,0.981,0.983,1
"PSMD9",0.00844070490499281,-0.285021011432461,0.526,0.613,1
"STAG3L2",0.00844291685475448,-0.393825125400247,0.618,0.682,1
"PSMA5",0.00844397217720973,-0.324713350567841,0.618,0.717,1
"TMEM44-AS1",0.00848365535753526,-0.723815860493122,0.144,0.22,1
"BRCC3",0.0085083159773349,-0.573901652906832,0.366,0.474,1
"FDXACB1",0.00851733992986719,0.99030917687155,0.922,0.908,1
"NAP1L4",0.0085329647626016,-0.310335089864258,0.575,0.636,1
"PLS3",0.00858965346728281,-0.467632927143611,0.158,0.231,1
"C5orf30",0.00862151375179065,-1.02849994468751,0.2,0.283,1
"MRPL38",0.00864578928370459,-0.475671506870873,0.309,0.393,1
"GDPD1",0.00865050324227088,0.428720560741311,0.991,0.994,1
"ZUFSP",0.00870109242236212,1.19729988103495,0.151,0.075,1
"GOT1",0.00872658368262226,-0.760067807811585,0.216,0.295,1
"GAPDH",0.00873903311575402,0.418070293585901,0.985,1,1
"GAB1",0.0088089038036601,2.069173681366,0.141,0.069,1
"GON4L",0.00880959434904406,-0.273234156282891,0.335,0.422,1
"UPRT",0.00882013223768623,-0.27449679477454,0.168,0.243,1
"C5orf55",0.00884196098886341,-0.32971114559876,0.964,0.971,1
"SLC16A1",0.008884862661244,-0.600618988501909,0.256,0.358,1
"HMBOX1",0.00891045194342315,-0.37502566835463,0.178,0.26,1
"PSMF1",0.00891449937867457,-0.438949838677677,0.547,0.636,1
"BTN3A1",0.00892784403391932,-0.474943689217864,0.598,0.676,1
"CENPQ",0.00893487220964303,-0.372523550026134,0.077,0.133,1
"SGOL1",0.00894546232316116,0.413639778698169,0.939,0.936,1
"PHF1",0.0089575292948361,1.24077360413316,0.111,0.046,1
"BIRC5",0.0089720708041143,1.95563817224555,0.268,0.179,1
"CABLES1",0.0089803126170675,-1.18079265161868,0.141,0.214,1
"LTB",0.00902240256115231,1.81292164680483,0.119,0.052,1
"DPH7",0.00902630135056576,1.37510666206837,0.162,0.087,1
"ISCU",0.00903297342589423,-0.306857099312748,0.74,0.751,1
"ZNF823",0.00905674362259529,-1.10509141632399,0.087,0.145,1
"CACNG8",0.00909275055440587,0.366705270937619,0.985,0.988,1
"PGRMC1",0.00911197655254821,-0.393799094405164,0.35,0.422,1
"LINC00152",0.00913776428584571,1.03247233744053,0.706,0.63,1
"DLEU1",0.00915321172971043,-0.268556209039307,0.183,0.266,1
"CRX",0.00920322217055488,0.455398606349307,0.995,0.994,1
"UMPS",0.00921669771324922,-0.88766870454716,0.408,0.486,1
"TTPAL",0.00923357805830241,0.569954984230824,0.973,0.96,1
"PTGS2",0.00926884243953068,-0.451899541168962,0.129,0.202,1
"RPEL1",0.00927020446452759,-0.428684097575305,0.105,0.168,1
"RBMS1",0.0092957975592535,0.765644676615543,0.256,0.162,1
"KBTBD2",0.00932306330187086,0.676928709215717,0.36,0.266,1
"UBIAD1",0.00935084645858294,-0.558443165817023,0.866,0.936,1
"PFAS",0.0093581807260407,1.00553197023483,0.741,0.711,1
"ECT2",0.00937667298801249,0.345071151631864,0.968,0.971,1
"CCDC117",0.0093962524788111,0.440890314777844,0.694,0.636,1
"COX7A2",0.00939720217828098,0.494858090841861,0.941,0.931,1
"NUDT10",0.0094238624091617,-1.80305285285499,0.072,0.127,1
"LINC00342",0.00943220507305636,-0.935516404340799,0.245,0.335,1
"RNF125",0.00943658367012623,0.476252973820473,0.989,1,1
"MED18",0.00945173911886462,0.605825798878399,0.972,0.977,1
"RABGAP1",0.00947201409063926,-0.339647459712477,0.225,0.306,1
"AASS",0.00958284425082415,-0.558053080883925,0.992,1,1
"WDYHV1",0.00960903553100661,-0.375049532802968,0.104,0.168,1
"RNMTL1",0.00965394136739219,-0.413801048398803,0.183,0.266,1
"ULK4P3",0.00970458558052636,-0.81955053157596,0.093,0.156,1
"ANKMY2",0.00974614184748357,-0.75133696220586,0.262,0.358,1
"AZIN1",0.00977733892218362,0.850316843937111,0.437,0.347,1
"SMCO4",0.00981530658134404,-0.822869224811818,0.152,0.225,1
"MAPK3",0.00983673353365464,-0.54162096323621,0.063,0.116,1
"KREMEN1",0.00989322148151098,0.340209507602814,0.993,0.994,1
"KPNA2",0.00992250028903367,1.04822516006543,0.591,0.526,1
"INVS",0.00993311841284692,-0.834840090084702,0.08,0.139,1
"DUSP7",0.00999154524206201,-0.681229639714129,0.091,0.15,1
"FBXW4",0.00999309221733534,2.11784139140765,0.162,0.087,1
"KIAA2018",0.0100020339557948,1.03632663031319,0.9,0.908,1
"NRAS",0.0100201850719028,1.04905946375995,0.392,0.283,1
"NUTF2",0.0100367952041863,0.662369448848041,0.822,0.769,1
"LOC100379224",0.0101229458937778,-1.49666068205156,0.121,0.191,1
"SYTL4",0.0101345681479936,-1.18301548069696,0.404,0.503,1
"TFG",0.0101821533375962,-0.387372097451765,0.557,0.665,1
"XPNPEP3",0.0101833543608309,-0.923194908204974,0.996,1,1
"ADAM17",0.0101907244513822,0.671488227554108,0.808,0.74,1
"ZNF350",0.0102099598116115,-0.484154995193554,0.261,0.353,1
"IGFBP7",0.0102114252979754,2.0666204641697,0.159,0.087,1
"CRELD2",0.010255711835275,-1.26205759541864,0.072,0.127,1
"PRPSAP2",0.0102570770492954,-0.744965946982737,0.286,0.37,1
"C6orf201",0.0102814658764454,0.54062132776148,0.104,0.168,1
"MGME1",0.0103100674599875,-0.706276703978028,0.204,0.277,1
"BID",0.0103259639410931,-0.366339656508635,0.307,0.393,1
"PARG",0.0103624061917912,-0.786748970084574,0.105,0.173,1
"PIK3CB",0.0103726858978963,1.30143406067476,0.149,0.075,1
"ZBTB16",0.0103887722493752,-0.365075567785144,0.103,0.168,1
"MIS12",0.0104008708219224,-1.6368322097626,0.245,0.329,1
"SDCBP2-AS1",0.0104122775326541,-0.490460932707376,0.068,0.121,1
"PITPNB",0.0104294190218217,-0.36535428638948,0.59,0.676,1
"GTF2H1",0.0104395211080206,-0.385831713394967,0.241,0.335,1
"NGDN",0.0104916442615523,-0.2765214022579,0.569,0.647,1
"FBXO28",0.0104963729218135,-0.627988559732542,0.146,0.22,1
"PRND",0.0105229812016333,0.272311994175498,0.977,0.977,1
"NMRAL1",0.0105309434049805,-0.254748970519416,0.29,0.376,1
"ARHGEF38",0.0105503251046447,0.819430717722846,0.095,0.156,1
"MALL",0.0105649806675107,0.572322609687281,0.952,0.977,1
"PFKM",0.010586485518243,-0.641598932792744,0.156,0.231,1
"RBL1",0.0106124678465768,0.735997035152753,0.95,0.983,1
"AKR7L",0.0106199560210877,-0.861610857432742,0.068,0.121,1
"CXCL14",0.0106862938497796,0.732402225893089,0.362,0.272,1
"WDHD1",0.0107106393345932,-0.397253074011044,0.103,0.168,1
"SAMD13",0.0107177006795184,-1.74571903259105,0.074,0.127,1
"POLR3C",0.0107371608950258,-0.494009509273166,0.425,0.526,1
"DNAH14",0.0107679309674047,-0.723939676083448,0.105,0.168,1
"GALM",0.0107680681560186,-0.41949400690373,0.929,0.902,1
"UBE4B",0.010792230194145,0.433014011595628,0.207,0.121,1
"RP9",0.0108192659107273,0.731948905530493,0.348,0.254,1
"LOC100128531",0.0108426932117786,0.645967607441027,0.724,0.699,1
"RTCA",0.0109168651106606,0.754288306731138,0.977,0.96,1
"SPIN2B",0.0109500573693148,-0.420099130423242,0.164,0.237,1
"C1GALT1",0.0109810093918706,-0.926802532206459,0.52,0.618,1
"PPME1",0.0109957982122038,-0.255907528755693,0.153,0.231,1
"CYBA",0.0110130594390299,2.0812204096395,0.252,0.173,1
"RIOK3",0.0110912194529426,0.787057307685053,0.907,0.89,1
"SRR",0.0110941714402501,-1.37988965235723,0.148,0.22,1
"PRDM2",0.011097396787339,0.895730699394521,0.373,0.283,1
"MRPL35",0.0110987711883148,-0.548131977737329,0.332,0.434,1
"CCDC85B",0.0111283863651675,2.47978511913911,0.139,0.069,1
"HSPH1",0.0111319123916416,-0.272391284737085,0.292,0.376,1
"TSIX",0.0111357787946393,0.321601893111204,0.956,0.96,1
"PLXNB2",0.0111974662244741,1.20807601416791,0.1,0.04,1
"ZNHIT6",0.0111974736275421,1.48148191016062,0.408,0.318,1
"CEP170P1",0.011213656236089,-0.557753745000929,0.064,0.116,1
"CCL22",0.0112421912052661,0.407111790691893,0.908,0.884,1
"ORMDL3",0.0112919432327017,0.304945219893318,0.056,0.104,1
"PSME4",0.0112995730973767,0.898052244232947,0.362,0.272,1
"FYN",0.0113172655711531,1.08454765135021,0.154,0.081,1
"SPCS3",0.0113303262612485,0.450630882601418,0.951,0.948,1
"MPDU1",0.0113333844573954,-1.08480649125221,0.163,0.231,1
"ARMCX2",0.0113435364276125,-0.865083223176439,0.056,0.104,1
"NKG7",0.0113448507495018,1.5843044627476,0.135,0.069,1
"LEPRE1",0.0113673314714861,-0.601451868057989,0.11,0.173,1
"RAD18",0.0113738621922675,-0.952526010861318,0.13,0.197,1
"AKR1B1",0.0113815384150857,-0.351759440024959,0.61,0.694,1
"LOC403323",0.0113904658521964,0.342154750267807,0.074,0.133,1
"LINC01160",0.0114065308858489,0.56912041544984,0.848,0.85,1
"PDP2",0.0114300009135811,0.414004765140258,0.966,0.954,1
"NHLRC3",0.011467598232944,-0.418760795495687,0.429,0.52,1
"NELFA",0.0114732774814584,-0.441987260814284,0.095,0.156,1
"LMAN2",0.0114959492634603,-0.303876189339198,0.549,0.618,1
"CHURC1",0.0115254063266401,-0.310467654718609,0.867,0.954,1
"HIST1H3D",0.0115343153890349,-0.456507688945516,0.068,0.121,1
"STK33",0.0115903614471285,-1.45297733170667,0.11,0.173,1
"FANCD2",0.0115920170624069,1.26983341989622,0.914,0.884,1
"INPP1",0.0115925747950007,-0.425820397272152,0.073,0.127,1
"KRT10",0.0116191764387069,-0.653597100595742,0.155,0.225,1
"DENND4C",0.0116205442028523,-0.297837050342292,0.419,0.497,1
"GLUL",0.0116312211377379,-0.254549839614993,0.875,0.89,1
"NBEA",0.0116315343951221,-1.25230920244037,0.087,0.145,1
"RDH10",0.0116810874558524,0.93147624982826,0.946,0.96,1
"TOX",0.0117176524476279,-0.559529438489233,0.252,0.341,1
"ATF6B",0.0117628672278458,-0.730799812947333,0.127,0.197,1
"PARP8",0.0117658683516108,0.912243412007774,0.241,0.162,1
"LOC101927497",0.0117854128465765,1.46774496417206,0.284,0.202,1
"APAF1",0.0118322063059805,0.477966717814637,0.846,0.879,1
"RSPO1",0.0118474593501266,0.998575224887942,0.995,1,1
"GADD45B",0.0118803325496277,0.996801553158613,0.186,0.11,1
"PLEKHM3",0.0119143294219542,0.452294737041049,0.896,0.919,1
"UBL7-AS1",0.0119173721821014,0.257131206311512,0.351,0.434,1
"ADSS",0.0119591227701463,-0.613432149800005,0.269,0.347,1
"SNX22",0.0119788715450559,0.398072841497926,0.868,0.855,1
"ZNF143",0.0120340571616851,0.299353924728473,0.109,0.046,1
"ABHD15",0.012040277426753,0.982949738447265,0.958,0.965,1
"UBE2R2",0.0120757770441279,0.698623250088509,0.301,0.202,1
"OXSR1",0.0120789734372503,1.453228723389,0.144,0.075,1
"NDUFAF4P1",0.0121176367153421,-0.409527142917806,0.137,0.208,1
"YIPF6",0.0121324977560259,-0.53085472151501,0.208,0.289,1
"LOC115110",0.0121697371229865,0.3616366417541,0.925,0.925,1
"ZBTB4",0.0121928977354705,-0.428840478678643,0.076,0.133,1
"CLK4",0.0122148227883708,-0.852143731779356,0.318,0.393,1
"MAT2A",0.0122546255164337,-0.2533661629865,0.689,0.746,1
"TWSG1",0.0123102726239852,-0.441456842739015,0.243,0.335,1
"PREP",0.0123596406962135,1.6942570826109,0.119,0.058,1
"PAM",0.012367028967791,-0.260639689494061,0.099,0.162,1
"NSMCE2",0.0123991489016348,-0.392710687158723,0.237,0.318,1
"LOC494141",0.0124172268628852,0.545756463614203,0.771,0.746,1
"ZCCHC17",0.0124193778730574,-0.732806803515548,0.34,0.434,1
"PRR11",0.0124292929881449,0.599107704050195,0.995,0.994,1
"ZNF428",0.0125090619106805,-0.743705410605688,0.105,0.168,1
"ANKRD13A",0.0125236567393407,1.00300874100808,0.3,0.202,1
"FEM1C",0.0125506099355989,1.38001416700003,0.176,0.098,1
"BNIP3",0.0125725260304516,-0.599023329818291,0.203,0.283,1
"NMNAT3",0.0126054378127011,-1.01216178413992,0.056,0.104,1
"NBR1",0.0126449580067236,-0.567908299644452,0.192,0.266,1
"RECQL",0.0127204657451639,-0.499609554570682,0.159,0.231,1
