"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATIC",0,1.04653286901251,0.596,0.121,0
"ATL2",0,0.325451061783038,0.258,0.05,0
"ATP10B",0,0.857210127048198,0.42,0.022,0
"ATP11A",0,0.460903196194711,0.345,0.077,0
"ATP13A2",0,0.431773980157234,0.34,0.074,0
"ATP1A1",0,1.80059684554104,0.92,0.453,0
"ATP1B1",0,2.57925339703343,0.907,0.211,0
"ATP2A2",0,0.817966615634327,0.676,0.265,0
"ATP2C2",0,0.429278333087757,0.26,0.012,0
"ATP5F1A",0,1.31087636499057,0.865,0.564,0
"ATP5F1B",0,1.93048951089897,0.956,0.675,0
"ATP5F1C",0,1.62482265983595,0.921,0.59,0
"ATP5F1D",0,1.83439693690626,0.979,0.752,0
"ATP5F1E",0,1.77665826426899,0.999,0.979,0
"ATP5PB",0,1.38255270749478,0.896,0.546,0
"ATP5MC1",0,1.83411749798076,0.901,0.479,0
"ATP5MC2",0,1.71232936399864,0.991,0.884,0
"ATP5MC3",0,2.17416568072066,0.983,0.75,0
"ATP5PD",0,1.4531055500945,0.93,0.575,0
"ATP5ME",0,1.4193543460557,0.955,0.68,0
"ATP5PF",0,1.47199197702721,0.947,0.666,0
"ATP5MF",0,1.87431677572327,0.976,0.71,0
"ATP5MG",0,1.46306501782495,0.992,0.935,0
"ATP5PO",0,1.4641029645646,0.952,0.719,0
"DMAC2L",0,0.380928517612682,0.311,0.091,0
"DMAC2",0,0.433274068186501,0.376,0.13,0
"ATP6AP1",0,0.534019080573888,0.616,0.336,0
"ATP6V0B",0,0.957900644270007,0.914,0.657,0
"ATP6V0E1",0,0.629125635285326,0.937,0.839,0
"ATP6V1D",0,0.473868806448785,0.532,0.278,0
"ATP6V1E1",0,0.500510675443726,0.548,0.304,0
"ATP6V1F",0,0.844827384495243,0.927,0.667,0
"ATP6V1G1",0,1.16035550023724,0.964,0.807,0
"ATP8B1",0,0.558060083343348,0.385,0.042,0
"ATP9A",0,0.682400653885964,0.429,0.031,0
"ATPAF1",0,0.49564490138645,0.387,0.111,0
"ATP5IF1",0,1.65042649000594,0.936,0.59,0
"ATRAID",0,0.941650560129322,0.822,0.46,0
"ATRX",0,0.575131708822199,0.613,0.346,0
"ATXN10",0,0.497915563726478,0.44,0.204,0
"ATXN2",0,0.362217907768688,0.329,0.098,0
"ATXN2L",0,0.418327342745349,0.396,0.144,0
"ATXN7L3B",0,0.386046081304184,0.318,0.078,0
"AUH",0,0.387698879141,0.29,0.05,0
"AUP1",0,1.0429986233231,0.81,0.424,0
"AURKA",0,0.455741161396166,0.215,0.033,0
"AURKAIP1",0,1.55859696663158,0.949,0.605,0
"AUTS2",0,0.389081179341677,0.301,0.061,0
"AVL9",0,0.642070246771028,0.449,0.062,0
"AVPI1",0,1.02599876846754,0.633,0.166,0
"AXIN1",0,0.45734037565555,0.33,0.042,0
"AXIN2",0,0.851618896407635,0.385,0.026,0
"AXL",0,-0.483757136395101,0.01,0.153,0
"AZGP1",0,0.885373203184579,0.45,0.016,0
"AZIN1",0,1.04202902058095,0.757,0.309,0
"B2M",0,-0.670641312244429,0.999,1,0
"B3GALNT2",0,0.282451901114651,0.216,0.044,0
"B3GNT3",0,0.841134115435876,0.482,0.018,0
"B3GNT5",0,0.806650045956203,0.512,0.114,0
"B4GALNT3",0,0.325349323819787,0.213,0.017,0
"B4GALT3",0,0.517304246429362,0.466,0.165,0
"B4GALT4",0,0.383339909717568,0.305,0.079,0
"B4GALT5",0,1.08321294864894,0.645,0.165,0
"BABAM1",0,0.729516074022039,0.651,0.286,0
"BACE2",0,1.26060295849867,0.704,0.11,0
"BAD",0,0.599469791823814,0.597,0.259,0
"BAG1",0,1.42209841258784,0.858,0.376,0
"BAG5",0,0.357399530476622,0.313,0.093,0
"BAG6",0,0.720282956657578,0.591,0.201,0
"BAIAP2",0,0.685770555152285,0.489,0.124,0
"BAIAP2L1",0,1.11501357402048,0.627,0.044,0
"BAIAP2L2",0,0.348173366040062,0.231,0.017,0
"BAMBI",0,0.827708286692496,0.362,0.05,0
"BANF1",0,1.39857910439081,0.911,0.481,0
"BASP1",0,-0.653088134106341,0.013,0.262,0
"BATF2",0,0.403731331885456,0.193,0.013,0
"BAX",0,0.870246859266741,0.827,0.529,0
"BAZ1B",0,0.665210728953178,0.499,0.15,0
"BAZ2A",0,0.468183801906286,0.448,0.175,0
"BAZ2B",0,0.373478446556011,0.366,0.138,0
"BBC3",0,1.1810133238424,0.605,0.106,0
"BCAP31",0,1.69249510174127,0.911,0.489,0
"BCAR1",0,0.454219870050119,0.382,0.083,0
"BCAS1",0,0.392404991220378,0.183,0.016,0
"BCAT1",0,-0.267969877668095,0.006,0.139,0
"BCAT2",0,0.360599824720601,0.281,0.069,0
"BCCIP",0,0.649533968012189,0.497,0.152,0
"BCKDHB",0,0.315587260785709,0.249,0.049,0
"BCL10",0,0.81988202970379,0.525,0.141,0
