"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DNAJC2",1.53226267960074e-24,0.340474104493974,0.529,0.358,1.51096422835429e-20
"SPATS2",1.56077720445758e-24,0.265531163156531,0.567,0.371,1.53908240131562e-20
"USP46",1.64858120433277e-24,0.291378464350994,0.299,0.135,1.62566592559254e-20
"ING1",1.67941091736984e-24,0.357123071275013,0.445,0.261,1.65606710561839e-20
"CSRNP1",2.04854438480183e-24,-0.407104185051035,0.521,0.665,2.02006961785308e-20
"NOTCH1",2.19807940904248e-24,-0.482691211198384,0.204,0.334,2.16752610525679e-20
"ACOT9",2.93187297940463e-24,-0.29197946213386,0.224,0.368,2.8911199449909e-20
"FLOT1",3.05038321061459e-24,-0.466229291796178,0.578,0.701,3.00798288398705e-20
"NDNL2",3.05674089694037e-24,0.287518266432396,0.383,0.21,3.0142521984729e-20
"HOOK2",3.22882765395531e-24,0.365691111456033,0.4,0.228,3.18394694956533e-20
"EIF2AK1",3.34523321695492e-24,0.304471717270585,0.486,0.309,3.29873447523925e-20
"NDUFA5",3.48261996967969e-24,0.293534619418075,0.758,0.602,3.43421155210114e-20
"NFATC4",3.52076441833753e-24,0.261817145185085,0.323,0.149,3.47182579292264e-20
"TSPYL5",3.74581884969138e-24,0.262113054463961,0.248,0.093,3.69375196768067e-20
"APMAP",3.87802780678627e-24,-0.264946654786965,0.358,0.527,3.82412322027194e-20
"MIR22HG",4.39224728157513e-24,-0.333991410417365,0.189,0.333,4.33119504436124e-20
"ATF4",4.76465107340517e-24,-0.616212579922111,0.697,0.778,4.69842242348484e-20
"MTMR6",5.22060096277478e-24,-0.267913852218889,0.142,0.267,5.14803460939221e-20
"KDELR1",5.64603843171286e-24,0.294539979505587,0.808,0.661,5.56755849751205e-20
"HS3ST3B1",5.7396807680247e-24,0.301828862396968,0.195,0.053,5.65989920534916e-20
"CNOT4",5.99434222784312e-24,0.287103469066114,0.466,0.286,5.9110208708761e-20
"NNT-AS1",6.0030568393638e-24,0.277177904575194,0.322,0.155,5.91961434929665e-20
"WIPI1",6.13204906507781e-24,-0.261645665321798,0.192,0.333,6.04681358307322e-20
"ZNF593",6.75615504258952e-24,0.302747454795408,0.537,0.357,6.66224448749753e-20
"SYNGR1",6.89991525228203e-24,0.272857547316333,0.344,0.172,6.80400643027531e-20
"TCEA1",6.91048556217355e-24,0.32111977212242,0.731,0.592,6.81442981285934e-20
"FAM92A1",7.65190435434759e-24,0.289239109692867,0.383,0.21,7.54554288382216e-20
"GLO1",8.21596810945391e-24,0.32544991032936,0.648,0.49,8.1017661527325e-20
"INPP1",8.78210572372845e-24,-0.369838139662359,0.171,0.299,8.66003445416862e-20
"ACAA2",8.9567271250267e-24,0.273014693006745,0.465,0.285,8.83222861798883e-20
"COX7A2L",1.03220713965189e-23,0.250177698392452,0.898,0.777,1.01785946041073e-19
"MIA",1.10125126578485e-23,0.393824658137255,0.131,0.012,1.08594387319044e-19
"MSL3",1.20178136380775e-23,-0.278369253973505,0.16,0.289,1.18507660285082e-19
"BOD1",1.21150392287944e-23,0.278721826918104,0.562,0.382,1.19466401835142e-19
"STARD7",1.28370900184786e-23,-0.258051063693006,0.213,0.359,1.26586544672217e-19
"PPP1R2",1.29346936451866e-23,-0.378745153951088,0.395,0.54,1.27549014035185e-19
"TSPAN9",1.33228706412213e-23,-0.308683953680412,0.172,0.302,1.31376827393083e-19
"ZC3H8",1.41680514000902e-23,0.251356746731165,0.276,0.117,1.3971115485629e-19
"JUNB",1.42786726454204e-23,-0.557964427994716,0.988,0.987,1.4080199095649e-19
"PACSIN3",1.4652520447534e-23,0.256546020579921,0.237,0.085,1.44488504133133e-19
"TM7SF2",1.4718773495998e-23,0.342669689886273,0.166,0.035,1.45141825444037e-19
"RPS23",1.5144901303304e-23,0.498613388478435,1,1,1.49343871751881e-19
"SLC44A1",1.53289873399307e-23,0.282467147205012,0.534,0.348,1.51159144159057e-19
"EFHC1",1.73949877909326e-23,0.281565819550658,0.372,0.199,1.71531974606387e-19
"NFKBIL1",1.88843902161365e-23,0.290350746280845,0.441,0.268,1.86218971921322e-19
"PQLC1",1.9779556212139e-23,-0.272692763150888,0.155,0.282,1.95046203807903e-19
"RPL18A",2.23629119911959e-23,0.557157654351806,1,1,2.20520675145183e-19
"MRPL50",2.29771336493335e-23,0.257242731600332,0.489,0.302,2.26577514916078e-19
"NHP2",2.35337372779541e-23,0.359082073836802,0.801,0.683,2.32066183297905e-19
"SRPK2",2.38361460066034e-23,0.319547054738716,0.602,0.444,2.35048235771116e-19
"MRPL49",2.3972468879024e-23,0.2612805033755,0.333,0.167,2.36392515616056e-19
"CYFIP1",2.5341639478212e-23,-0.292293035896202,0.232,0.375,2.49893906894649e-19
"SLC6A6",2.5480526813875e-23,-0.30799393858517,0.059,0.148,2.51263474911622e-19
"CHD7",2.72664517178736e-23,-0.328365610398855,0.138,0.257,2.68874480389951e-19
"SUPT16H",2.77798842520865e-23,0.29507082664124,0.458,0.284,2.73937438609825e-19
"MOB2",2.88540103107483e-23,-0.353491414570208,0.232,0.368,2.84529395674289e-19
"GPANK1",3.17788204846679e-23,0.289483390891739,0.377,0.211,3.1337094879931e-19
"LETMD1",3.30491914098028e-23,0.308353976359414,0.424,0.255,3.25898076492065e-19
"SNTB2",3.37792545587743e-23,-0.444159719507198,0.217,0.345,3.33097229204074e-19
"ARHGEF10",3.58048515959813e-23,-0.260492141740654,0.129,0.249,3.53071641587971e-19
"RAB11A",3.81300401578508e-23,-0.6165183717965,0.605,0.692,3.76000325996566e-19
"APEX1",3.88129490902822e-23,0.319510982506557,0.785,0.65,3.82734490979272e-19
"TMEM128",3.92829482960178e-23,0.263009179290624,0.379,0.208,3.87369153147031e-19
"SNX6",3.94307725883292e-23,-0.346522207400048,0.48,0.618,3.88826848493515e-19
"MYL12A",4.3848098905047e-23,-0.654916896017703,0.963,0.976,4.32386103302669e-19
"LMCD1",4.56349758471785e-23,-0.464097498044639,0.252,0.386,4.50006496829028e-19
"PPP2R3C",4.57535492417136e-23,-0.253535167343483,0.219,0.364,4.51175749072538e-19
"SSBP1",4.63412494829455e-23,0.283655672417615,0.829,0.687,4.56971061151326e-19
"MTHFD2",4.6815747696384e-23,-0.482944051460796,0.239,0.375,4.61650088034043e-19
"SLC25A36",4.87128439066331e-23,0.303550424549499,0.472,0.301,4.80357353763309e-19
"PTP4A2",5.04638551839067e-23,-0.474371438609519,0.524,0.638,4.97624075968504e-19
"NOTCH3",5.81028124656745e-23,-1.05917959157779,0.228,0.333,5.72951833724016e-19
"PPP1R12A",6.41638733876151e-23,-0.477882602136794,0.493,0.612,6.32719955475272e-19
"SNAP47",6.43678927586873e-23,0.250893277941338,0.315,0.152,6.34731790493415e-19
"GADD45G",7.46564161191512e-23,0.889582558947167,0.461,0.302,7.3618691935095e-19
"KPNA2",7.46979732333801e-23,-0.315909874259466,0.215,0.353,7.36596714054361e-19
"SEC24D",7.74284418403963e-23,-0.256495616254171,0.175,0.307,7.63521864988148e-19
"LINC00936",7.7938016860088e-23,-0.287525361968413,0.152,0.277,7.68546784257328e-19
"PROS1",9.02425514548445e-23,-0.303695120767026,0.25,0.393,8.89881799896222e-19
"TM2D3",1.05079691243424e-22,0.28751713350634,0.554,0.383,1.0361908353514e-18
"BZW1",1.16359611203008e-22,-0.509107429016716,0.567,0.671,1.14742212607286e-18
"COMMD7",1.61318197449029e-22,-0.333104674151472,0.382,0.533,1.59075874504487e-18
"SSB",1.64835520806097e-22,0.265922993232927,0.8,0.633,1.62544307066892e-18
"ATP6V1G1",1.80899350128526e-22,0.268461580096286,0.952,0.882,1.78384849161739e-18
"DNAJC15",1.96228447065908e-22,-0.35724058708822,0.545,0.676,1.93500871651692e-18
"ELOVL5",1.97278058878798e-22,-0.353405439838519,0.308,0.442,1.94535893860383e-18
"IL13RA1",2.0346894708907e-22,-0.276530903499941,0.252,0.396,2.00640728724532e-18
"RP11-151D14",2.06143949906219e-22,0.446073713939719,0.144,0.024,2.03278549002523e-18
"GPATCH8",2.19316597824449e-22,0.277523194811533,0.52,0.35,2.16268097114689e-18
"TRA2B",2.30774334959574e-22,-0.494063263847113,0.628,0.725,2.27566571703636e-18
"HMGN5",2.37588332987364e-22,0.258559194673737,0.309,0.147,2.34285855158839e-18
"RPS6",2.3771828234091e-22,0.464070740829596,1,1,2.34413998216372e-18
"RASSF1",2.64211565909539e-22,-0.345063354700418,0.275,0.41,2.60539025143396e-18
"TCEAL8",2.81029999425251e-22,0.262051171078471,0.796,0.65,2.7712368243324e-18
"BCOR",2.82056667231575e-22,0.25680628382475,0.25,0.101,2.78136079557056e-18
"AP4M1",2.98427506886301e-22,0.258329352169033,0.315,0.157,2.94279364540582e-18
"IFRD1",3.26914881925403e-22,-0.415556959803031,0.457,0.587,3.2237076506664e-18
"RAD1",3.46592094431991e-22,0.260539416944451,0.324,0.164,3.41774464319386e-18
"ARL5B",3.56655744591701e-22,-0.330039241034023,0.289,0.434,3.51698229741876e-18
"RPS14",3.59369551242366e-22,0.362384199003654,1,1,3.54374314480097e-18
"RTN4",3.66464485655075e-22,-0.489996180328878,0.848,0.894,3.61370629304469e-18
"ITPRIPL2",4.41393601988493e-22,-0.264518921950649,0.158,0.284,4.35258230920853e-18
"EGLN1",4.76166127346417e-22,-0.320694880489431,0.189,0.318,4.69547418176301e-18
"NIT2",4.92457533213688e-22,0.278280302246148,0.403,0.238,4.85612373502017e-18
"CLTC",5.31321272288932e-22,-0.378389341672457,0.368,0.505,5.23935906604116e-18
"HEY2",5.39825063367593e-22,0.325073098691119,0.317,0.159,5.32321494986783e-18
"ABI1",6.53739301770236e-22,-0.26551950680182,0.26,0.407,6.44652325475629e-18
"ARHGEF1",6.85326861690943e-22,-0.262987754394427,0.202,0.335,6.75800818313438e-18
"PIK3C2A",6.92713615424686e-22,-0.340152387397919,0.187,0.312,6.83084896170283e-18
"ATG3",6.96666123640391e-22,-0.358017290850972,0.419,0.559,6.86982464521789e-18
"CD47",7.61243913283886e-22,-0.337198607988507,0.309,0.451,7.5066262288924e-18
"NR2F2",8.17849030328294e-22,0.653019344836906,0.645,0.518,8.06480928806731e-18
"HPRT1",8.35078531062358e-22,-0.299893346215021,0.271,0.414,8.23470939480591e-18
"ERICH1",8.63244162839008e-22,-0.317763957777166,0.239,0.375,8.51245068975545e-18
"EVA1B",9.2260381255752e-22,-0.612319960359712,0.339,0.466,9.09779619562971e-18
"DENND5A",1.02459091761862e-21,-0.252841669643894,0.174,0.303,1.01034910386372e-17
"NDRG1",1.0869414835844e-21,-0.553086723230264,0.27,0.403,1.07183299696258e-17
"EXOC7",1.14893263116872e-21,0.255802012676602,0.536,0.36,1.13296246759547e-17
"NOL3",1.19743296355481e-21,0.276456249560355,0.304,0.142,1.18078864536139e-17
"ESF1",1.61714125905913e-21,0.274168198426525,0.536,0.363,1.59466299555821e-17
"SEPN1",1.74683515080775e-21,-0.364603487642354,0.228,0.362,1.72255414221152e-17
"ROMO1",1.81577903398799e-21,0.284364208733349,0.848,0.746,1.79053970541555e-17
"PTHLH",2.00818442424351e-21,0.395317052558468,0.151,0.032,1.98027066074653e-17
"CSAD",2.01634174147727e-21,0.256345173684109,0.363,0.199,1.98831459127074e-17
"FXYD6",2.0440208300034e-21,-0.744858414892557,0.352,0.455,2.01560894046635e-17
"RRAS",2.24041961045243e-21,-0.332744606578517,0.203,0.331,2.20927777786715e-17
"LIMD2",2.43533658131157e-21,-0.287348911437909,0.132,0.246,2.40148540283134e-17
"FAM3A",2.49174743089726e-21,0.261585213513151,0.396,0.233,2.45711214160778e-17
"MUC1",2.71227906275249e-21,0.762400211560782,0.172,0.049,2.67457838378023e-17
"KRT19",2.83582767919965e-21,1.70009579445007,0.205,0.076,2.79640967445877e-17
"MMP23B",2.85206435299346e-21,0.333995515415349,0.248,0.101,2.81242065848685e-17
"ACP1",3.22641661877556e-21,0.294283516384879,0.69,0.536,3.18156942777458e-17
"PPP1R9B",3.38926919775268e-21,-0.274532845281268,0.13,0.243,3.34215835590391e-17
"CXADR",3.48065380063031e-21,0.298214052978065,0.124,0.015,3.43227271280155e-17
"ID2",3.50536757216642e-21,0.437871082676431,0.872,0.735,3.45664296291331e-17
"THG1L",3.52965461662562e-21,0.250902745358507,0.287,0.136,3.48059241745453e-17
"ABI2",3.53661446083806e-21,0.263797090324129,0.584,0.416,3.48745551983241e-17
"KLHDC3",3.59036416031259e-21,0.277902611760252,0.604,0.455,3.54045809848424e-17
"LMO4",3.66921939593249e-21,0.457904753868607,0.595,0.453,3.61821724632903e-17
"BMP1",4.00647649112706e-21,-0.286297752324743,0.158,0.279,3.95078646790039e-17
"PRAF2",4.10040091115209e-21,0.270583618499382,0.616,0.438,4.04340533848707e-17
"KCNN3",4.10913372569311e-21,-0.386252761499802,0.16,0.277,4.05201676690598e-17
"MAGEF1",5.31448346442083e-21,0.282185581294118,0.401,0.239,5.24061214426538e-17
"ST6GALNAC6",5.41950606558716e-21,-0.299212551006892,0.226,0.356,5.3441749312755e-17
"HYAL2",5.4459594741867e-21,-1.26829760076215,0.489,0.517,5.37026063749551e-17
"RPS11",5.57045537659299e-21,0.471139131729743,0.998,0.996,5.49302604685835e-17
"HMOX2",5.66412742577671e-21,-0.538640406810526,0.346,0.456,5.58539605455841e-17
"BECN1",6.03420872879038e-21,-0.275317495263463,0.243,0.381,5.95033322746019e-17
"MSRA",6.39955768156493e-21,-0.27206293272827,0.232,0.37,6.31060382979118e-17
"AKAP12",6.83847899775943e-21,0.294477100432211,0.448,0.29,6.74342413969058e-17
"EGFL7",7.25270410722706e-21,-1.39080595788224,0.442,0.499,7.15189152013661e-17
"RAB7A",7.49797802263324e-21,-0.397634988738482,0.743,0.82,7.39375612811864e-17
"SHOC2",7.71039726471747e-21,-0.292369319568668,0.238,0.376,7.6032227427379e-17
"HDAC1",7.98560822690973e-21,-0.321829643256533,0.251,0.382,7.87460827255568e-17
"TCOF1",9.60287152615456e-21,-0.281431143924375,0.158,0.28,9.46939161194101e-17
"YES1",9.98728530323965e-21,-0.339672902385684,0.202,0.325,9.84846203752462e-17
"C5orf15",1.15240164080337e-20,0.283439813346625,0.514,0.352,1.13638325799621e-16
"LRRFIP2",1.22610834683314e-20,-0.318101095560394,0.247,0.377,1.20906544081216e-16
"DAPK3",1.30735228577341e-20,-0.368653023379299,0.272,0.398,1.28918008900116e-16
"WNK1",1.34483691624125e-20,-0.318827704066902,0.302,0.438,1.3261436831055e-16
"VDAC2",1.43706915410572e-20,0.286834164002286,0.898,0.803,1.41709389286365e-16
"NDUFB11",1.44195833754733e-20,0.289108729010831,0.904,0.842,1.42191511665542e-16
"QPRT",1.46534097811111e-20,0.288958577446409,0.338,0.184,1.44497273851536e-16
"PDLIM4",1.57581591348876e-20,0.251115258198142,0.374,0.209,1.55391207229126e-16
"LAMB1",1.73146292418141e-20,-0.650537911675064,0.307,0.409,1.70739558953529e-16
"IGFBP2",1.84054346889273e-20,1.5598459296952,0.603,0.559,1.81495991467512e-16
"ARF1",1.86978171053003e-20,-0.416496780101828,0.879,0.917,1.84379174475366e-16
"MED28",1.97020217621103e-20,0.261176854261751,0.619,0.454,1.9428163659617e-16
"RPL35A",2.28197329519386e-20,0.536302341142244,1,1,2.25025386639067e-16
"ATP2A2",2.29499224955297e-20,-0.353510191145601,0.284,0.414,2.26309185728418e-16
"CTA-29F11",2.30446324506771e-20,-0.272263518589664,0.174,0.3,2.27243120596126e-16
"TGFBI",2.34429018142519e-20,0.57535214861023,0.68,0.553,2.31170454790338e-16
"DNM3",3.14260174335489e-20,0.296306209994772,0.222,0.089,3.09891957912226e-16
"FGF19",3.21541929436481e-20,0.273386536817013,0.116,0.012,3.17072496617314e-16
"MINOS1",3.27943567886149e-20,-0.320595014545051,0.773,0.859,3.23385152292532e-16
"PLEKHA1",3.37100239825601e-20,-0.415609393034709,0.277,0.394,3.32414546492025e-16
"CCT6A",3.57664597021762e-20,0.309595844869196,0.761,0.647,3.5269305912316e-16
"DKK3",3.65750280448242e-20,-0.526590070083592,0.273,0.386,3.60666351550011e-16
"APOA1BP",4.12312221924454e-20,0.332291109977748,0.596,0.453,4.06581082039704e-16
"TXNDC12",4.56974426730387e-20,-0.31660587005699,0.4,0.54,4.50622482198835e-16
"PSMD5-AS1",4.74215759734887e-20,0.252014506650664,0.345,0.191,4.67624160674572e-16
"PDCD4",5.54371898689046e-20,-0.317201900342835,0.302,0.433,5.46666129297268e-16
"AP2M1",5.95553626736723e-20,-0.412093218341596,0.841,0.883,5.87275431325082e-16
"SDHB",5.96118119808652e-20,-0.271058979746319,0.33,0.471,5.87832077943312e-16
"AKR1B1",6.19794059888793e-20,-0.343383653939023,0.411,0.547,6.11178922456339e-16
"LAPTM4B",6.69173557926229e-20,0.255697512362647,0.602,0.411,6.59872045471055e-16
"CLDN7",6.71236580302217e-20,0.764270170518358,0.2,0.075,6.61906391836016e-16
"KCNK15",6.83077689461989e-20,0.268356540162683,0.11,0.01,6.73582909578468e-16
"MAX",7.03810862200654e-20,-0.303933990068762,0.36,0.5,6.94027891216065e-16
"KIF5C",7.6335826165762e-20,0.305573960946357,0.177,0.056,7.52747581820579e-16
"GTF2H5",8.11164016264273e-20,0.284491048473603,0.706,0.558,7.998888364382e-16
"PBX1",8.12689744278702e-20,0.271095696199014,0.406,0.25,8.01393356833228e-16
"MT-CO1",8.48887430511692e-20,0.427198968354429,0.999,1,8.37087895227579e-16
"ITGA9",8.74283420028581e-20,-0.269754424015678,0.117,0.221,8.62130880490184e-16
"INSIG1",8.7623760145391e-20,-0.68259294184133,0.383,0.502,8.64057898793701e-16
"TMX1",8.84417889426375e-20,-0.293123639815956,0.309,0.449,8.72124480763348e-16
"CTNNBIP1",8.96199811090376e-20,-0.390958756173874,0.339,0.462,8.8374263371622e-16
"RBMS1",9.34044180020772e-20,-0.445163924274243,0.55,0.646,9.21060965918484e-16
"RPA3",1.06081281561431e-19,0.269305969010691,0.524,0.36,1.04606751747727e-15
"H2AFY",1.22747727392248e-19,-0.379679497698579,0.635,0.732,1.21041533981496e-15
"ROGDI",1.45037153225232e-19,0.27074380883944,0.342,0.191,1.43021136795402e-15
"BTF3",1.47956069355259e-19,0.258798787575959,0.997,0.999,1.45899479991221e-15
"JTB",1.54285426303759e-19,-0.359863563187033,0.759,0.829,1.52140858878137e-15
"DCXR",1.65248297791801e-19,0.390249890415504,0.5,0.367,1.62951346452495e-15
"SMARCA1",1.6768370608077e-19,0.260786096039888,0.394,0.237,1.65352902566247e-15
"BIN1",1.97172403079885e-19,-0.252334634755859,0.196,0.323,1.94431706677074e-15
"DUSP5",2.05000546426208e-19,-0.380998705024694,0.213,0.335,2.02151038830883e-15
"NT5C",2.35241844757321e-19,0.271434451669307,0.519,0.365,2.31971983115194e-15
"MARCKS",3.08957302471978e-19,-0.567670308798533,0.796,0.837,3.04662795967617e-15
"PCBD1",3.34868044245233e-19,0.347013677107504,0.503,0.357,3.30213378430224e-15
"SDC4",3.37585269203997e-19,0.40706983574088,0.202,0.073,3.32892833962061e-15
"GPRC5B",3.62183793347939e-19,-0.352198858371091,0.151,0.257,3.57149438620403e-15
"CALHM2",3.65250695007688e-19,-0.278635437801458,0.167,0.28,3.60173710347081e-15
"CMTM3",3.67350478060998e-19,-0.509306362720288,0.542,0.627,3.6224430641595e-15
"MAP7D1",4.01458987321851e-19,-0.306737406431237,0.384,0.517,3.95878707398077e-15
"CRYAB",4.16033332571916e-19,0.401093226676204,0.446,0.272,4.10250469249167e-15
"SVIP",4.43424339641485e-19,-0.516121210856798,0.339,0.454,4.37260741320468e-15
"IFITM5",4.52311770919362e-19,0.478517599992211,0.133,0.027,4.46024637303583e-15
"NUMB",4.88029994996723e-19,-0.301223748412692,0.262,0.388,4.81246378066268e-15
"ATP6AP1",4.91859962002883e-19,-0.30303384654368,0.444,0.572,4.85023108531043e-15
"CASC15",5.00043739317432e-19,-0.528238613704382,0.206,0.314,4.93093131340919e-15
"SLC27A3",5.08360332886907e-19,-0.336480374215526,0.224,0.345,5.01294124259779e-15
"SSR3",5.17606090763115e-19,-0.313561801625973,0.65,0.74,5.10411366101508e-15
"ASAH1",5.82378870066117e-19,-0.453856632756405,0.592,0.692,5.74283803772198e-15
"POLR3H",6.01133349199544e-19,0.26549210612353,0.34,0.194,5.92777595645671e-15
"DNAJA1",6.57239236086049e-19,-0.627031067797388,0.878,0.887,6.48103610704453e-15
"URI1",7.29884690836985e-19,0.257004458775966,0.421,0.265,7.1973929363435e-15
"PABPC4",7.30018327055475e-19,-0.277436721886964,0.387,0.523,7.19871072309404e-15
"DEF8",8.62572570003372e-19,-0.254395535576252,0.208,0.33,8.50582811280325e-15
"ITGB1BP1",9.60379552707034e-19,-0.46828872632805,0.496,0.59,9.47030276924406e-15
"DDX5",1.08374290976937e-18,-0.4486255678276,0.978,0.984,1.06867888332358e-14
"RNF19A",1.19022298543684e-18,-0.347203204536351,0.203,0.32,1.17367888593927e-14
"SMIM20",1.2422613313918e-18,0.264610451160097,0.524,0.374,1.22499389888546e-14
"ARFGAP3",1.2632453684032e-18,-0.255280715095312,0.227,0.351,1.24568625778239e-14
"ATP1A1",1.34915420195972e-18,-0.492263265758445,0.585,0.677,1.33040095855248e-14
"H2AFZ",1.43576401139016e-18,-0.56525488363746,0.865,0.9,1.41580689163184e-14
"IER5",1.46388376764719e-18,-0.42986094629595,0.36,0.487,1.44353578327689e-14
"CPXM1",1.49990866280671e-18,0.316147961790353,0.334,0.186,1.4790599323937e-14
"CALML3",1.52969522618969e-18,0.300269366432689,0.1,0.007,1.50843246254565e-14
"OSR2",1.64102720047697e-18,0.464316795876338,0.252,0.12,1.61821692239034e-14
"RPL8",1.6738892551035e-18,0.523355220795952,1,1,1.65062219445756e-14
"DDOST",1.69704003729561e-18,0.313450889452482,0.69,0.563,1.6734511807772e-14
"SLCO2A1",1.78155905086011e-18,-0.575780791678784,0.123,0.217,1.75679538005315e-14
"S100A6",1.86914741382858e-18,-0.300968099369258,0.884,0.829,1.84316626477636e-14
"PPP1R35",1.96222704996604e-18,0.258448844627955,0.325,0.181,1.93495209397151e-14
"TM7SF3",2.0474335638328e-18,0.345214232389022,0.418,0.277,2.01897423729552e-14
"ORMDL1",2.08278851638172e-18,0.255973147985842,0.583,0.436,2.05383775600402e-14
"GALNT18",2.25187252927496e-18,-0.360399001121745,0.198,0.308,2.22057150111804e-14
"MAT2A",2.40675517864956e-18,-0.323488481006141,0.339,0.468,2.37330128166633e-14
"SEC13",2.57444731711065e-18,-0.309568057818053,0.355,0.488,2.53866249940281e-14
"FRYL",2.67476289418896e-18,-0.264257175102272,0.175,0.289,2.63758368995974e-14
"C20orf112",2.72640742905241e-18,-0.275440694370045,0.125,0.225,2.68851036578858e-14
"MT-ND4",3.1759559983559e-18,0.49606879195558,0.995,1,3.13181020997875e-14
"ATP6V0E1",3.26727112864349e-18,-0.365158954966897,0.876,0.916,3.22185605995535e-14
"SND1",3.77364399204106e-18,0.317649230130947,0.486,0.348,3.72119034055169e-14
"KCNE4",4.00126049274306e-18,-0.27325201506429,0.095,0.188,3.94564297189393e-14
"ZC3H13",4.12335950737786e-18,0.270867895865047,0.585,0.439,4.0660448102253e-14
"GFOD2",4.63849330871517e-18,-0.347928530923941,0.17,0.274,4.57401825172403e-14
"WEE1",4.75389941648689e-18,0.37737526953458,0.196,0.076,4.68782021459773e-14
"MALSU1",5.17912388050043e-18,0.288969217452715,0.464,0.318,5.10713405856148e-14
"EIF5",5.66258728345384e-18,-0.34642287163425,0.707,0.78,5.58387732021383e-14
"RGS16",6.0144850363917e-18,-0.769729351256091,0.37,0.471,5.93088369438585e-14
"ARCN1",6.89890264673988e-18,-0.276076941409132,0.214,0.333,6.8030078999502e-14
"UFC1",7.43889449791277e-18,0.27152736413967,0.844,0.756,7.33549386439178e-14
"KDSR",8.03546336623114e-18,0.257279091591063,0.483,0.331,7.92377042544053e-14
"CRABP1",8.11811471811569e-18,0.799686722862937,0.146,0.041,8.00527292353388e-14
"ROCK2",8.26160059291102e-18,-0.329513876749312,0.218,0.334,8.14676434466956e-14
"RPSAP58",1.09536456926236e-17,0.331245547231491,0.714,0.604,1.08013900174961e-13
"KLK10",1.12444799363877e-17,0.379638092972596,0.104,0.012,1.10881816652719e-13
"DOK4",1.1386730197782e-17,-0.275931647596657,0.108,0.201,1.12284546480329e-13
"AP1S1",1.25431695728353e-17,0.278385028168101,0.594,0.449,1.23688195157729e-13
"LY6H",1.40237093988732e-17,-1.89426261808804,0.144,0.232,1.38287798382289e-13
"PLBD1",1.42625893431159e-17,0.283750354173501,0.376,0.227,1.40643393512466e-13
"RAB1B",1.52056294102026e-17,-0.335715317840092,0.307,0.426,1.49942711614008e-13
"TJP1",1.53855853968695e-17,-0.493429160459866,0.31,0.413,1.5171725759853e-13
"ASPSCR1",1.7690748118702e-17,0.28009342952622,0.378,0.238,1.74448467198521e-13
"RPGR",1.77186904007082e-17,-0.296174720737659,0.111,0.205,1.74724006041384e-13
"DLGAP4",2.02619845616478e-17,-0.314824968561449,0.237,0.351,1.99803429762409e-13
"CLDN3",2.03391583918022e-17,0.57007468209353,0.102,0.012,2.00564440901562e-13
"PGRMC1",2.10009083450906e-17,0.25455499364598,0.544,0.396,2.07089957190939e-13
"UQCRH",2.14466683099613e-17,0.464457544288396,0.949,0.943,2.11485596204529e-13
"MRPS21",2.19583114949972e-17,0.306008956641477,0.874,0.817,2.16530909652168e-13
"LINC00969",2.37609348291169e-17,-0.289172708050372,0.249,0.371,2.34306578349921e-13
"FAM210B",2.44472200556368e-17,-0.270671490808138,0.234,0.351,2.41074036968634e-13
"SPTSSA",2.61847867028898e-17,-0.353263002968333,0.398,0.513,2.58208181677196e-13
"RNASET2",2.70452563675319e-17,-0.602965116350218,0.417,0.524,2.66693273040232e-13
"TMEM203",2.71939119241322e-17,0.257905869296581,0.402,0.263,2.68159165483867e-13
"CRISPLD1",3.15566802194615e-17,0.276872899448248,0.244,0.115,3.1118042364411e-13
"MDH1",3.16034997383173e-17,0.292494488742741,0.634,0.488,3.11642110919547e-13
"SNRPF",3.31867064347624e-17,0.268696928352552,0.833,0.74,3.27254112153192e-13
"OST4",3.41914098356166e-17,-0.462644654465076,0.959,0.983,3.37161492389016e-13
"FBN1",3.51465931655517e-17,-0.472909884808632,0.254,0.36,3.46580555205505e-13
"RSF1",3.57446624313664e-17,0.251154388290769,0.689,0.544,3.52478116235704e-13
"RAB21",4.8997103211595e-17,-0.255687241667547,0.282,0.409,4.83160434769538e-13
"ILK",4.96770784519082e-17,-0.382099939049542,0.517,0.614,4.89865670614266e-13
"ISLR",5.32087543515711e-17,0.257958159795057,0.206,0.086,5.24691526660842e-13
"TMEM100",6.20847593857027e-17,0.252930593166033,0.14,0.038,6.12217812302415e-13
"OSBPL8",6.2198395179007e-17,-0.282233702505237,0.342,0.462,6.13338374860188e-13
"PPP1CA",6.30209512566935e-17,-0.344016296069447,0.665,0.757,6.21449600342255e-13
"SH3YL1",8.31152205604005e-17,0.27179370267985,0.286,0.154,8.19599189946109e-13
"FST",8.72328538236613e-17,0.47375100698173,0.131,0.033,8.60203171555124e-13
"SZRD1",9.26448945800319e-17,-0.312694740265851,0.337,0.458,9.13571305453694e-13
"RALA",9.6462544321041e-17,-0.445413182293392,0.416,0.517,9.51217149549786e-13
"BACE2",1.14302209408068e-16,-0.439700078408013,0.295,0.396,1.12713408697296e-12
"CANX",1.26447728485735e-16,-0.372103019203313,0.667,0.749,1.24690105059783e-12
"MT-CO2",1.59790408856279e-16,0.367560583495925,0.997,1,1.57569322173176e-12
"ZNF281",1.66374753654602e-16,-0.259857313120269,0.171,0.278,1.64062144578803e-12
