"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TMEM106C",1.14865458326474e-127,1.51314113383144,0.412,0.083,2.37978256560789e-123
"CLDN12",1.42084591271118e-127,1.39364027528953,0.367,0.054,2.94370856195503e-123
"RNF149",1.66277977284074e-127,-1.2016220901055,0.288,0.69,3.44494713337144e-123
"ATN1",2.03510330723536e-127,0.989776762997505,0.748,0.357,4.21632703193023e-123
"DPY19L1",2.14705115120521e-127,1.3247768273377,0.431,0.088,4.44826057506695e-123
"PABPC1",3.00489854822127e-127,-0.617870951653826,0.715,0.872,6.22554881220483e-123
"TMEM132A",5.08346272762305e-127,1.37649929086328,0.406,0.077,1.05319180790894e-122
"CTTN",9.1849495253685e-127,1.13398462237432,0.564,0.162,1.90293784266585e-122
"SEMA6A",1.07084855785542e-126,1.24224744892242,0.55,0.157,2.21858404216487e-122
"CALU",1.12565993719052e-126,1.09610840753647,0.69,0.325,2.33214225787132e-122
"GMFG",1.98054615832014e-126,-1.92548428475353,0.013,0.42,4.10329553080767e-122
"SELPLG",3.41317962310699e-126,-1.99636670276173,0.018,0.427,7.07142554315306e-122
"SKP1",4.53819929067172e-126,0.632094138222083,0.91,0.648,9.40224129041367e-122
"DOCK7",1.08250261111775e-125,1.28157041702457,0.503,0.133,2.24272890971375e-121
"MT1E",1.26962060811787e-125,1.14195449691642,0.622,0.24,2.6303999758986e-121
"BMPR1B",1.41367596921349e-125,1.21987001263326,0.308,0.029,2.92885387301651e-121
"POLD2",1.79502049957684e-125,1.31352569997697,0.53,0.158,3.71892347102329e-121
"PMS2P1",2.59606310918137e-125,1.25648808235617,0.489,0.12,5.37852354960195e-121
"SPTBN1",3.25671932112424e-125,1.17791123859961,0.644,0.226,6.7472710895052e-121
"HEY1",5.10075464899233e-125,1.43508229194925,0.388,0.066,1.05677434817823e-120
"TEAD1",1.13871482224513e-124,1.27531203286336,0.445,0.093,2.35918936872745e-120
"LAMB2",1.64979741411775e-124,1.40792651456416,0.435,0.094,3.41805028256915e-120
"MAP3K8",1.69702269814557e-124,-1.82526851420151,0.06,0.48,3.515891626018e-120
"NNMT",2.03223160068952e-124,1.55267037500872,0.275,0.02,4.21037743030856e-120
"MYEF2",3.11365251846096e-124,1.15063074025949,0.479,0.114,6.45086528774742e-120
"TFPI",4.21673571492225e-124,1.33774149372605,0.335,0.042,8.73623305417592e-120
"BCAN",4.44140704347037e-124,1.23554526684392,0.674,0.213,9.20170711266191e-120
"OTUD1",6.37851194201775e-124,-1.88359422703235,0.029,0.438,1.32150010414724e-119
"FOXG1",7.44847718703175e-124,1.20660435307696,0.432,0.088,1.54317550360924e-119
"CD320",9.71148879982284e-124,1.40732319974247,0.395,0.073,2.0120262495473e-119
"MAGI2-AS3",1.18600418502888e-123,1.35661783997362,0.37,0.059,2.45716347054282e-119
"B4GALT1",1.97660267942375e-123,-1.53713727243237,0.131,0.546,4.09512543123012e-119
"FGD4",2.38835735292344e-123,-1.57920829872137,0.122,0.545,4.94819876378678e-119
"ENO2",2.41495605802287e-123,1.25363380620233,0.595,0.2,5.00330596101178e-119
"MYBPC1",2.46741247408286e-123,1.20728677903408,0.311,0.031,5.11198516380487e-119
"LINC00478",2.51457376796743e-123,1.25192768402343,0.503,0.133,5.20969393247493e-119
"CD300A",2.63475962073381e-123,-2.04427149815486,0.003,0.398,5.45869498223631e-119
"CAMK2N1",3.50289506133846e-123,1.27171428774328,0.476,0.118,7.25729798808103e-119
"KIAA1274",4.60651141033562e-123,-1.97795320205386,0.005,0.402,9.54377033993335e-119
"TBXAS1",8.54022661281389e-123,-1.89201921287104,0.024,0.426,1.76936414964278e-118
"SOX2-OT",2.2431799690071e-122,1.23606382877603,0.526,0.136,4.64742025978891e-118
"MAGED1",3.05986895646026e-122,1.15330923723243,0.654,0.247,6.33943650399437e-118
"MS4A4A",3.1281909443329e-122,-2.01901231829158,0.009,0.406,6.48098599846891e-118
"BCL2A1",5.24742323020124e-122,-2.00784670630884,0.009,0.403,1.08716114483309e-117
"LDHB",5.78252600280021e-122,0.770625416469877,0.864,0.544,1.19802373726015e-117
"TMEM9",5.89353095952363e-122,1.19851436724763,0.615,0.225,1.2210217441941e-117
"LRRN3",1.23639589779882e-121,1.37806102205989,0.405,0.079,2.5615650210596e-117
"CORO2B",1.54673001428827e-121,1.29210462428108,0.291,0.026,3.20451524360243e-117
"C8orf33",1.57679319251162e-121,1.25319821979843,0.534,0.162,3.26680013624558e-117
"FLNC",4.34744176679953e-121,1.36480171223674,0.263,0.017,9.00702985245527e-117
"FXYD6",4.53587034509047e-121,1.22569779920404,0.628,0.2,9.39741618095843e-117
"SIGLEC10",2.00315240084481e-120,-1.99871550323845,0.009,0.399,4.15013114407029e-116
"FERMT3",2.18845716835507e-120,-1.89432438149376,0.013,0.408,4.53404556139803e-116
"CTNND2",2.24147068800153e-120,1.24868639773013,0.512,0.139,4.64387897140156e-116
"SRP14",6.87117600295925e-120,0.410597833822251,0.952,0.795,1.4235702442931e-115
"MYL6B",7.3245748599761e-120,1.18344778902998,0.546,0.171,1.51750541948985e-115
"MAPK4",1.63666426139262e-119,1.36233199099772,0.316,0.037,3.39084101675324e-115
"KCTD12",2.95756347520551e-119,-1.51018055952435,0.14,0.547,6.12748000793077e-115
"PRAF2",1.04503126519621e-118,1.27040645928109,0.501,0.137,2.16509577523351e-114
"S100A13",2.50748957505816e-118,1.25193517836249,0.509,0.142,5.19501690160549e-114
"LRIG1",3.61661850240346e-118,1.34749936005596,0.491,0.139,7.49291021327949e-114
"CBX3",3.85115023403192e-118,0.945878886861586,0.775,0.377,7.97881305486733e-114
"CORO1A",1.01035092252923e-117,-1.86429832475115,0.022,0.413,2.09324504129605e-113
"FERMT2",1.1167959605322e-117,1.27801115241348,0.467,0.116,2.31377787103062e-113
"NMB",1.2223209916948e-117,1.36689811359936,0.388,0.077,2.53240463059328e-113
"METRN",2.88498483090284e-117,1.28805783451028,0.519,0.16,5.9771115726645e-113
"GBAS",4.39616154515681e-117,1.18140009927313,0.607,0.244,9.10796748925588e-113
"MASP1",7.97368649908759e-117,1.4108479858635,0.305,0.036,1.65198836888097e-112
"SMAD1",1.82422187488886e-116,1.25223654864797,0.407,0.085,3.77942288039473e-112
"LOC100505894",2.05218806852344e-116,1.18287341705317,0.42,0.09,4.25172324036686e-112
"FRMD4A",2.61437543516618e-116,-1.57527818676845,0.085,0.497,5.4164630265773e-112
"PSRC1",2.88292118398466e-116,1.34759385624806,0.454,0.116,5.97283610897941e-112
"SCIN",3.04490084684569e-116,-1.95868563036393,0.01,0.391,6.30842557449491e-112
"IL10RA",3.65871296238103e-116,-1.85612430076677,0.015,0.399,7.58012151546102e-112
"CXXC5",4.69947114394488e-116,1.24298513200415,0.527,0.166,9.73636431602501e-112
"MRPS24",1.73375094231498e-115,1.07541433207005,0.525,0.154,3.59198520228817e-111
"IGDCC4",2.74797470656449e-115,1.22442299946607,0.319,0.043,5.69325399706031e-111
"C1orf122",3.95740201816321e-115,1.03773773387866,0.666,0.291,8.19894550123054e-111
"NR4A3",4.7759363828989e-115,-1.52857511990431,0.167,0.555,9.89478499808993e-111
"EVI2B",4.80165755933502e-115,-1.8435340599355,0.012,0.392,9.9480741314303e-111
"RHOBTB3",6.91882919743515e-115,1.10784961315677,0.635,0.261,1.43344303312461e-110
"MYO1F",7.13042126841271e-115,-1.87450527273859,0.016,0.395,1.47728067838975e-110
"MTSS1",7.20178326696609e-115,-1.33807404656132,0.195,0.603,1.49206545725003e-110
"RILPL2",7.31180152996992e-115,-1.74605231900862,0.044,0.434,1.51485904097917e-110
"YAP1",8.17102619359593e-115,1.18607732185402,0.267,0.023,1.69287320678921e-110
"PIK3R5",1.59556338408434e-114,-1.91418918972464,0.005,0.379,3.30568821914594e-110
"ELL2",2.09007869342264e-114,-0.996330157701632,0.409,0.739,4.33022503703303e-110
"EPDR1",4.40786477382968e-114,1.38993697544813,0.346,0.055,9.13221423842033e-110
"LSM5",1.0531562667936e-113,1.09866394611621,0.593,0.211,2.18192915354299e-109
"SERPINA1",1.4705252897865e-113,-1.94792466929917,0.015,0.391,3.04663429537967e-109
"SPP1",2.49908938414395e-113,-0.966433853291228,0.444,0.733,5.17761338606944e-109
"SSBP1",2.60851765454865e-113,0.920047180050146,0.767,0.39,5.40432687669389e-109
"IL18",3.11469957090904e-113,-1.86133355491746,0.009,0.382,6.45303457100935e-109
"METRNL",4.11701969470767e-113,-1.63316459289331,0.064,0.462,8.52964140349535e-109
"JAM2",4.98320891071552e-113,1.26915691676647,0.44,0.108,1.03242122212204e-108
"LIMCH1",7.39897236783525e-113,1.23590399653519,0.415,0.086,1.53291909516811e-108
"FAM181A",8.64514667959987e-113,1.28691630081781,0.217,0.006,1.7911014890795e-108
"CBX5",1.02418490310504e-112,1.00269433512985,0.716,0.335,2.12190628225302e-108
"PSMA2",1.28811013633058e-112,0.935229319354392,0.742,0.377,2.66870658044969e-108
"GPSM3",1.31514684634381e-112,-1.63196782950015,0.016,0.394,2.7247212362551e-108
"ZNF521",1.50530698544106e-112,1.3037045140845,0.304,0.037,3.11869501243679e-108
"HLA-DQA2",1.69540628582348e-112,-1.61642716766152,0.012,0.389,3.51254274296908e-108
"LYN",2.36031187286746e-112,-1.55330576626262,0.108,0.508,4.89009413820681e-108
"LINC00475",3.50756311615977e-112,1.10813113118284,0.196,0.001,7.26696926405981e-108
"IL1B",3.87927184167819e-112,-2.1518591412281,0.012,0.383,8.03707540158888e-108
"GEM",3.97901026717572e-112,1.40371800713491,0.417,0.099,8.24371347153466e-108
"SCRN1",4.20062070942264e-112,1.18805545913893,0.548,0.182,8.70284598578182e-108
"PTAFR",1.38690082182614e-111,-1.86223939565662,0.015,0.385,2.8733811226594e-107
"ELF1",1.95047085743201e-111,-1.47900501502891,0.121,0.522,4.04098552242765e-107
"MT1M",1.96195193363591e-111,1.19122619246066,0.472,0.131,4.06477201610687e-107
"FYN",2.56969102524713e-111,1.10165885496652,0.633,0.227,5.323885866107e-107
"FJX1",3.88291300494599e-111,1.32356917714142,0.319,0.045,8.0446191636471e-107
"EFEMP1",6.44656544171017e-111,1.41776193234366,0.314,0.041,1.33559942821351e-106
"ENG",7.81564804648804e-111,-1.81243708653209,0.02,0.392,1.61924596227139e-106
"RNF144B",1.07534822342903e-110,-1.77715035307731,0.043,0.424,2.22790644930026e-106
"FGL2",1.3952066803541e-110,-1.76586356272964,0.015,0.386,2.89058920035762e-106
"DLC1",1.62179938512065e-110,1.28384047004981,0.454,0.12,3.36004396609297e-106
"NR2F2",1.93748279405994e-110,1.21219554113346,0.331,0.05,4.01407685273337e-106
"UQCRQ",2.61374571708952e-110,0.576106013299291,0.937,0.669,5.41515837666606e-106
"PYCARD",2.91203586095769e-110,-1.76838475378943,0.011,0.38,6.03315589673214e-106
"PTGER4",3.94141189607009e-110,-1.80100619176458,0.015,0.383,8.16581716627801e-106
"LANCL2",4.2563809597576e-110,1.20177218227515,0.503,0.154,8.81837007242579e-106
"COX6A1",4.522475015859e-110,0.569467917475114,0.902,0.672,9.36966373785668e-106
"HRH1",4.92747419092701e-110,1.33286331789883,0.255,0.021,1.02087410287626e-105
"ARHGAP4",5.04176404087449e-110,-1.70448375735625,0.033,0.412,1.04455267398838e-105
"ARPC1A",1.22939824208191e-109,1.09480308392189,0.628,0.268,2.54706727794529e-105
"DENND3",1.31513343969403e-109,-1.84126125635426,0.018,0.386,2.72469346035808e-105
"SPTLC2",1.3929107656074e-109,-1.5740369359687,0.092,0.484,2.8858325241854e-105
"PLCB2",1.46014571785699e-109,-1.79498582187302,0.026,0.399,3.02512989825611e-105
"SYNE2",1.60278131905339e-109,1.29195797712138,0.36,0.066,3.32064233681481e-105
"TMEM158",3.25381538240113e-109,1.2095518663752,0.33,0.053,6.74125470925866e-105
"FAM127A",3.52255761639575e-109,0.750626169434123,0.861,0.524,7.29803486964872e-105
"C11orf96",4.31266797402285e-109,1.26798641463677,0.444,0.115,8.93498550858055e-105
"RNASE6",4.66375231246057e-109,-1.86973620141627,0.006,0.366,9.66236204095581e-105
"SYT11",5.37681771510942e-109,0.999293810130458,0.767,0.338,1.11396909421637e-104
"LTBP1",7.89104321446036e-109,1.28280500033056,0.351,0.061,1.6348663331719e-104
"HLA-DQB2",9.49789774153965e-109,-1.42410664715015,0.005,0.364,1.96777445409218e-104
"ABLIM1",1.17154712041084e-108,1.2256835758818,0.442,0.105,2.42721132406718e-104
"HSPE1",1.54380853105234e-108,0.719550833560557,0.873,0.529,3.19846251463424e-104
"GOLM1",6.11604585527754e-108,1.18609073938182,0.494,0.138,1.2671223802964e-103
"AP1B1",7.76689396027185e-108,-1.27649661625365,0.215,0.596,1.60914509068912e-103
"ENAH",8.92923330435908e-108,1.13568111900752,0.468,0.127,1.84995855599711e-103
"ABL2",1.04218888259516e-107,-1.15356179622623,0.31,0.663,2.15920692696065e-103
"LYZ",1.20713560503751e-107,-1.85864235854187,0.009,0.367,2.50094354651671e-103
"IER3",1.66892461263257e-107,-1.61697636399775,0.094,0.474,3.45767801245216e-103
"MT1X",4.0088228748637e-107,0.982571460569927,0.683,0.34,8.30547923214262e-103
"LTBR",4.27214356545148e-107,-1.76273149565274,0.017,0.379,8.85102703890237e-103
"UCP2",4.96901704618278e-107,-1.60352328675219,0.095,0.481,1.02948095162815e-102
"SPAG16",6.75920445618942e-107,1.22178903530481,0.404,0.089,1.40037197923332e-102
"XIST",8.29524413549285e-107,1.09378965493485,0.638,0.275,1.71860867999141e-102
"NDUFB2",1.28861163191579e-106,0.604080499149022,0.89,0.61,2.66974557900313e-102
"LOC645166",1.79541590822224e-106,0.913667830694343,0.284,0.033,3.71974267865484e-102
"GNG11",3.77223278060556e-106,1.24475219504289,0.264,0.025,7.81531187485859e-102
"SOD1",4.44517267620757e-106,0.764402256415916,0.84,0.511,9.20950875056684e-102
"PRR24",5.81719930008516e-106,1.27091502767657,0.407,0.102,1.20520735099164e-101
"FCGBP",6.96980516450378e-106,-2.11981073237453,0.023,0.38,1.44400423398189e-101
"GPR34",1.13328010495039e-105,-1.75316027113867,0.02,0.382,2.34792972143621e-101
"SPOCD1",1.19711370785023e-105,1.3876115383123,0.219,0.011,2.48018017992411e-101
"TCTN1",1.57884052812203e-105,1.29138610401946,0.331,0.056,3.27104180616321e-101
"LHFPL2",2.32410660740218e-105,-1.56948311609456,0.079,0.461,4.81508406921583e-101
"TCEB2",2.37915634294431e-105,0.563721677177275,0.913,0.671,4.92913611131202e-101
"CRISPLD1",2.55945224707267e-105,1.31576167835033,0.272,0.03,5.30267316548515e-101
"CREB5",5.73278633046124e-105,1.06706776889675,0.625,0.253,1.18771867194496e-100
"HCK",6.41182809267373e-105,-1.78082887745287,0.008,0.359,1.32840254424014e-100
"ELOVL2",6.99503643498729e-105,1.29670001287406,0.267,0.028,1.44923164860067e-100
"TREM1",1.97271508526833e-104,-1.64460032354012,0.06,0.44,4.08707111365893e-100
"TAF7",2.08054157897044e-104,0.906921593554047,0.757,0.403,4.31046604331095e-100
"LGMN",2.43088860218036e-104,-1.22839952648918,0.228,0.605,5.03631500599728e-100
"PTRF",2.81436948401261e-104,1.2875803386719,0.316,0.05,5.83081069697733e-100
"F2R",2.86068043647013e-104,1.2210720804385,0.233,0.016,5.92675772827881e-100
"PIK3AP1",2.88882818628695e-104,-1.80911367921849,0.004,0.351,5.9850742363493e-100
"BCAP29",6.09909660545461e-104,1.12627437340124,0.55,0.201,1.26361083471809e-99
"PADI2",1.05906311334275e-103,-1.44657578556668,0.126,0.516,2.1941669582235e-99
"CPE",1.3205315510169e-103,1.13221707554456,0.615,0.217,2.73587726739681e-99
"TMEM54",1.69567483966819e-103,1.27236076095608,0.366,0.074,3.51309913282456e-99
"FKBP9",1.70182754843137e-103,1.15107690754112,0.44,0.118,3.52584631484011e-99
"NGRN",2.93735122410239e-103,1.11875000758877,0.598,0.233,6.08560426609533e-99
"TXN",3.20378621272177e-103,0.781504191975089,0.798,0.455,6.63760427551696e-99
"MAP2",3.40564318782407e-103,1.13213006109829,0.526,0.165,7.0558115565339e-99
"HOXA4",3.72361327157794e-103,1.0692173315825,0.185,0.002,7.71458197605518e-99
"NPAS3",4.08800411476821e-103,1.09087552771807,0.441,0.113,8.46952692497677e-99
"CKB",4.16498435952095e-103,0.916611382604682,0.737,0.385,8.62901459605549e-99
"NDUFB6",4.29113031911093e-103,0.907173173305783,0.721,0.348,8.89036379513403e-99
"KLHL6",8.37033977795666e-103,-1.78465079209314,0.006,0.351,1.73416699519706e-98
"GRASP",1.39208163748016e-102,-1.51948743376527,0.012,0.36,2.88411473653139e-98
"POLR2J3",3.30486093048276e-102,0.867789915561745,0.588,0.217,6.84701087577418e-98
"DYNLL1",3.71369288198022e-102,0.668425019615791,0.851,0.559,7.69402891288661e-98
"RASD1",3.92524583045834e-102,1.28666838073862,0.353,0.072,8.13232431154359e-98
"ITGAM",4.79881669227277e-102,-1.75133929987202,0.012,0.358,9.94218842305073e-98
"C21orf59",8.11332386206647e-102,1.22354897511561,0.465,0.142,1.68091843774293e-97
"LIMA1",8.91216941344943e-102,1.1440462392061,0.523,0.176,1.84642325907845e-97
"RHEB",9.43801850578118e-102,0.727731085581063,0.807,0.51,1.95536867402774e-97
"METTL7B",1.2519042711249e-101,1.40441451866949,0.287,0.041,2.59369526891656e-97
"DCLK1",1.34456991402093e-101,1.15015948891258,0.219,0.013,2.78567994786855e-97
"SNRPE",1.36380296796185e-101,0.931340775136163,0.692,0.308,2.82552698902335e-97
"RCAN1",1.39260865992384e-101,1.1729299100041,0.549,0.209,2.8852066216302e-97
"FBXO32",1.49065602061235e-101,1.32802797978033,0.337,0.065,3.08834114350467e-97
"CDK14",1.57286366941931e-101,1.18941582997407,0.353,0.068,3.25865895030293e-97
"FSTL1",1.92881633291736e-101,1.25208965545606,0.328,0.056,3.99612167853818e-97
"FAM49B",2.96020971466146e-101,-1.13711363782905,0.248,0.628,6.13296248683562e-97
"LIFR",3.44425623587693e-101,1.15701357882213,0.431,0.109,7.13581006948982e-97
"AXL",4.35145036755732e-101,-1.38322547714415,0.159,0.528,9.01533487150525e-97
"MRPS33",5.1494045677116e-101,1.13960695383868,0.464,0.137,1.06685363833849e-96
"NDP",5.31290625736738e-101,1.26575838833929,0.278,0.034,1.10072791840137e-96
"UCHL1",1.44044201660342e-100,1.19080288971771,0.455,0.125,2.98430776999897e-96
"IRF8",2.05276271871202e-100,-1.80032038684421,0.009,0.35,4.25291380062756e-96
"SNX10",2.40491990799718e-100,1.08589233097877,0.567,0.221,4.98251306538855e-96
"IFT57",2.41952886896363e-100,1.29153849845784,0.367,0.081,5.01277991071886e-96
"NDUFS5",2.42117860296429e-100,0.595076810943853,0.897,0.622,5.01619782962141e-96
"PCDHB9",2.44718389506448e-100,1.08404119911144,0.219,0.014,5.07007559379458e-96
"RAPGEF1",2.7491681473869e-100,-1.38517243509663,0.131,0.506,5.69572656775618e-96
"WRB",2.85644707947782e-100,1.16222718298865,0.52,0.174,5.91798705926215e-96
"SMARCD3",3.41676670020527e-100,1.19777734296294,0.451,0.127,7.07885724948529e-96
"VIM",3.56968721470964e-100,0.733591832455183,0.888,0.54,7.39567797143542e-96
"CD81",4.8978278523748e-100,-0.589465901680894,0.649,0.867,1.01473197445501e-95
"ATP6V0E2",5.460546467601e-100,1.13057124545916,0.555,0.202,1.13131601715758e-95
"PLEKHA4",6.13385835583469e-100,1.00265769652682,0.271,0.033,1.27081277416183e-95
"PGM2L1",9.5977223781075e-100,1.25723370178333,0.352,0.074,1.98845612229631e-95
"NPNT",1.43894845906442e-99,1.17771491077304,0.196,0.007,2.98121341748966e-95
"RHOJ",1.57235669511525e-99,1.23766315342118,0.309,0.049,3.25760860093978e-95
"RANBP2",2.43357787438329e-99,-0.999963608364225,0.384,0.703,5.0418866401473e-95
"MEOX2",2.7732562011213e-99,1.16474923728667,0.176,0.001,5.74563219748311e-95
"GFPT2",2.90921028126712e-99,1.30872670938352,0.284,0.039,6.02730186072922e-95
"ZHX3",3.09032530014354e-99,1.17596422225822,0.492,0.164,6.4025359568374e-95
"EVI2A",5.65766358124291e-99,-1.56970067281714,0.049,0.405,1.17215474076191e-94
"CYTH4",8.4604962340607e-99,-1.74760004688123,0.008,0.344,1.75284560977269e-94
"DOCK2",1.13621331479979e-98,-1.67366730669861,0.011,0.346,2.3540067456022e-94
"NDUFS8",1.19934136510672e-98,0.91364479961949,0.696,0.346,2.4847954402281e-94
"CX3CR1",1.60872498800403e-98,-1.88943469058149,0.002,0.333,3.33295643014675e-94
"DBI",1.6930092387751e-98,0.340482529596058,0.94,0.858,3.50757654089425e-94
"CETN2",1.77861888287112e-98,1.17164659038608,0.433,0.122,3.68494260153239e-94
"ACN9",1.8372327435232e-98,1.17411378071581,0.347,0.068,3.80637879803136e-94
"PHPT1",2.8118613151966e-98,0.852001999318266,0.715,0.383,5.82561427282431e-94
"CYTH1",4.43399707708047e-98,-1.47792244003273,0.078,0.446,9.18635514429533e-94
"THAP5",4.59582074133059e-98,0.999333352571695,0.443,0.124,9.52162141188872e-94
"MTSS1L",6.2340524696365e-98,1.11228646021863,0.485,0.153,1.29157099065929e-93
"PPAP2B",8.24985823242303e-98,1.08802476130197,0.577,0.194,1.7092056285934e-93
"CROT",1.0611680978196e-97,1.20501007818357,0.302,0.048,2.19852806506264e-93
"TCTEX1D2",1.07953958440577e-97,1.13610670063495,0.336,0.064,2.23659011097187e-93
"TBCA",1.10585724526281e-97,0.88353168072041,0.725,0.348,2.29111504073549e-93
"SNHG9",1.25645112669921e-97,0.862445285295169,0.521,0.18,2.60311544429542e-93
"TJP1",1.71913871522051e-97,0.967896357717857,0.666,0.268,3.56171159019386e-93
"SYBU",1.8356426234254e-97,1.24315732781335,0.247,0.024,3.80308438721275e-93
"MYO9B",2.07398324532428e-97,-1.09147965021536,0.283,0.647,4.29687848766285e-93
"COL8A1",2.08110729466913e-97,1.18794545401717,0.215,0.014,4.31163809309551e-93
"DOCK10",2.43697638772059e-97,-1.43657812993401,0.092,0.466,5.04892768007952e-93
"CCL3L1",3.81950666105555e-97,-1.37552090031956,0,0.326,7.9132539003749e-93
"S100A6",6.69234702019777e-97,0.805068569576314,0.837,0.456,1.38652045564457e-92
