"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SRPK2",5.85945146708096e-164,1.09864740692467,0.817,0.46,1.33806433702261e-159
"VTCN1",1.38741911706593e-163,1.66775739998521,0.586,0.12,3.16831029573175e-159
"ADGRG1",1.14275152268193e-162,1.0552836728349,0.53,0.073,2.60958737719646e-158
"PKP3",1.97701950774159e-162,0.847490954490845,0.578,0.104,4.5147217478787e-158
"HSPE1",3.32252849698689e-162,1.16358268115332,0.992,0.894,7.58732607571926e-158
"IGSF6",3.40706144818776e-162,-1.2685329938304,0.012,0.38,7.78036552308157e-158
"HLA-B",4.88737672618735e-162,-1.14593966621065,0.851,0.981,1.11608134919214e-157
"YEATS4",5.48901374678606e-162,2.77448184211343,0.708,0.349,1.25347117921606e-157
"IFI6",5.9654355005763e-162,-1.90442481885154,0.471,0.872,1.3622668509116e-157
"MFSD10",1.11240496920382e-161,1.34807129409119,0.85,0.545,2.54028798767384e-157
"WDR45B",1.37119829562558e-161,1.02342034151842,0.813,0.434,3.13126842789058e-157
"XBP1",3.75808621943701e-161,3.04507498070394,0.918,0.748,8.58196569070636e-157
"FMNL1",1.45378651974497e-160,-0.847253435275925,0.079,0.494,3.31986689648961e-156
"DYNLRB1",1.51735571366666e-160,0.999218156428058,0.963,0.833,3.46503350772918e-156
"FAM26F",1.66630711963022e-160,-1.30529740596145,0.058,0.459,3.80517893838757e-156
"ACTG1",6.85238460843954e-160,1.12507522357124,0.999,0.997,1.56481054918325e-155
"IER3IP1",1.60010510730133e-159,1.0113998014804,0.897,0.615,3.65400002303332e-155
"MS4A4A",1.69816522849843e-159,-1.17895301760402,0.023,0.396,3.87793011579902e-155
"GPR65",2.91716080496956e-159,-0.917803511899231,0.018,0.386,6.66162841422849e-155
"TMEM54",4.68733850532524e-159,1.06052362139982,0.67,0.219,1.07040062107607e-154
"SUMO2",9.800199494561e-159,0.88213697568627,0.998,0.997,2.23797355657795e-154
"MX2",1.16910763797604e-158,-0.896996129259762,0.034,0.415,2.66977420208208e-154
"FCGR2B",2.48408665128681e-158,-1.2749334532725,0.028,0.402,5.67266027687855e-154
"XAF1",3.45250098773008e-158,-0.838528372324932,0.079,0.503,7.88413125558041e-154
"PARD6B",4.65712881735989e-158,1.22925343654602,0.488,0.047,1.0635019367323e-153
"GSTO1",4.77771745562217e-158,-1.22545623132937,0.689,0.919,1.09103955816588e-153
"CD9",2.73158735968393e-157,1.48945486597083,0.965,0.748,6.23785289457421e-153
"TBCC",4.0731240684666e-157,1.26029700910121,0.714,0.3,9.30138612275033e-153
"C1orf43",4.53791458089768e-157,1.08896661221145,0.947,0.781,1.03627817369379e-152
"VDAC3",6.39988461718003e-157,1.10496531438205,0.917,0.662,1.46147765117923e-152
"TRIB3",1.658069017251e-156,1.40979160236797,0.537,0.091,3.78636640779438e-152
"TGFBR2",3.01621889185579e-156,-0.899890404475801,0.029,0.403,6.88783746144188e-152
"LCP1",7.08127824112882e-156,-1.29387512910963,0.09,0.491,1.61708069914418e-151
"FAM84B",1.00735568638296e-155,0.981580287027602,0.514,0.068,2.30039744542412e-151
"SEPW1",1.19654659814813e-155,1.10821118558224,0.965,0.827,2.73243381153107e-151
"GLIPR1",1.25234081100614e-155,-1.00153438488651,0.207,0.657,2.85984547601362e-151
"LAIR1",2.7391136869824e-155,-0.97016751932412,0.053,0.44,6.25504001559301e-151
"STMN1",2.83406870204716e-155,1.20931214050671,0.928,0.617,6.47187928799489e-151
"CD300A",2.8719379561831e-155,-0.909676262947356,0.016,0.374,6.55835751673973e-151
"KMT5B",4.24809769131176e-155,1.17904475116972,0.69,0.278,9.70095588787952e-151
"PTOV1",7.47138974392816e-155,1.01949880792544,0.836,0.48,1.70616656192343e-150
"DKC1",1.71987778779217e-154,0.972427980995244,0.778,0.377,3.92751291620219e-150
"CELF2",2.2028975916178e-154,-0.757289194637651,0.101,0.532,5.0305369402184e-150
"SLC52A2",3.01292155579124e-154,1.25105574711942,0.75,0.381,6.88030766480489e-150
"BARX2",3.48222876768041e-154,0.953299229824983,0.504,0.058,7.95201761387499e-150
"MTCH1",1.36037068533114e-153,1.26101398684945,0.942,0.744,3.10654249702218e-149
"CNOT2",2.81822299644518e-153,1.54857365924106,0.77,0.453,6.43569403468221e-149
"MKRN1",4.2300364726275e-153,0.912997469957709,0.824,0.474,9.65971128889215e-149
"MRPL14",1.09238141746034e-152,2.05754988125202,0.91,0.741,2.49456220491242e-148
"TACSTD2",1.86518726240348e-152,2.27127803064083,0.79,0.412,4.25934163242459e-148
"SNRPC",1.98622511494724e-152,1.28798714198461,0.907,0.705,4.53574367249351e-148
"SLC44A2",7.47744966394827e-152,1.07277058768487,0.641,0.193,1.70755040525923e-147
"HOOK2",7.73954331476439e-152,0.965587539967099,0.693,0.252,1.7674021113596e-147
"CTSF",1.212383527851e-151,1.19953466862503,0.77,0.363,2.76859902420054e-147
"APH1A",1.92526838893607e-151,1.1661801427777,0.917,0.688,4.39654289297442e-147
"C8orf33",2.17867296633555e-151,0.968171933391111,0.765,0.365,4.97521758592387e-147
"CD40",4.71516177739565e-151,-0.598967220625971,0.01,0.354,1.07675434348607e-146
"MAF1",4.85733915826408e-151,1.12504644311593,0.892,0.64,1.10922197018118e-146
"IGSF8",5.40666105805116e-151,0.894274592599128,0.645,0.202,1.23466511921656e-146
"MRPL2",5.6594934149901e-151,1.16524471188706,0.772,0.411,1.29240191624714e-146
"HN1L",1.14842086983425e-150,0.893975279890233,0.635,0.184,2.62253389835349e-146
"PAICS",1.83657964757229e-150,1.12804748564131,0.755,0.36,4.19401328319607e-146
"LHFPL2",2.00684866893866e-150,-0.840173172736562,0.093,0.494,4.58283962038833e-146
"FCGR1A",2.66363720983932e-150,-0.944607318112195,0.014,0.361,6.08268193238906e-146
"ARL6IP1",3.16207092702836e-150,1.4780461614299,0.944,0.826,7.22090516896195e-146
"CCNC",3.46963990295258e-150,1.10858091651791,0.786,0.42,7.92326968238251e-146
"BCAM",6.29902675692638e-150,1.40309057125373,0.676,0.207,1.43844575021171e-145
"CMAS",9.0076054592426e-150,0.917926852242141,0.771,0.384,2.05697678267264e-145
"TREM2",9.44076075975028e-150,-1.97513261831921,0.041,0.407,2.15589212709657e-145
"SRP72",1.14986133778736e-149,1.0109579559314,0.92,0.699,2.62582335097121e-145
"SAMD9L",1.21860513829284e-149,-0.859111348359338,0.035,0.406,2.78280669380552e-145
"TMEM68",3.62824577526047e-149,0.796943954113434,0.599,0.156,8.28546205238481e-145
"ANKRD46",4.61827306133654e-149,0.867598384160369,0.551,0.116,1.05462883628681e-144
"EIF3D",5.42374429674834e-149,1.13512265997539,0.947,0.783,1.23856624760545e-144
"RPS18",5.84062004696105e-149,1.39052688383374,1,1,1.33376399392403e-144
"CD164",5.99208800827513e-149,0.881412555836251,0.964,0.842,1.36835321756971e-144
"IL18",8.74231295989475e-149,-1.10065497982076,0.038,0.404,1.99639458752156e-144
"SDHC",3.72897498813404e-148,1.00133527095662,0.943,0.785,8.51548728290288e-144
"CYC1",5.17143813984271e-148,0.927131985054868,0.956,0.797,1.18094961361448e-143
"CD14",8.52753115815884e-148,-3.11756331528964,0.217,0.585,1.94734701527715e-143
"HES1",9.50800589355734e-148,1.61233422818108,0.832,0.406,2.17124822585276e-143
"FOXA1",1.4234499973978e-147,1.46448070771231,0.497,0.067,3.25059041405762e-143
"COPS5",2.61862100831426e-147,0.932865234680016,0.846,0.536,5.97988293458645e-143
"CCNI",3.71480137545856e-147,1.05564359264659,0.988,0.967,8.48312042099718e-143
"LSM1",3.90877250893898e-147,1.11250743215006,0.839,0.595,8.92607290141305e-143
"ISG15",4.2550689051888e-147,-2.24775852810929,0.409,0.818,9.71687535188913e-143
"KLHDC3",6.79369924832178e-147,1.40391894370221,0.811,0.501,1.55140916034676e-142
"TAF11",7.77748166507745e-147,1.06256696690629,0.754,0.377,1.77606571303709e-142
"SLC35B2",8.62464773105042e-147,1.8851725244348,0.736,0.36,1.96952455586267e-142
"NARS",9.24890768655134e-147,0.963269018270698,0.881,0.605,2.11208055930086e-142
"SLA",9.57551846295403e-147,-0.715338673227156,0.02,0.367,2.18666539620018e-142
"SMIM22",9.83290745747168e-147,0.925273898228591,0.562,0.108,2.24544274698823e-142
"EIF4A2",1.69481707275997e-146,0.947307517693541,0.974,0.887,3.87028426735467e-142
"MPST",2.66095421204079e-146,1.05518725768388,0.843,0.527,6.07655503861635e-142
"FAM127B",2.77955943441173e-146,0.917992970255025,0.732,0.329,6.34740192442264e-142
"CAPS",4.32807749851045e-146,1.62797772907287,0.533,0.112,9.88359777559847e-142
"PFDN5",5.00784569642728e-146,-0.784719499180309,0.968,0.999,1.14359164323613e-141
"CST3",5.12477799209529e-146,-1.49579781960387,0.939,0.987,1.17029430227488e-141
"DNPH1",5.20218410905571e-146,1.30730339429364,0.918,0.748,1.18797076314396e-141
"HCST",5.79400455007758e-146,-1.37179041000543,0.086,0.469,1.32311887905572e-141
"ISOC1",6.53993043359713e-146,0.925315974849027,0.604,0.171,1.49345851381624e-141
"EFHD2",8.93412083193293e-146,-1.32570246095301,0.271,0.652,2.0401958331802e-141
"SKP1",9.49094071994859e-146,0.80296598953097,0.995,0.978,2.16735122280746e-141
"TBC1D15",1.8148270453082e-145,1.12927821732483,0.661,0.258,4.1443390406658e-141
"OAT",3.43533851615607e-145,1.02213808888588,0.891,0.598,7.84493903549399e-141
"BNIP3",4.61801212556472e-145,1.17335352122409,0.837,0.469,1.05456924899396e-140
"TMPRSS3",5.3829797572086e-145,1.00789684901714,0.463,0.048,1.22925725735616e-140
"SERTAD4",8.60271265551567e-145,1.29373098694956,0.496,0.077,1.96451546201356e-140
"MRPS18B",1.9438497459441e-144,0.970269482511645,0.856,0.553,4.43897527983794e-140
"MRPL15",2.10827813594023e-144,1.3004811213709,0.836,0.543,4.8144639512331e-140
"AZIN1",2.84392773010013e-144,0.90169548977093,0.78,0.405,6.49439336445666e-140
"MSR1",3.32366045552939e-144,-1.01708409678196,0.029,0.378,7.58991101624692e-140
"NELFE",3.47432830320579e-144,0.995643860803875,0.865,0.567,7.93397611320075e-140
"LLGL2",4.00792743749827e-144,0.789455868917515,0.518,0.089,9.15250309627105e-140
"MLPH",4.32695768863543e-144,1.48832806336253,0.538,0.117,9.88104057776787e-140
"TMED2",6.17601682969983e-144,0.977140167999405,0.968,0.876,1.41035520323025e-139
"IL4I1",1.25740402696184e-143,-1.64230398507812,0.04,0.395,2.87140783597005e-139
"EZR",1.50010296790742e-143,1.07535268804285,0.843,0.483,3.42563513751339e-139
"PILRA",1.67818072946578e-143,-0.886648085440549,0.028,0.376,3.83229351380806e-139
"PFDN6",2.88099984561933e-143,1.07575718929907,0.818,0.487,6.5790512474563e-139
"PRDX6",3.40937391374825e-143,0.89022972905236,0.981,0.886,7.7856462694355e-139
"APBB1IP",5.47309599012045e-143,-0.71930022479199,0.055,0.427,1.24983620030391e-138
"KRR1",1.20918930970013e-142,1.10193702839147,0.752,0.403,2.76130470763122e-138
"GYPC",1.37376174418278e-142,-0.988434694594866,0.189,0.612,3.13712231901579e-138
"OAS1",1.37767978540504e-142,-1.05246309126187,0.128,0.545,3.14606955795094e-138
"ANKRD30A",1.42653185953952e-142,1.69938811408883,0.496,0.067,3.25762815444445e-138
"MLF1",2.17373649436029e-142,0.814552323913188,0.58,0.144,4.96394465852115e-138
"PDCD6",4.27054458844241e-142,1.02978440406354,0.929,0.754,9.75221562216709e-138
"SQRDL",5.00748517224926e-142,-0.844438577016333,0.245,0.681,1.14350931393484e-137
"IRF6",7.8574905176467e-142,1.27419222244017,0.51,0.09,1.7943365346098e-137
"PARP14",1.07098476665022e-141,-0.815276428592302,0.126,0.54,2.44570081312244e-137
"ATP6V1H",1.52462973785216e-141,0.9084250336232,0.819,0.472,3.48164446935919e-137
"ARF1",1.60435706787894e-141,1.11950714855563,0.978,0.918,3.66370980020834e-137
"SYPL1",1.99250678493738e-141,1.12670036969285,0.877,0.599,4.55008849408299e-137
"LPCAT3",2.10495172893003e-141,1.0977111612962,0.644,0.246,4.80686776818462e-137
"PLXND1",2.21898570029225e-141,-0.733067795954954,0.081,0.468,5.06727574518738e-137
"FBXO32",2.63857958445341e-141,2.28696521908311,0.601,0.182,6.02546033905781e-137
"LINC00665",2.90521769567696e-141,0.808151431044006,0.518,0.095,6.63435512984791e-137
"TOMM20",4.98489499665754e-141,1.1205459942206,0.921,0.762,1.13835062143672e-136
"GID8",5.02532919674498e-141,0.90323746673978,0.762,0.391,1.14758417536868e-136
"NRP1",6.49093714345093e-141,-0.720863871494388,0.062,0.443,1.48227040607845e-136
"SERPING1",9.12403919440365e-141,-1.59585592876864,0.189,0.586,2.08356559043402e-136
"MTERF3",9.7983117593428e-141,0.827759082427866,0.613,0.189,2.23754247336352e-136
"CDC5L",1.01796127587774e-140,1.16656803294933,0.768,0.432,2.32461636959441e-136
"ENTPD1",1.33937935765094e-140,-0.690548112669653,0.021,0.36,3.05860670113169e-136
"EIF1AX",1.46638727336345e-140,0.889730048062139,0.963,0.844,3.34864197745278e-136
"PRDX4",3.20862435688025e-140,1.01293643238541,0.944,0.739,7.32721458137173e-136
"WAS",3.97745124377824e-140,-0.727679569948657,0.029,0.372,9.082907660292e-136
"HNMT",5.54206263960489e-140,-1.09690106771655,0.315,0.702,1.26558542438017e-135
"TBCB",6.99569638988157e-140,1.08956080464946,0.92,0.77,1.59753722759336e-135
"CBX1",8.75886658393929e-140,0.933572185757123,0.798,0.427,2.00017477310838e-135
"SCAND1",1.14452277705531e-139,0.945275639177517,0.95,0.858,2.61363221368351e-135
"RNF187",1.29478257804283e-139,0.968793443544897,0.875,0.619,2.95676549521861e-135
"SNHG25",3.27337321709724e-139,1.84290730587001,0.718,0.385,7.47507507856325e-135
"BCAS4",3.44653127627342e-139,0.779498802288024,0.47,0.06,7.87049882249799e-135
"GSTM3",6.819546990398e-139,2.96354226890836,0.703,0.423,1.55731175072729e-134
"SLC25A4",1.44304744650473e-138,0.896352315807255,0.635,0.203,3.29534314883819e-134
"GPR183",1.45754832913807e-138,-1.46196598325976,0.095,0.47,3.32845736441969e-134
"ACP5",2.04968892378839e-138,-2.9398876724925,0.159,0.54,4.68066962636316e-134
"MRPL36",2.07218463932807e-138,0.999409662127272,0.812,0.475,4.73204084236958e-134
"TNFRSF1B",2.41007479646241e-138,-0.712631339970216,0.045,0.402,5.50364680520156e-134
"CRB3",3.10278758817253e-138,0.692513549061794,0.444,0.042,7.08552573635078e-134
"RHOG",4.07676748434539e-138,-1.11725733429552,0.38,0.737,9.30970622725114e-134
"GPR34",7.32819164586695e-138,-0.803238157154589,0.011,0.332,1.67346584425018e-133
"METTL9",9.909680022085e-138,0.993478411189887,0.856,0.556,2.26297452984333e-133
"ZNF552",1.31412577017857e-137,1.28092052013768,0.5,0.098,3.00093760877978e-133
"MAPK13",1.73362221594262e-137,0.912813728691829,0.67,0.258,3.95889969232657e-133
"LCP2",1.80662943364641e-137,-0.624489028699796,0.025,0.361,4.12561897467495e-133
"RPS20",2.67325619041578e-137,1.06474070388809,1,1,6.10464783643346e-133
"SMIM14",3.11498767468118e-137,1.05430590591107,0.81,0.482,7.11338585390194e-133
"CDS1",6.78573779639466e-137,0.699626237279223,0.472,0.063,1.54959108318469e-132
"GALM",1.15410631388662e-136,-0.845305637867466,0.069,0.437,2.63551717839149e-132
"EPS8L2",1.46509367200476e-136,0.879860253458854,0.509,0.093,3.34568790939007e-132
"HILPDA",2.15538952983883e-136,1.16148037924035,0.674,0.249,4.92204753033995e-132
"PLAU",2.81707220136045e-136,-1.02977379389755,0.06,0.426,6.43306607902671e-132
"CENPV",3.27748234770385e-136,0.947792020287531,0.49,0.085,7.48445868921652e-132
"C1QB",3.27766738076552e-136,-4.13026504812956,0.201,0.55,7.48488123071614e-132
"NCF1",3.67863085107979e-136,-1.23249265157516,0.069,0.428,8.40052141152581e-132
"SPSB3",8.76027674076415e-136,0.868396217160364,0.736,0.346,2.0004967965209e-131
"SLC9A3R1",1.01326885239914e-135,0.88488603210982,0.634,0.198,2.31390075133868e-131
"PA2G4",1.44587604541028e-135,0.911541982658248,0.942,0.801,3.30180253729893e-131
"HSBP1L1",2.2869530496414e-135,0.936144104462144,0.65,0.226,5.2224859841611e-131
"RERG",3.07241927891319e-135,1.5536192378396,0.498,0.095,7.01617666532616e-131
"OFD1",3.5284376236721e-135,0.856943195302829,0.726,0.335,8.0575401574176e-131
"PCMT1",4.34461292624441e-135,1.11097296358753,0.884,0.7,9.92135807837173e-131
"TAGLN2",5.08610987852079e-135,1.35683466728832,0.974,0.903,1.16146405185901e-130
"ALDH2",6.19868637716498e-135,-0.933270081447535,0.196,0.597,1.41553202108939e-130
"NHP2",6.33440796733821e-135,0.959659614806591,0.937,0.722,1.44652540342135e-130
"PSAP",1.11529688897483e-134,-1.61997442003919,0.963,0.995,2.54689197566291e-130
"MRPS10",1.48613960049652e-134,1.03344730101341,0.783,0.449,3.39374839169385e-130
"TOX3",1.50126045383916e-134,0.936654917128128,0.426,0.036,3.4282783723871e-130
"MPC2",1.72862374301295e-134,1.20730190720047,0.902,0.713,3.94748517954437e-130
"UBE2L6",2.02885958671938e-134,-0.917129346484737,0.331,0.736,4.63310375223238e-130
"ERH",2.72334263907953e-134,0.78568621585827,0.992,0.941,6.21902525060202e-130
"RB1CC1",4.01065636317354e-134,1.05145754360204,0.728,0.363,9.1587348709431e-130
"PRLR",4.67687903888537e-134,1.02404211538751,0.486,0.08,1.06801209731986e-129
"NDRG1",5.20802143973648e-134,1.80524021474459,0.759,0.416,1.18930377597822e-129
"MARVELD3",5.73099119570441e-134,0.653077429224918,0.436,0.043,1.30872914945106e-129
"HLA-E",1.23807357637471e-133,-0.912263494430703,0.737,0.974,2.82726481900929e-129
"DHRS2",1.50082424173091e-133,2.32369680212536,0.441,0.058,3.4272822384167e-129
"RNF167",1.79735769603902e-133,0.821674411228013,0.793,0.437,4.10444603467471e-129
"COX6C",2.48361782519347e-133,1.41075725051934,0.984,0.961,5.6715896656118e-129
"CMPK1",3.26963808437357e-133,0.870299279387287,0.897,0.657,7.4665455294755e-129
"PGRMC1",4.09230311173343e-133,0.958725747134699,0.864,0.523,9.34518338595447e-129
"FRS2",4.30335014581017e-133,1.29771661687321,0.5,0.107,9.82713039297211e-129
"FTL",6.72809459388784e-133,-2.46826665581144,0.999,1,1.53642768146023e-128
"CCL2",7.06971282857734e-133,-2.08227488353117,0.053,0.397,1.61443962153392e-128
"HLA-DQA2",8.05593775039801e-133,-1.71016055431962,0.102,0.468,1.83965394468089e-128
"CANT1",9.36368991870654e-133,1.016552148053,0.616,0.227,2.13829222983583e-128
"FN1",2.23601685670173e-132,-2.37690430562553,0.144,0.509,5.10616809396406e-128
"FCGRT",3.29301977640707e-132,-0.831113090959162,0.724,0.953,7.51993996140319e-128
"SP100",3.7838163679721e-132,-0.727706955609752,0.29,0.704,8.64072305790109e-128
"PLPP5",6.26975033004599e-132,1.09865987959477,0.699,0.336,1.4317601853693e-127
"C1QA",6.85025534134724e-132,-3.88181772991886,0.216,0.552,1.56432430975006e-127
"TNFSF10",1.51243109735646e-131,-1.18118176091001,0.158,0.568,3.4537876539232e-127
"RAB6A",1.91017227650879e-131,0.94565966997718,0.813,0.489,4.36206941063548e-127
"PMVK",2.01016796179995e-131,0.913222753134257,0.857,0.575,4.59041955756636e-127
"LRRC25",2.75835132278059e-131,-0.582218410594851,0.01,0.315,6.29897108070176e-127
"SLC8A1",2.86647802281988e-131,-0.561039957257042,0.008,0.312,6.54588921291147e-127
"PRPF6",3.94176542906254e-131,0.87011257166699,0.779,0.436,9.00141553380721e-127
"SLC1A5",4.52808571686063e-131,1.0741514862874,0.655,0.268,1.03403365430229e-126
"IKBIP",6.51656176508371e-131,-0.80357932452739,0.13,0.509,1.48812204467452e-126
"GBP1",6.70923252506903e-131,-0.910002717083256,0.075,0.445,1.53212033942476e-126
"ID3",7.20073145467742e-131,-1.7426506626646,0.072,0.426,1.64435903499013e-126
"LGALS1",8.33504515213198e-131,-1.08726686674903,0.783,0.964,1.90339091094086e-126
"DDIT3",8.34953660743593e-131,1.70054569453275,0.678,0.325,1.90670017967407e-126
"MLLT4",1.12925095007537e-130,1.1179870621614,0.587,0.17,2.57875746959211e-126
"CDK4",1.21405126468922e-130,0.953385849653133,0.88,0.594,2.7724074680443e-126
"LPAR6",1.83630116693938e-130,-0.973573126664363,0.113,0.486,4.19337734482276e-126
"CECR1",1.86865916730409e-130,-0.624498889763878,0.027,0.353,4.26727007445561e-126
"HMOX1",2.08035410037045e-130,-1.61584594047822,0.124,0.494,4.75069662360597e-126
"PQBP1",2.17285234357791e-130,1.01783628335701,0.823,0.519,4.96192561179451e-126
"MACROD1",2.22884938577719e-130,0.75128794679814,0.58,0.162,5.08980045736078e-126
"FAM110A",2.60866013617425e-130,1.01901003486137,0.615,0.207,5.95713628696753e-126
"C21orf59",3.01285928760514e-130,0.850879923138271,0.762,0.401,6.8801654691751e-126
"YIPF6",1.0526011019454e-129,0.835908834709978,0.762,0.409,2.40371987640251e-125
"SH3KBP1",1.18151624196354e-129,-0.794067241366021,0.205,0.613,2.69811049014793e-125
"HNRNPK",1.4197673807498e-129,0.837714633015167,0.992,0.953,3.24218079068024e-125
"CNN3",1.57281514194108e-129,1.10805958597929,0.868,0.436,3.59168065813665e-125
"GOLM1",5.11550668499424e-129,0.982613301802948,0.702,0.289,1.16817710658528e-124
"DSG2",6.13345683736767e-129,1.0657471172902,0.492,0.096,1.40063620338128e-124
"ENOPH1",7.45814647938399e-129,0.872319946250309,0.74,0.386,1.70314233003213e-124
"TRIM22",2.19885756501714e-128,-0.627946997038746,0.056,0.406,5.02131113547314e-124
"MPEG1",3.63855837827936e-128,-0.651426102800217,0.015,0.322,8.30901191263875e-124
"SLCO2B1",3.89364023373369e-128,-0.681753287090596,0.02,0.332,8.89151683775426e-124
"MDM2",4.15262425834003e-128,1.65751121509062,0.61,0.251,9.48293275634529e-124
"FAM134A",4.58582898395227e-128,0.831891371086211,0.719,0.349,1.04721990677534e-123
"MEF2C",8.82531800472055e-128,-0.88859102356318,0.124,0.511,2.01534961955798e-123
"DSE",1.12166448413916e-127,-0.67365610631487,0.08,0.442,2.56143301598018e-123
"H3F3B",1.26195962704463e-127,0.883174437794891,0.998,0.999,2.88181100431912e-123
