"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VPS25",1.43384689312013e-21,0.349444887981952,0.373,0.226,2.49331636244659e-17
"NMRAL1",1.48407044758843e-21,0.327728697122663,0.331,0.188,2.58065010131153e-17
"KPNB1",1.52839626455513e-21,0.351849393980115,0.522,0.372,2.65772826443491e-17
"SF3B5",1.5937480139714e-21,0.493570730963336,0.64,0.521,2.77136842149486e-17
"UBE2Z",1.61501781593854e-21,0.277578488637103,0.326,0.181,2.80835448013553e-17
"SYNPO",1.66537828334917e-21,-0.307023920870245,0.085,0.202,2.89592629691587e-17
"TOMM5",1.70323375627351e-21,0.282650904525849,0.294,0.154,2.961753178784e-17
"SRI",1.74844417680974e-21,0.658440583136857,0.603,0.492,3.04036957905446e-17
"ATF5",1.79306790492861e-21,0.63105736101192,0.289,0.154,3.11796577988035e-17
"CNDP2",1.81452739519726e-21,0.305362257272772,0.389,0.239,3.15528168750852e-17
"NIFK",1.97972306343529e-21,0.309751066634507,0.331,0.185,3.44254043500763e-17
"TMEM219",2.17412837363656e-21,0.493056884378527,0.699,0.587,3.78059182891661e-17
"GPATCH4",2.20075600125743e-21,0.373596949287145,0.294,0.157,3.82689461058654e-17
"REL",2.22983811013915e-21,-0.37666228605477,0.205,0.355,3.87746548972097e-17
"BCKDK",2.35106805411373e-21,0.308473714221366,0.351,0.204,4.08827223929837e-17
"COX1",2.36464429691261e-21,1.20789064778338,0.983,0.991,4.11187996790133e-17
"CAPZA1",2.37216991966411e-21,0.433959288213766,0.557,0.411,4.12496627330392e-17
"RBP1",2.54792835719252e-21,0.728395410244319,0.397,0.259,4.43059262032207e-17
"DYNLRB1",2.59921812998137e-21,0.514808407492369,0.683,0.6,4.51978040622461e-17
"OSTF1",2.8231894733434e-21,-0.297814634835138,0.215,0.36,4.90924417519685e-17
"PSMA5",2.83825280403594e-21,0.521389939947635,0.437,0.3,4.93543780093809e-17
"H2AW",2.8596447973212e-21,0.315337440821516,0.189,0.073,4.97263633806184e-17
"SYNGR1",3.07832265804788e-21,0.269586736149052,0.221,0.095,5.35289527007947e-17
"TPST2",3.10658190855615e-21,0.356332179175612,0.301,0.166,5.40203528078828e-17
"ACAT1",3.19515583297222e-21,0.563244786192858,0.397,0.264,5.55605647795539e-17
"HLA-DMA",3.27685828865899e-21,-0.798552946252808,0.198,0.323,5.69812887814912e-17
"LEPR",3.28801259846153e-21,0.369756438667923,0.217,0.095,5.71752510746476e-17
"CDK6",3.60222631172583e-21,0.590444937480009,0.252,0.128,6.26391133346004e-17
"TNFRSF10D",3.77139235639908e-21,-0.371438378436242,0.078,0.188,6.55807416854236e-17
"MOCS2",3.86092101251093e-21,0.37418924303687,0.356,0.21,6.71375554865526e-17
"NOP58",3.96611666589313e-21,0.399651483422301,0.377,0.231,6.89668027032156e-17
"EBLN3P",4.38091690024091e-21,0.256856463167932,0.332,0.184,7.61797639782891e-17
"IGSF8",4.61502229538421e-21,0.254795874079696,0.224,0.098,8.02506226944361e-17
"EMG1",4.84599995745816e-21,0.319628225536577,0.313,0.173,8.426709326024e-17
"COA1",5.09562456652191e-21,0.290651679438634,0.343,0.197,8.86078155872495e-17
"CSNK2B",5.1049124697302e-21,0.554230419492652,0.606,0.499,8.87693229361385e-17
"ANXA3",5.18660971705632e-21,0.348368578675155,0.194,0.076,9.01899563698923e-17
"TAF7",5.42687017539149e-21,0.422804006689734,0.557,0.421,9.43678454798826e-17
"CRYL1",5.82663649821492e-21,0.509204062824146,0.271,0.144,1.01319382067459e-16
"PIH1D1",5.98707657800171e-21,0.36982006739535,0.406,0.264,1.04109274614872e-16
"RPL10A",6.04690582608205e-21,0.611908236389711,0.979,0.975,1.05149645409741e-16
"NTHL1",6.14847654559953e-21,0.337343798904222,0.331,0.189,1.0691585865143e-16
"TRAF7",6.17078474925271e-21,0.254407748272368,0.275,0.14,1.07303776004755e-16
"GTF3C6",6.34116649421107e-21,0.457463355679062,0.419,0.282,1.10266544167836e-16
"EEF1B2",6.38173295742936e-21,0.607160382736489,0.87,0.819,1.10971954396739e-16
"NDUFB8",6.56075651604441e-21,0.536279372146828,0.709,0.63,1.14084995057496e-16
"RAD23A",6.57872799312411e-21,0.422562763603005,0.616,0.476,1.14397501072435e-16
"GARS1",6.738980562083e-21,0.324109003410723,0.265,0.133,1.17184132994061e-16
"MEAF6",6.89544771460168e-21,0.370451442838132,0.534,0.388,1.19904940309209e-16
"SNRNP27",7.46555834644178e-21,0.284434896749328,0.369,0.222,1.29818594086276e-16
"LARS1",7.9717130487725e-21,0.288623183930739,0.342,0.196,1.38620118205105e-16
"C9orf16",8.59458309540788e-21,0.616974609893226,0.679,0.601,1.49451205446048e-16
"TUSC2",8.59664800977967e-21,0.341366734641402,0.367,0.224,1.49487112242059e-16
"TENT5A",9.19289931083148e-21,0.340176974089453,0.254,0.122,1.59855326116049e-16
"TMED3",9.57262019282871e-21,0.394942055152393,0.361,0.222,1.66458292533098e-16
"RPL27",9.68670886199701e-21,0.609419115192521,0.96,0.961,1.68442180401266e-16
"IFT22",9.69118605450181e-21,0.26296617771037,0.261,0.129,1.68520034301732e-16
"ZC3HAV1",1.0231666403533e-20,-0.427669987854432,0.25,0.394,1.77918447091036e-16
"PCGF5",1.0278632703894e-20,0.262497998234936,0.322,0.179,1.78735144088012e-16
"NCKAP1",1.07283301262524e-20,0.29525017180431,0.423,0.267,1.86554932565403e-16
"PPP4R3B",1.07448316263036e-20,0.312416478613344,0.341,0.197,1.86841877149793e-16
"ADK",1.11516673186311e-20,0.281505843488787,0.241,0.114,1.93916343003676e-16
"GUCY1A1",1.16433593558072e-20,-0.331316109992443,0.062,0.165,2.02466375838132e-16
"TMEM126A",1.20348516231619e-20,0.322111035459125,0.364,0.221,2.09274034875162e-16
"NNT",1.23888452098021e-20,0.293501392729346,0.219,0.098,2.15429629353249e-16
"UNC93B1",1.26740371608503e-20,0.270187053513408,0.268,0.133,2.20388832190026e-16
"RNF7",1.30600501184745e-20,0.392102046941846,0.593,0.476,2.27101211510153e-16
"SLC39A6",1.31930647263045e-20,0.286227900476788,0.286,0.149,2.29414202525708e-16
"ALAS1",1.33029733144509e-20,0.350201355313894,0.234,0.109,2.31325402964986e-16
"GSTA1",1.41280211577682e-20,1.69419360714429,0.151,0.051,2.45672159912431e-16
"CCL16",1.48835000842649e-20,0.372854127484983,0.11,0.024,2.58809182965283e-16
"ANKLE2",1.49242625959428e-20,0.292932681300436,0.276,0.142,2.59518002280849e-16
"CAV2",1.69556078758526e-20,0.512891246731487,0.551,0.392,2.948410653532e-16
"NDUFV3",1.88316508221772e-20,0.374462377849447,0.421,0.284,3.2746357614684e-16
"ARF6",2.02778625179742e-20,0.351943403234498,0.564,0.424,3.52611751325053e-16
"ADH1B",2.08193562031165e-20,0.93126050787907,0.149,0.049,3.62027785015993e-16
"ZFAS1",2.33104489724776e-20,0.713975724681932,0.737,0.668,4.05345397182413e-16
"SLC25A4",2.38179190716098e-20,0.374840612553093,0.36,0.218,4.14169794736223e-16
"RPL22L1",2.67384058425888e-20,0.487673577303676,0.552,0.412,4.64954139196778e-16
"S100A9",2.69297572940433e-20,-1.40050254113631,0.082,0.191,4.68281549586119e-16
"PLIN2",2.73039260873504e-20,1.07908362301458,0.451,0.353,4.74787970732935e-16
"P4HA1",2.74859176194468e-20,0.299935973282846,0.313,0.175,4.77952621484561e-16
"ADIPOR1",2.77464704769159e-20,0.405152504570974,0.434,0.302,4.82483375123091e-16
"MRPS10",2.89778679183777e-20,0.301898904978933,0.372,0.229,5.0389614523267e-16
"CLCN3",3.04663406751522e-20,0.267720039155657,0.287,0.153,5.29779198000222e-16
"SLC39A7",3.11678494018103e-20,0.30249653284551,0.324,0.184,5.41977733248078e-16
"MPZL1",3.22393605636674e-20,0.304225973819488,0.329,0.187,5.60610240841612e-16
"FST",3.24223052724203e-20,0.340486093346729,0.1,0.019,5.63791466382116e-16
"TXN2",3.35409745379766e-20,0.42564215357722,0.507,0.369,5.83244006240875e-16
"PSMD12",3.46193064246047e-20,0.310539807131191,0.358,0.214,6.01995119417451e-16
"LIMS1",4.03918173285083e-20,-0.362795957351046,0.313,0.456,7.0237331152543e-16
"S100A6",4.16946777408133e-20,2.35382078127968,0.812,0.849,7.25028751235003e-16
"PRSS23",4.39281980184555e-20,-0.503541071360099,0.164,0.293,7.63867435342923e-16
"POMP",4.84840656359221e-20,0.563593547121328,0.852,0.798,8.43089417343049e-16
"MPDU1",4.97506485776386e-20,0.278356423021889,0.323,0.185,8.65114028116558e-16
"RAPGEF1",5.18084490299147e-20,-0.261927652616199,0.085,0.197,9.00897120181186e-16
"ITPA",5.36948801528785e-20,0.395708841129543,0.387,0.25,9.33700270978405e-16
"ALDH1L1",5.3820759632877e-20,0.507111706203526,0.139,0.043,9.35889189256098e-16
"MAGOHB",5.53901182234365e-20,0.292305286186878,0.273,0.143,9.63178765787337e-16
"SNRPA1",5.60619286957101e-20,0.308757432259185,0.328,0.19,9.74860878089702e-16
"ZFAND2B",5.65204985195914e-20,0.265329206917046,0.303,0.168,9.82834948757175e-16
"GRPEL1",5.92222025472005e-20,0.307662792533922,0.318,0.182,1.02981488009327e-15
"BAZ1B",6.42483015130833e-20,0.291725408679206,0.308,0.168,1.11721371501101e-15
"NT5E",6.42803792587035e-20,0.331538404729665,0.204,0.088,1.11777151492959e-15
"DECR1",7.27807138613325e-20,0.5315148672323,0.432,0.296,1.26558383333471e-15
"RUVBL2",7.34858778638705e-20,0.27993391563835,0.303,0.167,1.27784593017484e-15
"FIBP",7.55447719836128e-20,0.413254559209168,0.468,0.335,1.31364804002304e-15
"SYNE2",7.57912523012298e-20,-0.369682450948197,0.204,0.342,1.31793408626608e-15
"ARL16",7.92887640724333e-20,0.258682778088499,0.324,0.185,1.37875231845554e-15
"GTF2H5",8.70785805171377e-20,0.499409292229163,0.519,0.386,1.51420943661251e-15
"HPD",8.84345761678708e-20,1.27343846406558,0.161,0.06,1.53778884498311e-15
"MRPL19",8.88853819838637e-20,0.292609639428863,0.296,0.165,1.54562790731741e-15
"GRHPR",8.92951205298328e-20,0.556405289276929,0.424,0.295,1.55275285089326e-15
"MAGT1",9.31072257797855e-20,0.278208650043407,0.342,0.202,1.61904154908469e-15
"FSCN1",1.18777996215234e-19,-0.363806753119109,0.115,0.236,2.0654305761867e-15
"MTX2",1.25007953791331e-19,0.264728996528587,0.333,0.193,2.17376330847745e-15
"PIGR",1.27787006555574e-19,0.327796981465769,0.113,0.028,2.22208825699487e-15
"PDCD6",1.43748018698029e-19,0.356666348312365,0.555,0.412,2.49963429714003e-15
"NNMT",1.53541833717906e-19,1.14436264909507,0.363,0.233,2.66993894652067e-15
"CLNS1A",1.56934166541802e-19,0.311970964218193,0.446,0.299,2.72892822199539e-15
"PIGP",1.6673526169724e-19,0.307156494918307,0.337,0.201,2.8993594656533e-15
"AK1",1.77625161776695e-19,0.339797443979616,0.385,0.245,3.08872393813496e-15
"PRPSAP1",1.86813802604749e-19,0.316828529408429,0.311,0.178,3.24850521349399e-15
"MRPS7",1.92563113472241e-19,0.421734886758717,0.435,0.302,3.3484799801688e-15
"TSFM",2.14313710445264e-19,0.264512573300771,0.23,0.109,3.72670111093269e-15
"NUDCD2",2.31922924440235e-19,0.308948127101467,0.342,0.204,4.03290773309124e-15
"RNF19A",2.34430444401805e-19,0.318277147810219,0.345,0.204,4.07651099770299e-15
"STK24",2.3943703498323e-19,0.323933837571923,0.361,0.224,4.16357060132339e-15
"KDELR1",2.47480515891532e-19,0.356744858943233,0.56,0.429,4.30343869083785e-15
"RPS23",2.69152522146571e-19,0.622704347582471,0.989,0.995,4.68029320760673e-15
"CD40",2.69156185987845e-19,-0.299076127153909,0.133,0.255,4.68035691814263e-15
"PLAT",2.75434009960854e-19,-0.390174530362848,0.124,0.249,4.78952199920929e-15
"RAP1A",3.12920870487704e-19,-0.356902187982413,0.316,0.453,5.44138101691069e-15
"HYAL1",3.24205024483422e-19,0.268549514223834,0.201,0.087,5.63760117074222e-15
"BZW2",3.49122723747497e-19,0.289930430736891,0.281,0.152,6.07089504324523e-15
"SDC2",3.85792797836801e-19,0.630699186942283,0.362,0.23,6.70855096158414e-15
"PSMA7",3.98299215426707e-19,0.681109932608443,0.826,0.792,6.926025057055e-15
"SEL1L",4.13738615147683e-19,0.250624400879725,0.278,0.149,7.19450077880306e-15
"EIF2S3",4.58647025004008e-19,0.358859887568194,0.522,0.391,7.97541311779469e-15
"RPL21",5.08593815576257e-19,0.779269156185264,0.994,0.994,8.84393785905553e-15
"ACO2",5.16961246862322e-19,0.277033906601909,0.356,0.217,8.98943912168891e-15
"TIMM17A",5.1768732237854e-19,0.517583730696827,0.385,0.255,9.00206484884043e-15
"JOSD2",5.31454342499512e-19,0.320815173142689,0.413,0.278,9.24145956172402e-15
"PAIP1",5.5914813520943e-19,0.310234597907156,0.374,0.236,9.72302692315678e-15
"TRIAP1",6.49228497475406e-19,0.310998305105615,0.31,0.178,1.12894343425998e-14
"FKBP1A",6.55311732872048e-19,-0.560228913767972,0.715,0.793,1.1395215722912e-14
"ACAT2",6.55703774045785e-19,0.292746087385981,0.208,0.094,1.14020329268822e-14
"OLA1",7.01962506580023e-19,0.336079522142212,0.341,0.208,1.220642602692e-14
"DRAP1",7.94007138891511e-19,0.373817133598682,0.658,0.546,1.38069901381845e-14
"TMBIM4",8.54463565602775e-19,0.529171360681095,0.597,0.497,1.48582669422667e-14
"GPRC5C",8.62166599709366e-19,0.2772498298923,0.385,0.239,1.49922150023462e-14
"GLOD4",9.11850191274894e-19,0.296887821410543,0.347,0.212,1.58561629760791e-14
"HSPA6",9.16052254682894e-19,0.855043445918919,0.245,0.127,1.59292326566808e-14
"OS9",9.36080949116571e-19,0.395606804016423,0.502,0.371,1.62775116241881e-14
"TUBB",9.44621943079138e-19,0.5927249761781,0.699,0.63,1.64260309682031e-14
"BUD23",9.55175643714185e-19,0.362558264969454,0.414,0.284,1.6609549268546e-14
"FASTK",9.86710771575332e-19,0.287697610727046,0.352,0.217,1.71579136069234e-14
"AHSG",9.98195537962912e-19,2.93076519619604,0.317,0.226,1.73576222096371e-14
"PKIG",1.30162336005407e-18,-0.37443020193617,0.22,0.346,2.26339286079802e-14
"RNF145",1.35297309394738e-18,0.275716500767981,0.336,0.202,2.3526849130651e-14
"MRPL54",1.36885555513476e-18,0.382259630242268,0.501,0.373,2.38030292482383e-14
"MRPL22",1.44948013251981e-18,0.348740775603046,0.411,0.278,2.5205010024387e-14
"HSD17B14",1.52830054742055e-18,0.251781119129443,0.148,0.052,2.6575618219096e-14
"VAMP5",1.60069930453144e-18,-0.569678177684507,0.438,0.563,2.78345602064972e-14
"CETN2",1.65754656224598e-18,0.305437888057874,0.349,0.213,2.88230771708953e-14
"EFNA1",1.74857487601774e-18,0.363757785105811,0.503,0.335,3.04059685190725e-14
"SNAP29",1.75010215045978e-18,0.270668019683498,0.306,0.176,3.0432526294345e-14
"VPS29",1.80242791951067e-18,0.490086788814881,0.57,0.456,3.13424190923711e-14
"NUDC",1.81660973586265e-18,0.424674292884085,0.558,0.439,3.15890266969157e-14
"NDUFA5",1.89713084263619e-18,0.482925723190532,0.553,0.445,3.29892082226007e-14
"CHML",1.95606063614863e-18,0.588201129561113,0.157,0.059,3.40139384019885e-14
"CMC1",2.01579125416642e-18,0.271105190447675,0.35,0.214,3.50525941186999e-14
"DDA1",2.05488493167743e-18,0.259488226091143,0.314,0.183,3.57323940769388e-14
"DNAJC10",2.32026192154028e-18,0.29562977125144,0.351,0.218,4.03470345536639e-14
"GSDMD",2.36667703875417e-18,0.36487696373687,0.473,0.341,4.11541470268962e-14
"NDRG1",2.39036027004277e-18,1.00008916092373,0.49,0.363,4.15659747357738e-14
"SUMF2",2.56904251270705e-18,0.483645453537039,0.451,0.327,4.46730802534629e-14
"DOCK9",2.57115880646662e-18,-0.298772541210992,0.105,0.217,4.47098804856481e-14
"TIMM50",2.67118540982274e-18,0.260495236934273,0.28,0.153,4.64492430914076e-14
"RPS3",2.86136018821542e-18,0.659305950337704,0.988,0.991,4.97561923128779e-14
"METTL5",2.98144135204746e-18,0.3156573100392,0.336,0.204,5.18442836707533e-14
"CBX5",2.98721022317651e-18,0.288117222518551,0.357,0.222,5.19445985708163e-14
"HSPA4",3.07499622106707e-18,0.321086076699575,0.331,0.199,5.34711092881353e-14
"CCT5",3.22498439689563e-18,0.391007389013049,0.445,0.31,5.60792536776181e-14
"SEC22B",3.31588294770995e-18,0.295605114513429,0.38,0.246,5.76598885777283e-14
"CRIP2",3.32554107627017e-18,-0.877683072629386,0.467,0.536,5.7827833775262e-14
"DENR",3.36707386497176e-18,0.301081745489009,0.367,0.236,5.8550047437994e-14
"PSMC4",3.74186376894246e-18,0.441305637022718,0.441,0.315,6.50672690781404e-14
"SMIM4",3.79037367317598e-18,0.259589245781674,0.276,0.149,6.59108078028572e-14
"RAPGEF2",3.91490315116895e-18,-0.253520373680776,0.116,0.23,6.80762508956769e-14
"PFDN4",4.32633231789635e-18,0.35676382756134,0.45,0.323,7.52305926758996e-14
"TRAPPC3",4.33804933649863e-18,0.313255863257016,0.433,0.297,7.54343399123747e-14
"KLHDC2",4.45504651024774e-18,0.298025778034044,0.324,0.194,7.7468803766698e-14
"NDUFB10",4.60207723130614e-18,0.473932958080494,0.7,0.621,8.00255209751825e-14
"AQP9",4.60913675621631e-18,0.645030093157684,0.139,0.049,8.01482790538454e-14
"SRSF5",4.77088799430471e-18,-0.387503072440834,0.592,0.694,8.29609713329646e-14
"ND4",5.08583035477933e-18,1.1465536844737,0.973,0.972,8.84375040392578e-14
"JAGN1",5.49579629270363e-18,0.281757318222342,0.34,0.21,9.55664017338234e-14
"RPL23A",5.60153127001227e-18,0.540699973332244,0.985,0.988,9.74050272542434e-14
"JUN",5.73119211130784e-18,-0.925321821716373,0.719,0.796,9.96596996235321e-14
"EIF4G1",6.25378513522063e-18,0.280763794981584,0.41,0.271,1.08747069716352e-13
"DPP7",6.97503838605821e-18,0.375079161096929,0.521,0.397,1.21288942495166e-13
"NUBP2",7.03216177782081e-18,0.315949192572576,0.357,0.226,1.22282261154526e-13
"OAF",7.18147103281263e-18,0.266101388281862,0.22,0.104,1.24878599789579e-13
"SMIM19",8.03843017140023e-18,0.280475847165308,0.306,0.178,1.39780262250479e-13
"TUSC3",8.42093339308182e-18,0.308171671519807,0.215,0.103,1.464316107723e-13
"OAZ1",8.70663428564934e-18,0.566414777187441,0.927,0.903,1.51399663593156e-13
"TAF6",9.07023149239758e-18,0.252713269627084,0.237,0.12,1.57722255421301e-13
"DNAJB2",9.19066363562752e-18,0.252606711627121,0.296,0.168,1.59816449959927e-13
"CDC42BPA",9.71100368190117e-18,0.283601985739599,0.337,0.202,1.68864643024579e-13
"MRPS11",9.8260339511318e-18,0.295440920710839,0.377,0.243,1.70864904376231e-13
"ITGA3",1.05483455021914e-17,0.274467700277822,0.262,0.139,1.83425179937607e-13
"QSOX1",1.15267023538043e-17,0.315880388422987,0.371,0.24,2.00437827230303e-13
"MAD1L1",1.20447182923757e-17,0.550185332774648,0.213,0.107,2.09445606386121e-13
"GTPBP4",1.35324691301182e-17,0.355438627519976,0.253,0.136,2.35316105703626e-13
"CLPTM1",1.42199798986792e-17,0.292617919723762,0.33,0.202,2.47271230458133e-13
"GULP1",1.49272956605809e-17,0.274033459249384,0.199,0.091,2.59570744241842e-13
"ELOVL1",1.57028370407482e-17,0.260650436507335,0.323,0.192,2.73056633301571e-13
"SMIM15",1.57348168035068e-17,0.291170400736904,0.349,0.222,2.7361272939618e-13
"MVB12A",1.61237864961793e-17,0.275812826310796,0.397,0.26,2.80376523382062e-13
"ABHD3",1.6591290798866e-17,0.291637368607847,0.255,0.136,2.88505955701481e-13
"RPL11",1.67711772576846e-17,0.463806567460336,0.994,0.996,2.91634001333878e-13
"RPL32",1.70829599106697e-17,0.448487518713994,0.991,0.996,2.97055589886635e-13
"RPL7",1.88347220762675e-17,0.688431597468067,0.989,0.982,3.27516982184215e-13
"PSMG4",1.8951449011189e-17,0.252903561131797,0.269,0.146,3.29546746855566e-13
"DUSP3",1.90803086786111e-17,0.254614997591438,0.268,0.147,3.31787487612369e-13
"PPT1",1.931609463015e-17,-0.422473839647411,0.232,0.358,3.35887569523678e-13
"EIF3H",1.9535199040466e-17,0.469720776518463,0.707,0.612,3.39697576114664e-13
"ERLEC1",1.9668844951149e-17,0.322805080044452,0.463,0.329,3.4202154485553e-13
"KYNU",2.02216955520829e-17,0.538503585580273,0.197,0.091,3.5163506395517e-13
"EIF3A",2.03457753896199e-17,0.361198014714439,0.606,0.479,3.53792688250101e-13
"TXNDC9",2.10229427957554e-17,0.276587518630552,0.285,0.162,3.65567952275391e-13
"PAG1",2.38798414728829e-17,0.261172212046907,0.267,0.146,4.1524656337196e-13
"WDR26",2.43359816159419e-17,0.262792849041162,0.327,0.199,4.23178384319613e-13
"FDFT1",2.63697898749346e-17,0.331690063180372,0.306,0.185,4.58544276135237e-13
"EPRS1",2.66298843829072e-17,0.442071313453712,0.291,0.17,4.63067059534374e-13
"PSMD11",2.70566433697159e-17,0.341357258213057,0.433,0.305,4.70487971555989e-13
"GLO1",2.76285978477117e-17,0.357498584409862,0.435,0.307,4.80433687973859e-13
"MFF",3.05940894545355e-17,0.313817565360122,0.42,0.288,5.32000621524917e-13
"LIMA1",3.06828082677903e-17,-0.288613908254942,0.171,0.292,5.33543352968606e-13
"INO80C",3.13786440748531e-17,0.2577790206065,0.247,0.131,5.45643241817621e-13
"AFMID",3.25112727735131e-17,0.299260517423196,0.279,0.157,5.65338522258619e-13
"TAPBP",3.29401022857893e-17,0.344262921808916,0.532,0.405,5.7279543864759e-13
"APH1A",3.41430877855157e-17,0.327358142722404,0.511,0.379,5.93714153502332e-13
"EIF4E2",3.48318442928825e-17,0.291697184166211,0.412,0.283,6.05690940408934e-13
"PEMT",3.52520221547182e-17,0.323580414505004,0.233,0.12,6.12997413248395e-13
"NDUFB6",3.53746532869991e-17,0.442562841169294,0.465,0.349,6.15129846007628e-13
"CRELD2",3.74229231328859e-17,0.310223578184233,0.324,0.197,6.50747210357753e-13
"HMGB2",3.81945391371088e-17,-0.402261100005754,0.244,0.396,6.64164841055185e-13
"IAH1",3.83492898714364e-17,0.301653377170097,0.412,0.281,6.66855801574408e-13
"ROBO1",3.85252199571862e-17,0.267603174379545,0.197,0.093,6.69915049835511e-13
"HLA-DRB5",4.00927697994003e-17,-0.94837113876898,0.151,0.263,6.97173174041772e-13
"S100A8",4.08854654453343e-17,-1.19382445324837,0.03,0.104,7.10957358628918e-13
"PSENEN",4.97682155535032e-17,0.394647259697378,0.433,0.31,8.65419500259867e-13
"TK1",5.42436054948789e-17,0.265443814476762,0.153,0.057,9.43242055950448e-13
"ZFAND6",5.53445469563122e-17,0.318941132391466,0.549,0.422,9.62386327023314e-13
"TFDP2",5.53981191632374e-17,-0.294283075955493,0.114,0.223,9.63317894129535e-13
"SLC52A2",5.59575575360248e-17,0.316083294727757,0.281,0.163,9.73045967993936e-13
"PRCP",5.84296488477241e-17,-0.460308042055089,0.256,0.381,1.01603316381307e-12
"TALDO1",5.91605737410449e-17,0.538379126802109,0.572,0.462,1.02874321678303e-12
"F3",6.64900728157729e-17,0.27472398875422,0.136,0.048,1.15619587619348e-12
"PRKAR1A",7.3274866987212e-17,0.37754251425934,0.584,0.466,1.27417666204063e-12
"HIBCH",7.74871370875e-17,0.313710869837665,0.27,0.153,1.34742382681454e-12
"PDLIM2",7.88008772906506e-17,-0.293992217934229,0.2,0.325,1.37026845520712e-12
"SF3B6",9.00752353412986e-17,0.378630306328195,0.634,0.526,1.56631826734984e-12
"C12orf10",1.0255056716022e-16,0.290602787087543,0.364,0.237,1.78325181234907e-12
"DKC1",1.03848561490378e-16,0.258356616789463,0.27,0.15,1.80582263575619e-12
"KTN1",1.05231676245615e-16,0.393649670839025,0.68,0.562,1.829873618235e-12
"METTL23",1.07963619132814e-16,0.321038090375799,0.309,0.186,1.87737937310051e-12
"CYP2A7",1.18064480240682e-16,1.31655853355256,0.113,0.035,2.05302324690522e-12
"FCGRT",1.21691249028225e-16,-0.348165351815174,0.489,0.613,2.11608912935181e-12
"PSMB2",1.26940611858367e-16,0.412971569088606,0.571,0.457,2.20737029960514e-12
"CAND1",1.27144362329469e-16,0.269705276789584,0.337,0.21,2.21091331654713e-12
"PMF1",1.30491421492532e-16,0.395690010462993,0.359,0.244,2.26911532833365e-12
"SPCS3",1.35833572382811e-16,0.264200773657029,0.482,0.344,2.3620099901647e-12
"CSPP1",1.37728398642218e-16,0.426353194077315,0.177,0.078,2.39495912398952e-12
"C5orf15",1.38558261592669e-16,0.253492777003124,0.351,0.22,2.40938961083492e-12
"MRPL3",1.45179902727804e-16,0.25677522481098,0.304,0.179,2.52453332853378e-12
"SKP1",1.59416217085951e-16,0.506873131600932,0.872,0.822,2.77208859890761e-12
"SMCO4",1.62899393866856e-16,0.299718646746816,0.311,0.189,2.83265755995076e-12
"MRPL42",1.7390720795249e-16,0.292686084924694,0.423,0.294,3.02407243908585e-12
"PMEPA1",1.8382566356161e-16,0.627896588881409,0.344,0.236,3.19654446367283e-12
"ARHGEF7",1.84304913132689e-16,-0.261060988983155,0.123,0.231,3.20487813446433e-12
"CCT7",1.86947941033078e-16,0.341839743957061,0.511,0.382,3.2508377466242e-12
"ITGA1",1.95813491874113e-16,-0.423965353769526,0.182,0.297,3.40500081019895e-12
"NUCKS1",2.03453942648849e-16,0.480535151158104,0.757,0.689,3.53786060872083e-12
"PROS1",2.18788490479409e-16,0.283583179221224,0.269,0.153,3.80451306094644e-12
"ID1",2.24572010891586e-16,-1.00698118581367,0.367,0.463,3.90508269739379e-12
"SERP1",2.44844099162056e-16,0.488794168127859,0.755,0.69,4.25759404032899e-12
"BCL2L1",2.73379219693149e-16,0.300378092434773,0.361,0.236,4.75379125124418e-12
"CD69",2.75452089643365e-16,-0.317258977828441,0.035,0.111,4.78983638680847e-12
"CPEB4",2.90362959275462e-16,0.272039641796605,0.344,0.217,5.04912149884101e-12
"POLE4",2.94271946051286e-16,0.350716843641318,0.481,0.355,5.11709486988581e-12
"ALDH1A1",3.31444160065175e-16,0.915271436435606,0.307,0.201,5.76348249937333e-12
"DYNLT1",3.55876959866417e-16,0.478334108497634,0.58,0.468,6.18834445511712e-12
"ALDH7A1",3.61059761229253e-16,0.34597152722594,0.217,0.11,6.27846818801549e-12
"CYB5R1",3.79079328850855e-16,0.304505344490622,0.288,0.172,6.59181044938752e-12
"MIDN",3.86966851503532e-16,-0.694055497899838,0.402,0.503,6.72896658079492e-12
"ZC3H15",4.08474017222727e-16,0.356272069009494,0.531,0.41,7.10295468548601e-12
"APMAP",4.11853228597831e-16,0.341160742973376,0.374,0.252,7.16171579208769e-12
"UNC50",4.20117471999964e-16,0.271727096529675,0.345,0.222,7.30542272060738e-12
"FAM120A",4.39119010440102e-16,0.278843405806803,0.443,0.315,7.63584047254293e-12
"CMAS",4.43075389201807e-16,0.252573671061878,0.257,0.143,7.70463794283022e-12
"ETS1",4.60721928103529e-16,-0.339870578568218,0.146,0.252,8.01149360779226e-12
"MGMT",4.98961580082606e-16,0.421782419256373,0.474,0.349,8.67644291605644e-12
"FBXW5",5.84259327545006e-16,0.309725900165671,0.458,0.336,1.01596854466801e-11
"CRIP1",5.9377188051451e-16,-0.32963473943942,0.209,0.336,1.03250992302668e-11
"ATP6V1F",6.16686357008792e-16,0.415989544247737,0.663,0.561,1.07235590620259e-11
"ARF5",6.27639497107232e-16,0.292203485895716,0.433,0.305,1.09140232151977e-11
"TM2D1",6.30733723593083e-16,0.34367589405553,0.471,0.353,1.09678287195601e-11
