"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DOCK2",7.18969425490823e-72,-4.46395980890496,0.007,0.245,1.54427442901174e-67
"CRYAB",8.42496823178315e-72,-3.63303523272312,0.253,0.677,1.8095989265047e-67
"CRMP1",9.22309920275808e-72,6.83711473239817,0.64,0.007,1.98102947776041e-67
"CD4",1.48454314254521e-71,-5.58245657278738,0.014,0.273,3.18865021587285e-67
"SELPLG",1.498362653775e-71,-6.32744956010485,0.02,0.298,3.21833314404332e-67
"AMER2",1.65133149814542e-71,-2.99558468083827,0.127,0.567,3.54689492486654e-67
"ASCL1",1.99557374946698e-71,5.509836134163,0.644,0.007,4.28629285648014e-67
"PXK",2.61279961877909e-71,-2.96741785871618,0.271,0.709,5.61203230117561e-67
"NPC1",2.7040370662053e-71,-2.724474829991,0.285,0.752,5.80800121450237e-67
"RBP7",2.94545903756657e-71,-4.83543426695831,0.007,0.245,6.32655146678924e-67
"TMTC2",3.09969215166884e-71,-2.96993108673664,0.055,0.415,6.65782877256949e-67
"HLA-DMB",3.4718800823019e-71,-6.7512183882298,0.012,0.266,7.45725122877626e-67
"CDH19",4.2690070143442e-71,-3.79885963019978,0.069,0.443,9.16940016610992e-67
"MYO1F",7.32266193493425e-71,-5.29950665586151,0.017,0.284,1.57283455700453e-66
"CTNNA3",7.43812145360696e-71,-3.04966293074247,0.063,0.433,1.59763410702024e-66
"SEZ6L",1.18937514232374e-70,4.992231346601,0.661,0.032,2.55465886819715e-66
"PDE1C",1.36586278699444e-70,-2.82278414929033,0.085,0.486,2.93373668018537e-66
"VAMP8",2.02505795865074e-70,-5.53031885080853,0.006,0.234,4.34962198938592e-66
"PEX5L",2.17926479670382e-70,-3.75229484523034,0.342,0.77,4.68084285684014e-66
"PMP2",2.50678435222698e-70,2.90219928262522,0.867,0.383,5.38432211014834e-66
"MAGED1",2.82518075514094e-70,2.41570797377886,0.887,0.394,6.06820574396723e-66
"MTMR10",3.97363369879161e-70,-2.84783668959257,0.161,0.613,8.5349678216345e-66
"CSPG4",4.28766776000985e-70,4.23828167313881,0.681,0.057,9.20948158172515e-66
"NKAIN2",8.28877972258762e-70,-3.29339388485642,0.113,0.532,1.7803469966146e-65
"KIAA0930",9.29545811597322e-70,-2.45129080536923,0.316,0.777,1.99657144872989e-65
"SLC11A1",1.19439453232007e-69,-5.32819958303376,0.017,0.28,2.56544001597029e-65
"THY1",1.48528266477972e-69,3.42677936253461,0.717,0.092,3.19023863568036e-65
"CCL4L1",1.65961296062684e-69,-9.98634223237833,0.007,0.234,3.56468267813039e-65
"CCL4L2",1.65961296062684e-69,-9.98634223237833,0.007,0.234,3.56468267813039e-65
"CD300A",2.04814509020156e-69,-5.40041630080557,0.002,0.209,4.39921083924392e-65
"TUBB3",2.2186914883171e-69,4.71255036765464,0.695,0.113,4.7655274477563e-65
"LCP1",2.65708009091867e-69,-6.10825389842982,0.017,0.28,5.70714232728421e-65
"NIPAL4",3.12710035590069e-69,-4.70438864140031,0.007,0.238,6.7166988544391e-65
"CALCRL",3.70671771105217e-69,4.04004883653955,0.663,0.035,7.96165897156896e-65
"SH3TC1",5.63014264828089e-69,-4.18474890191585,0.006,0.23,1.20929833942425e-64
"RGCC",5.68675180714086e-69,-2.79300845957537,0.227,0.702,1.22145742065579e-64
"CYTH4",6.38063892783685e-69,-5.11762726076826,0,0.195,1.37049743531008e-64
"PRIMA1",6.87630688286257e-69,-3.28458902100003,0.029,0.33,1.47696195537005e-64
"NUAK1",7.24620358283931e-69,-2.75089631457618,0.048,0.39,1.55641206755805e-64
"OLFML3",1.17327835603862e-68,-6.25181926316468,0.012,0.259,2.52008458093536e-64
"NECAB1",1.36172027716206e-68,-3.31991014490967,0.184,0.617,2.9248389833164e-64
"CYB5R2",2.29168438234135e-68,-3.14597169107835,0.071,0.447,4.92230888483099e-64
"PLEK",2.59086852685406e-68,-6.35712451031107,0.007,0.234,5.56492650882984e-64
"HCK",2.66355202625585e-68,-5.59034408891992,0.002,0.206,5.72104339719494e-64
"ABI3",3.85036988198621e-68,-5.37329094853361,0.003,0.209,8.27020946951818e-64
"ATP1A2",7.01205393021255e-68,2.76626963483402,0.764,0.298,1.50611906367035e-63
"GPSM3",7.352250241049e-68,-4.34734215884851,0.005,0.22,1.57918982927491e-63
"GADD45B",7.45285330670707e-68,-2.8088055994574,0.166,0.617,1.60079836174761e-63
"ABCA2",7.69766987609345e-68,-4.63414295027588,0.388,0.723,1.65338251268611e-63
"CCND1",8.0807889523562e-68,3.98383231983248,0.731,0.167,1.73567265907659e-63
"CERS2",1.51483956462732e-67,-2.74423474911472,0.251,0.702,3.25372390086301e-63
"LSAMP",1.60318096093773e-67,2.24026925424576,0.892,0.39,3.44347238599814e-63
"SLC2A5",1.96362401002452e-67,-5.78505923242416,0.009,0.241,4.21766801113167e-63
"LILRA2",2.16817139672833e-67,-5.45534594384368,0.001,0.195,4.65701534303279e-63
"SDC3",2.42240805252003e-67,3.77111563668576,0.74,0.167,5.20309025600776e-63
"PPP1R16B",2.46027054831409e-67,-2.82873021686335,0.082,0.468,5.28441511072383e-63
"APOC2",2.72264045517312e-67,-7.68892725920878,0.008,0.234,5.84795943366635e-63
"AOAH",5.17869380674971e-67,-5.39433506553304,0.015,0.266,1.11233164275177e-62
"TAL1",7.7560786779889e-67,-4.30139399872681,0.003,0.209,1.66592813924524e-62
"HLA-DRB6",8.9162523550321e-67,-4.44710206893972,0.016,0.27,1.91512184333734e-62
"MAGED4",9.62802001171948e-67,2.48289549120179,0.709,0.113,2.06800241831723e-62
"DOCK9",1.02781504714002e-66,-2.53425454841139,0.152,0.592,2.20764393975206e-62
"EML2",1.26182396131246e-66,-2.94144556606969,0.057,0.408,2.71027168650303e-62
"SLAIN1",1.38761691878031e-66,-4.34259507808371,0.332,0.699,2.98046237984822e-62
"PER1",1.81194106408086e-66,-2.83155903593241,0.32,0.752,3.89186821153929e-62
"MOB3B",1.82018253517221e-66,-2.42143394049711,0.157,0.603,3.90957006729638e-62
"NREP",1.8444503473616e-66,4.17505904755459,0.672,0.082,3.96169490109797e-62
"SH3GL3",3.18651702149679e-66,-2.9945237829498,0.064,0.422,6.84431991047297e-62
"SPNS2",3.26475638227711e-66,-2.80853052457384,0.135,0.557,7.012370233493e-62
"MMP16",4.15858043139766e-66,5.15094211826773,0.624,0.021,8.93221490859903e-62
"LGALS9",5.35116414441033e-66,-5.34445100822449,0.021,0.284,1.1493765465779e-61
"ADIPOR2",6.10363547887972e-66,-3.05646306352167,0.123,0.532,1.31099986450858e-61
"HLA-DQA1",6.45656119098338e-66,-7.5294929516283,0.001,0.195,1.38680477821132e-61
"RPS4X",8.58993390655199e-66,1.51238480542081,0.984,0.862,1.8450319037883e-61
"IL10RA",8.88768030191095e-66,-4.61079640591086,0.016,0.266,1.90898485204745e-61
"FUT8",1.44328654012674e-65,-2.64977208562587,0.189,0.638,3.10003515953823e-61
"NIPAL3",1.60183685380068e-65,-2.91744673999893,0.322,0.745,3.44058537827848e-61
"SLC38A1",2.08086636626648e-65,2.92396716850516,0.749,0.156,4.46949286810377e-61
"STAT6",2.75067270894845e-65,-4.33953559082816,0.019,0.277,5.90816991155038e-61
"CALM2",2.91890907880176e-65,-1.32665133018325,0.965,0.975,6.26952481035831e-61
"PTGS1",3.19239473444883e-65,-4.39070639596106,0.005,0.213,6.85694465012264e-61
"ADAMTS18",5.57497626647339e-65,-3.29604278672536,0.016,0.266,1.19744915227582e-60
"RPL7",6.19699982372865e-65,1.58233821865716,0.985,0.954,1.33105359213868e-60
"SNX30",1.13804630887443e-64,-2.40171363142662,0.114,0.525,2.44440966683138e-60
"LILRA1",1.35260321092326e-64,-4.72896206100789,0.001,0.191,2.90525643674207e-60
"P2RY12",1.42971191634488e-64,-8.07063415450065,0.011,0.241,3.07087822511717e-60
"GABBR1",2.86020852906731e-64,3.25697253809708,0.724,0.142,6.14344189958368e-60
"DHRS9",3.23022434128106e-64,-6.52297339206589,0.004,0.206,6.93819886263758e-60
"KLHL4",9.17825456857756e-64,-2.56541203209493,0.07,0.433,1.97139729878477e-59
"RTN1",9.33687617572163e-64,4.05264283393694,0.709,0.181,2.00546763378325e-59
"MAGED4B",9.87908506578607e-64,2.87265617641289,0.691,0.11,2.12192868128019e-59
"CHKA",1.46567581893825e-63,-2.29700911198182,0.139,0.571,3.14812509149747e-59
"CD14",1.68111733243837e-63,-7.16074726761742,0.008,0.223,3.61087191834438e-59
"DDIT3",2.52567686524822e-63,-2.96800508400167,0.203,0.642,5.42490133886666e-59
"PICALM",3.34730847135776e-63,-2.04505464394719,0.292,0.766,7.18968386562932e-59
"PLVAP",3.80121026411689e-63,-5.0809583448975,0.003,0.195,8.16461952629667e-59
"BIN2",4.39390966530325e-63,-6.17419284411737,0.003,0.199,9.43767857010486e-59
"INF2",4.78687584415277e-63,-2.2928672967818,0.212,0.667,1.02817306256557e-58
"RPLP1",4.97778378251202e-63,1.3884722112524,0.986,0.929,1.06917817864576e-58
"SQSTM1",5.1817467656714e-63,-2.28347202997955,0.398,0.819,1.11298738779856e-58
"GRIA4",5.50709453505132e-63,2.35211683276956,0.824,0.241,1.18286883518367e-58
"IGSF6",6.8579428141541e-63,-6.28773485824186,0.01,0.23,1.47301753705216e-58
"DEPTOR",7.26187189987785e-63,-3.41764808894561,0.07,0.418,1.55977746537476e-58
"WIPF1",9.8920186134516e-63,-2.02439300741924,0.246,0.709,2.12470667798327e-58
"TSC22D3",9.9421325012295e-63,-3.03114551999244,0.231,0.674,2.13547063993908e-58
"TRIM22",1.11938087978513e-62,-4.45520438345234,0.017,0.262,2.40431819169049e-58
"RCN1",1.26536300274116e-62,3.44646171031935,0.692,0.138,2.71787319358774e-58
"HN1",1.41284988235789e-62,3.30422869174946,0.749,0.248,3.03466026231651e-58
"BOK",1.46777903509953e-62,-2.99818662149211,0.114,0.504,3.15264258949027e-58
"MID1IP1",3.4209861836998e-62,-2.72383413824112,0.073,0.422,7.3479362239688e-58
"HLA-DPA1",4.1563997698643e-62,-7.16717867650497,0.023,0.28,8.92753106569154e-58
"FRMD4B",9.40825691768387e-62,-2.14932366150205,0.171,0.617,2.02079950334932e-57
"RPL15",1.30112862060517e-61,1.41556901240067,0.997,0.996,2.79469416419785e-57
"C17orf76-AS1",1.7025289404755e-61,2.2079973967642,0.852,0.546,3.65686191124732e-57
"SLC12A2",2.1717176665991e-61,-3.5973977503322,0.39,0.72,4.66463237608821e-57
"KLHL32",2.30558402811228e-61,-2.58736232561107,0.143,0.56,4.95216393398237e-57
"CYTH1",2.69871276004459e-61,-2.03635059159497,0.291,0.766,5.79656513729978e-57
"SNRPE",3.50886827332028e-61,2.82449521633948,0.765,0.28,7.53669816426462e-57
"CBX5",3.57870153309886e-61,1.97791359341845,0.975,0.933,7.68669302294305e-57
"C21orf91",3.5974619469568e-61,-2.96403585064687,0.165,0.574,7.72698851586851e-57
"C3",4.0604192434159e-61,-8.3718565184359,0.016,0.252,8.72137449293301e-57
"MYO1D",4.21860454753019e-61,-3.28595649575762,0.029,0.301,9.0611407076401e-57
"RPS5",7.86133808295928e-61,1.80802527236601,0.956,0.95,1.68853680683882e-56
"RPL29",1.01827106697051e-60,1.76279755441378,0.952,0.823,2.18714442474596e-56
"TRIO",1.01987821366928e-60,3.3438075942094,0.71,0.16,2.19059641514026e-56
"NCF1C",1.30527360096217e-60,-4.13513976542663,0.002,0.184,2.80359716750665e-56
"DBI",1.32182209356735e-60,1.87595548694009,0.952,0.805,2.8391416747733e-56
"BCL2A1",1.53363640027364e-60,-6.81798433027917,0.003,0.191,3.29409762414776e-56
"TCIRG1",1.54834236503858e-60,-4.13096336109983,0.012,0.238,3.32568456586637e-56
"CPQ",1.5683839814693e-60,-2.88319671928737,0.057,0.387,3.36873195379791e-56
"STAB1",1.5888832434113e-60,-4.3458439350702,0.005,0.199,3.41276231852312e-56
"MYH9",1.60471076514219e-60,-2.40237670336925,0.217,0.66,3.44675825244892e-56
"NDE1",1.85310582510468e-60,-3.11126434300082,0.143,0.543,3.98028600174235e-56
"NRCAM",2.13936620471861e-60,4.5022093573418,0.625,0.06,4.5951446711151e-56
"PSEN1",2.36545084587639e-60,-2.29777738862858,0.367,0.787,5.08075187185791e-56
"CD24",2.55027857241941e-60,4.12544768478542,0.789,0.475,5.47774334569966e-56
"GNB2L1",2.5536213512929e-60,1.83198149975327,0.973,0.908,5.48492330044202e-56
"NT5DC1",3.20612315267772e-60,-2.60809503818047,0.119,0.514,6.88643191963648e-56
"RPS6KA1",4.22423111116712e-60,-4.38830443035301,0.022,0.273,9.07322600367586e-56
"SOX5",5.40087345617083e-60,5.14518481856869,0.577,0.011,1.16005360965093e-55
"RPS18",8.79211327655223e-60,1.94915559840208,0.959,0.837,1.88845801067065e-55
"GCA",1.28653901465795e-59,-2.14455856927843,0.165,0.603,2.76335714958381e-55
"WASF2",1.40866457922589e-59,-1.76134994209987,0.526,0.904,3.02567064971929e-55
"FRYL",1.54248269910231e-59,-2.32059195169104,0.385,0.791,3.31309858940185e-55
"FNBP1",1.74360879436084e-59,-2.52091980926149,0.421,0.801,3.74509732940764e-55
"UCHL1",1.80552746200282e-59,2.3428848165892,0.815,0.294,3.87809243563585e-55
"BTK",2.46994024315335e-59,-5.36414435889662,0.003,0.188,5.30518464826907e-55
"FAM178B",2.63645139008045e-59,-3.9358552216855,0.007,0.206,5.66283394075379e-55
"CSF1R",2.97906104434107e-59,-8.14480259358334,0.021,0.262,6.39872521714019e-55
"NONO",3.11614080457421e-59,1.49512741703062,0.969,0.83,6.69315883414494e-55
"PLLP",3.50677900963321e-59,-2.75487690440657,0.275,0.656,7.53221063479117e-55
"DNAJC6",4.03438543486644e-59,-2.84673673637524,0.243,0.649,8.66545647554962e-55
"PDGFB",4.10953783011053e-59,-5.02716480384752,0.003,0.188,8.82687630529442e-55
"DLGAP1",4.44970581037762e-59,4.1059015663073,0.576,0.011,9.55752311011009e-55
"FMNL2",9.89349107237121e-59,-2.10030385760748,0.335,0.784,2.12502294743461e-54
"ENDOD1",1.01346516407077e-58,-2.557678981086,0.213,0.631,2.1768218259076e-54
"RPL4",1.43842515256323e-58,1.5228572084113,0.985,0.979,3.08959338519056e-54
"FCGR2A",1.5752664743329e-58,-5.72508056775541,0.044,0.33,3.38351486021964e-54
"ACY3",2.08626594980188e-58,-6.7916414436884,0.001,0.174,4.48109063357946e-54
"TCP11L2",2.78577001348821e-58,-2.78485727886503,0.07,0.408,5.98355541197132e-54
"CA10",3.02007756790908e-58,7.22066006436711,0.565,0.011,6.48682460811192e-54
"DNAJB2",3.06994435893198e-58,-2.6444150155382,0.225,0.645,6.59393348855e-54
"CD69",3.144204176144e-58,-7.19292455907216,0.006,0.199,6.75343614993971e-54
"ELF1",3.65635835136425e-58,-3.18653782759025,0.114,0.493,7.85349210289527e-54
"FABP7",3.76213977228272e-58,6.87871604006961,0.566,0.011,8.08070001688605e-54
"RCSD1",4.16786978740326e-58,-4.89148846811164,0.003,0.181,8.95216751636346e-54
"GFAP",4.26206677237811e-58,5.17169334988003,0.642,0.089,9.15449322039095e-54
"RPS3A",4.76574946091707e-58,1.61479342754887,0.986,0.947,1.02363532671038e-53
"CCT3",7.59228137025037e-58,1.75546332025244,0.913,0.67,1.63074611551608e-53
"ADAP1",1.09547359836359e-57,-3.36321384572186,0.03,0.294,2.35296774192514e-53
"C10orf128",1.15703584850951e-57,-4.43160873552864,0,0.163,2.48519729901357e-53
"ITM2B",2.43482052366937e-57,-1.23094200617951,0.905,0.989,5.22975100278943e-53
"PDGFA",2.86370956542984e-57,-2.41014926001379,0.193,0.617,6.15096177558676e-53
"RHOB",3.371940335948e-57,-2.00269972056134,0.488,0.879,7.2425906475827e-53
"RPL31",3.77573143245054e-57,1.52534557313876,0.96,0.84,8.10989354376052e-53
"TRPM2",4.22382080336754e-57,-3.75912458386746,0.001,0.17,9.07234470355313e-53
"SCRG1",4.67791191461042e-57,2.28841693682401,0.795,0.301,1.00476870013917e-52
"SLC48A1",5.18838454502719e-57,-3.27264826821141,0.57,0.84,1.11441311642639e-52
"ERBB2IP",5.26343684791204e-57,-2.0074389513393,0.237,0.688,1.13053360056303e-52
"BEX1",7.05555579790085e-57,2.43941151452442,0.766,0.27,1.51546282983112e-52
"MYLK",7.64187293105094e-57,-3.73301048159889,0.115,0.472,1.64139788686043e-52
"RPS19",8.48956322329183e-57,1.36239727491404,0.962,0.848,1.82347328473085e-52
"PPAP2C",1.04041923829865e-56,-2.55954740947646,0.16,0.546,2.23471648194167e-52
"OSBPL1A",1.15818939917018e-56,-2.60365573085072,0.237,0.66,2.48767501047764e-52
"RASSF4",1.16092186397029e-56,-1.59511174030968,0.238,0.716,2.49354407162178e-52
"STXBP2",1.22358632355645e-56,-4.54573543621462,0.005,0.188,2.6281410643669e-52
"SLC1A1",1.40542180234767e-56,5.53351056091303,0.572,0.028,3.01870548926257e-52
"LITAF",1.45269451807234e-56,-1.69323910327853,0.368,0.816,3.12024255536758e-52
"ZBTB16",1.72635975624604e-56,-2.97117247704971,0.164,0.564,3.70804812044087e-52
"FGD2",2.11742852446745e-56,-5.2254418228055,0.035,0.298,4.54802472770363e-52
"MINK1",2.48049889560598e-56,-2.07518853467857,0.183,0.606,5.32786357787209e-52
"BCHE",2.78954075141676e-56,3.20871150177339,0.674,0.131,5.99165457996807e-52
"SLCO1A2",5.33900502451836e-56,-4.71847559729063,0.449,0.784,1.1467648892163e-51
"FAM13C",6.67812488978291e-56,-3.01616870137845,0.213,0.599,1.43439444507647e-51
"RASGEF1B",9.43362451957394e-56,-3.50224755617795,0.096,0.443,2.02624821055929e-51
"BLNK",9.6691996602932e-56,-5.80643500004112,0.006,0.191,2.07684739503438e-51
"EDIL3",9.68258900723171e-56,-2.46648780901602,0.254,0.652,2.0797232928633e-51
"PRAM1",9.86613271508284e-56,-4.58669547528203,0.002,0.17,2.11914664587264e-51
"RNASE6",9.93366547746983e-56,-6.13881947390348,0.002,0.17,2.13365200790574e-51
"PTGER4",1.02084318532735e-55,-5.30981830335075,0.002,0.17,2.19266907776461e-51
"RCAN2",1.34103662457705e-55,-2.25931993676716,0.064,0.39,2.88041256592905e-51
"ASTN1",1.41021056596216e-55,2.97827592302209,0.723,0.199,3.02899127463012e-51
"PHLDA1",1.69333326872217e-55,3.16013932166152,0.833,0.585,3.63711052788835e-51
"TACC1",1.76314269197958e-55,-2.03925184259922,0.309,0.752,3.78705418810293e-51
"SNHG16",2.03145813941073e-55,2.73709969022419,0.842,0.574,4.36336893764031e-51
"RPL5",2.74215427432497e-55,1.46431667582164,0.989,0.989,5.8898731658226e-51
"DNAH17",3.18547839577317e-55,-3.05773103136084,0.062,0.369,6.84208904628118e-51
"ARPC1B",3.49268015080492e-55,-4.87031035352623,0.048,0.33,7.50192769591389e-51
"ATP11A",3.71576067050982e-55,-2.03402878129441,0.296,0.734,7.98108234418803e-51
"RGS1",4.1262704728992e-55,-9.59908924477385,0.029,0.277,8.8628163487402e-51
"RPL6",5.37044325132954e-55,1.79984971991873,0.958,0.851,1.15351750595307e-50
"FAM124A",6.2712664903602e-55,-3.3366409529784,0.296,0.691,1.34700532946447e-50
"RGS10",6.77918534565662e-55,-5.01009419504491,0.022,0.255,1.45610122039359e-50
"ATP5A1",7.97728282765175e-55,1.57839615946091,0.916,0.677,1.71344057855132e-50
"NME2",8.53407009345189e-55,1.97172888580986,0.833,0.482,1.83303291537253e-50
"CD74",8.96473128393837e-55,-8.38337396026701,0.044,0.316,1.92553463247712e-50
"LTBR",9.39499187807569e-55,-3.72314732688851,0.014,0.227,2.01795030549188e-50
"PLAUR",1.13255402674745e-54,-5.28195593141912,0.03,0.284,2.43261279405085e-50
"SYNDIG1",1.54313916128635e-54,-2.40671552815162,0.155,0.546,3.31450860452696e-50
"RPL7A",1.69987446632806e-54,1.53067777050302,0.962,0.915,3.65116036622604e-50
"RPL10A",1.79181455798355e-54,1.40993430514646,0.963,0.865,3.84863848909286e-50
"HPN",2.4675324839376e-54,-4.61546862058506,0.007,0.191,5.30001302224956e-50
"SPI1",2.59053469397027e-54,-3.30703042537222,0.006,0.188,5.56420946917874e-50
"KCND2",2.76697106314729e-54,5.08575438563092,0.553,0.021,5.94317714653405e-50
"TIAF1",3.14789027819417e-54,-2.21294789786828,0.157,0.564,6.76135352853326e-50
"ANTXR1",3.84019505048135e-54,3.67896882342964,0.589,0.046,8.24835494892889e-50
"GOLM1",4.31258006076133e-54,3.89399555027362,0.631,0.106,9.26299071250927e-50
"GPR183",4.56928620736685e-54,-6.25931784369264,0.025,0.262,9.81436984480326e-50
"OPCML",4.64046261995781e-54,3.70204591608701,0.556,0.018,9.96724966140738e-50
"PDE8A",4.80826185722636e-54,-2.44103614104324,0.149,0.546,1.03276656431365e-49
"RPS11",4.82031916336461e-54,1.33704789252747,0.984,0.929,1.03535635309908e-49
"SCN3A",4.86141392684046e-54,4.91120212277135,0.561,0.035,1.04418309734606e-49
"KIAA0247",5.61696109005294e-54,-2.63261887283427,0.196,0.596,1.20646707253247e-49
"CD300C",6.21137697720014e-54,-4.68285616037147,0,0.152,1.33414166093282e-49
"CPM",7.4736378751756e-54,-2.15681100197436,0.67,0.918,1.60526267920897e-49
"MYT1",1.00695731439798e-53,4.50874687443654,0.553,0.028,2.16284361559542e-49
"RPL18A",1.07016710259956e-53,1.52126182813531,0.964,0.894,2.29861191967358e-49
"PLCB2",1.153631954287e-53,-4.85706640562359,0.028,0.27,2.47788607461304e-49
"NCF4",1.19206273704394e-53,-4.92062933950157,0.001,0.156,2.56043155289669e-49
"RPL3",1.24211106377467e-53,1.49429234522123,0.99,0.972,2.66793035388161e-49
"VANGL2",1.39398100790546e-53,3.85309051086632,0.612,0.089,2.99413180688014e-49
"DCX",1.60988351992122e-53,4.1212970827048,0.685,0.284,3.45786881243879e-49
"CH25H",1.83917423836457e-53,-5.8153610072348,0.02,0.245,3.95036234658327e-49
"GRIA2",2.12330226050575e-53,2.84723513756537,0.761,0.301,4.5606409253403e-49
"FCGR1A",2.74512171823274e-53,-5.90793636207958,0.016,0.227,5.8962469385921e-49
"BCL2L1",3.1062372688468e-53,-2.0432967000372,0.309,0.727,6.67188702975604e-49
"LHFPL3",3.19664511881533e-53,5.23134292453635,0.542,0.014,6.86607405070344e-49
"GPD1",3.99834351286759e-53,-4.10795303820529,0.039,0.301,8.5880420312883e-49
"NGFRAP1",4.10245930813022e-53,1.53043208781014,0.928,0.567,8.81167234793289e-49
"RPS17",4.14303038923721e-53,1.85412282052354,0.922,0.794,8.8988149730426e-49
"RPS17L",4.14303038923721e-53,1.85412282052354,0.922,0.794,8.8988149730426e-49
"WAS",4.41717763857289e-53,-2.75098855838071,0.003,0.167,9.48765584989072e-49
"RPS7",4.96978506859862e-53,1.67845716230865,0.92,0.812,1.0674601348843e-48
"NCF1",5.65247647139532e-53,-5.04674746598398,0.005,0.181,1.214095421291e-48
"LTC4S",6.23460557839713e-53,-4.93430330317619,0.004,0.174,1.33913093218392e-48
"CCR1",8.35331530937079e-53,-4.4866977442274,0.003,0.17,1.79420859529975e-48
"PROM1",8.75191155723984e-53,5.5073566531924,0.544,0.025,1.87982308337954e-48
"COL20A1",8.98855584126812e-53,4.84061922079622,0.534,0.011,1.93065190914598e-48
